Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:04:46.613,UP,28,011,197,2048,,,,0x1C4004C5,CSA3
15:04:46.613,DOWN,28,011,195,1460,-2,-588,-7104.31,0x5C2DA0C3,CSA3
15:04:46.613,UP,29,011,107,2378,,,,0x1D4A546B,CSA3
15:04:46.613,DOWN,29,011,105,1809,-2,-569,-7123.31,0x5D388869,CSA3
15:04:46.613,UP,30,011,17,2799,,,,0x1E577C11,CSA3
15:04:46.613,DOWN,30,011,15,2214,-2,-585,-7107.31,0x5E45300F,CSA3
15:04:46.613,UP,31,011,951,3148,,,,0x1F6267B7,CSA3
15:04:46.613,DOWN,31,011,949,2582,-2,-566,-7126.31,0x5F50B3B5,CSA3
15:04:46.613,UP,32,011,861,3540,,,,0x206EA75D,CSA3
15:04:46.613,DOWN,32,011,859,2938,-2,-602,-7090.31,0x605BD35B,CSA3
15:04:46.613,UP,33,011,770,109,,,,0x21036F02,CSA3
15:04:46.613,DOWN,33,011,769,3387,-1,3278,-7124.15,0x6169DB01,CSA3
15:04:46.613,UP,34,011,680,495,,,,0x220F7EA8,CSA3
15:04:46.613,DOWN,34,011,679,3764,-1,3269,-7115.15,0x6275A2A7,CSA3
15:04:46.613,UP,35,011,590,916,,,,0x231CA64E,CSA3
15:04:46.613,DOWN,35,011,588,327,-2,-589,-7103.31,0x630A3A4C,CSA3
15:04:46.613,UP,36,011,500,1280,,,,0x242805F4,CSA3
15:04:46.613,DOWN,36,011,498,672,-2,-608,-7084.31,0x641501F2,CSA3
15:04:46.613,UP,37,011,410,1665,,,,0x25340D9A,CSA3
15:04:46.613,DOWN,37,011,408,1058,-2,-607,-7085.31,0x65211198,CSA3
15:04:46.613,UP,38,011,320,2020,,,,0x263F2540,CSA3
15:04:46.613,DOWN,38,011,318,1441,-2,-579,-7113.31,0x662D093E,CSA3
15:04:46.613,UP,39,011,230,2488,,,,0x274DC4E6,CSA3
15:04:46.613,DOWN,39,011,228,1895,-2,-593,-7099.31,0x673B38E4,CSA3
15:04:46.613,UP,40,011,140,2809,,,,0x2857CC8C,CSA3
15:04:46.613,DOWN,40,011,138,2225,-2,-584,-7108.31,0x6845888A,CSA3
15:04:46.613,UP,41,011,50,3169,,,,0x29630C32,CSA3
15:04:46.613,DOWN,41,011,48,2582,-2,-587,-7105.31,0x6950B030,CSA3
15:04:46.613,UP,42,011,984,3540,,,,0x2A6EA7D8,CSA3
15:04:46.613,DOWN,42,011,982,2957,-2,-583,-7109.31,0x6A5C6BD6,CSA3
15:04:46.613,UP,43,011,893,86,,,,0x2B02B77D,CSA3
15:04:46.613,DOWN,43,011,892,3366,-1,3280,-7126.15,0x6B69337C,CSA3
15:04:46.613,UP,44,011,803,419,,,,0x2C0D1F23,CSA3
15:04:46.613,DOWN,44,011,802,3706,-1,3287,-7133.15,0x6C73D322,CSA3
15:04:46.613,UP,45,011,713,884,,,,0x2D1BA6C9,CSA3
15:04:46.613,DOWN,45,011,711,293,-2,-591,-7101.31,0x6D092AC7,CSA3
15:04:46.613,UP,46,011,623,1223,,,,0x2E263E6F,CSA3
15:04:46.613,DOWN,46,011,621,625,-2,-598,-7094.31,0x6E138A6D,CSA3
15:04:46.613,UP,47,011,533,1665,,,,0x2F340E15,CSA3
15:04:46.613,DOWN,47,011,531,1070,-2,-595,-7097.31,0x6F217213,CSA3
15:04:46.613,UP,48,011,443,2048,,,,0x304005BB,CSA3
15:04:46.613,DOWN,48,011,441,1460,-2,-588,-7104.31,0x702DA1B9,CSA3
15:04:46.613,UP,49,011,353,2412,,,,0x314B6561,CSA3
15:04:46.613,DOWN,49,011,351,1836,-2,-576,-7116.31,0x7139615F,CSA3
15:04:46.613,UP,50,011,263,2795,,,,0x32575D07,CSA3
15:04:46.613,DOWN,50,011,261,2214,-2,-581,-7111.31,0x72453105,CSA3
15:04:46.613,UP,51,011,173,3188,,,,0x3363A4AD,CSA3
15:04:46.613,DOWN,51,011,171,2611,-2,-577,-7115.31,0x735198AB,CSA3
15:04:46.613,UP,52,011,83,3593,,,,0x34704C53,CSA3
15:04:46.613,DOWN,52,011,81,2984,-2,-609,-7083.31,0x745D4051,CSA3
15:04:46.613,UP,53,011,1016,86,,,,0x3502B7F8,CSA3
15:04:46.613,DOWN,53,011,1015,3366,-1,3280,-7126.15,0x756933F7,CSA3
15:04:46.613,UP,54,011,926,466,,,,0x360E979E,CSA3
15:04:46.613,DOWN,54,011,925,3743,-1,3277,-7123.15,0x7674FB9D,CSA3
15:04:46.613,UP,55,011,836,834,,,,0x371A1744,CSA3
15:04:46.613,DOWN,55,011,834,236,-2,-598,-7094.31,0x77076342,CSA3
15:04:46.613,UP,56,011,746,1223,,,,0x38263EEA,CSA3
15:04:46.613,DOWN,56,011,744,625,-2,-598,-7094.31,0x78138AE8,CSA3
15:04:46.613,UP,57,011,656,1665,,,,0x39340E90,CSA3
15:04:46.613,DOWN,57,011,654,1058,-2,-607,-7085.31,0x7921128E,CSA3
15:04:46.613,UP,58,011,566,2020,,,,0x3A3F2636,CSA3
15:04:46.613,DOWN,58,011,564,1441,-2,-579,-7113.31,0x7A2D0A34,CSA3
15:04:46.613,UP,59,011,476,2439,,,,0x3B4C3DDC,CSA3
15:04:46.613,DOWN,59,011,474,1853,-2,-586,-7106.31,0x7B39E9DA,CSA3
15:04:46.613,UP,60,011,386,2788,,,,0x3C572582,CSA3
15:04:46.613,DOWN,60,011,384,2214,-2,-574,-7118.31,0x7C453180,CSA3
15:04:46.613,UP,61,011,296,3203,,,,0x3D641D28,CSA3
15:04:46.613,DOWN,61,011,294,2622,-2,-581,-7111.31,0x7D51F126,CSA3
15:04:46.613,UP,62,011,206,3561,,,,0x3E6F4CCE,CSA3
15:04:46.613,DOWN,62,011,204,2984,-2,-577,-7115.31,0x7E5D40CC,CSA3
15:04:46.613,UP,63,011,115,70,,,,0x3F023473,CSA3
15:04:46.613,DOWN,63,011,114,3366,-1,3296,-7142.15,0x7F693072,CSA3
15:04:46.613,UP,0,011,25,495,,,,0x000F7C19,CSA3
15:04:46.613,DOWN,0,011,24,3778,-1,3283,-7129.15,0x40761018,CSA3
15:04:46.613,UP,1,011,959,901,,,,0x011C2FBF,CSA3
15:04:46.613,DOWN,1,011,957,293,-2,-608,-7084.31,0x41092BBD,CSA3
15:04:46.613,UP,2,011,869,1241,,,,0x0226CF65,CSA3
15:04:46.613,DOWN,2,011,867,643,-2,-598,-7094.31,0x42141B63,CSA3
15:04:46.613,UP,3,011,779,1635,,,,0x03331F0B,CSA3
15:04:46.614,DOWN,3,011,777,1042,-2,-593,-7099.31,0x43209309,CSA3
15:04:46.614,UP,4,011,689,2048,,,,0x044006B1,CSA3
15:04:46.614,DOWN,4,011,687,1475,-2,-573,-7119.31,0x442E1AAF,CSA3
15:04:46.614,UP,5,011,599,2421,,,,0x054BAE57,CSA3
15:04:46.614,DOWN,5,011,597,1836,-2,-585,-7107.31,0x45396255,CSA3
15:04:46.614,UP,6,011,509,2809,,,,0x0657CDFD,CSA3
15:04:46.614,DOWN,6,011,507,2225,-2,-584,-7108.31,0x464589FB,CSA3
15:04:46.614,UP,7,011,419,3232,,,,0x076505A3,CSA3
15:04:46.614,DOWN,7,011,417,2662,-2,-570,-7122.31,0x475331A1,CSA3
15:04:46.614,UP,8,011,329,3561,,,,0x086F4D49,CSA3
15:04:46.614,DOWN,8,011,327,2984,-2,-577,-7115.31,0x485D4147,CSA3
15:04:46.614,UP,9,011,238,127,,,,0x0903FCEE,CSA3
15:04:46.614,DOWN,9,011,237,3410,-1,3283,-7129.15,0x496A90ED,CSA3
15:04:46.614,UP,10,011,148,419,,,,0x0A0D1C94,CSA3
15:04:46.614,DOWN,10,011,147,3706,-1,3287,-7133.15,0x4A73D093,CSA3
15:04:46.614,UP,11,011,58,924,,,,0x0B1CE43A,CSA3
15:04:46.614,DOWN,11,011,56,327,-2,-597,-7095.31,0x4B0A3838,CSA3
15:04:46.614,UP,12,011,992,1257,,,,0x0C274FE0,CSA3
15:04:46.614,DOWN,12,011,990,672,-2,-585,-7107.31,0x4C1503DE,CSA3
15:04:46.614,UP,13,011,902,1665,,,,0x0D340F86,CSA3
15:04:46.614,DOWN,13,011,900,1058,-2,-607,-7085.31,0x4D211384,CSA3
15:04:46.614,UP,14,011,812,2036,,,,0x0E3FA72C,CSA3
15:04:46.614,DOWN,14,011,810,1460,-2,-576,-7116.31,0x4E2DA32A,CSA3
15:04:46.614,UP,15,011,722,2421,,,,0x0F4BAED2,CSA3
15:04:46.614,DOWN,15,011,720,1836,-2,-585,-7107.31,0x4F3962D0,CSA3
15:04:46.614,UP,16,011,632,2844,,,,0x1058E678,CSA3
15:04:46.614,DOWN,16,011,630,2266,-2,-578,-7114.31,0x5046D276,CSA3
15:04:46.614,UP,17,011,542,3133,,,,0x1161EE1E,CSA3
15:04:46.614,DOWN,17,011,540,2541,-2,-592,-7100.31,0x514F6A1C,CSA3
15:04:46.614,UP,18,011,452,3593,,,,0x12704DC4,CSA3
15:04:46.614,DOWN,18,011,450,3010,-2,-583,-7109.31,0x525E11C2,CSA3
15:04:46.614,UP,19,011,361,60,,,,0x1301E569,CSA3
15:04:46.614,DOWN,19,011,360,3340,-1,3280,-7126.15,0x53686168,CSA3
15:04:46.614,UP,20,011,271,495,,,,0x140F7D0F,CSA3
15:04:46.614,DOWN,20,011,270,3778,-1,3283,-7129.15,0x5476110E,CSA3
15:04:46.614,UP,21,011,181,870,,,,0x151B34B5,CSA3
15:04:46.614,DOWN,21,011,179,274,-2,-596,-7096.31,0x550890B3,CSA3
15:04:46.614,UP,22,011,91,1280,,,,0x1628045B,CSA3
15:04:46.614,DOWN,22,011,89,695,-2,-585,-7107.31,0x5615B859,CSA3
15:04:46.614,UP,23,011,1,1665,,,,0x17340C01,CSA3
15:04:46.614,DOWN,23,011,1023,1082,-2,-583,-7109.31,0x5721D3FF,CSA3
15:04:46.614,UP,24,011,935,2058,,,,0x184057A7,CSA3
15:04:46.614,DOWN,24,011,933,1475,-2,-583,-7109.31,0x582E1BA5,CSA3
15:04:46.614,UP,25,011,845,2488,,,,0x194DC74D,CSA3
15:04:46.614,DOWN,25,011,843,1904,-2,-584,-7108.31,0x593B834B,CSA3
15:04:46.614,UP,26,011,755,2844,,,,0x1A58E6F3,CSA3
15:04:46.614,DOWN,26,011,753,2266,-2,-578,-7114.31,0x5A46D2F1,CSA3
15:04:46.614,UP,27,011,665,3156,,,,0x1B62A699,CSA3
