Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:27:41.687,UP,48,010,993,1137,,,,0x30238FE1,CSA2
17:27:41.687,DOWN,48,010,995,3540,2,2403,5289.31,0x706EA3E3,CSA2
17:27:41.687,UP,49,010,903,1546,,,,0x31305787,CSA2
17:27:41.687,DOWN,49,010,904,110,1,-1436,5282.15,0x71037388,CSA2
17:27:41.687,UP,50,010,813,1930,,,,0x323C572D,CSA2
17:27:41.687,DOWN,50,010,814,503,1,-1427,5273.15,0x720FBB2E,CSA2
17:27:41.687,UP,51,010,723,2277,,,,0x33472ED3,CSA2
17:27:41.687,DOWN,51,010,724,843,1,-1434,5280.15,0x731A5AD4,CSA2
17:27:41.687,UP,52,010,633,2681,,,,0x3453CE79,CSA2
17:27:41.687,DOWN,52,010,634,1250,1,-1431,5277.15,0x7427127A,CSA2
17:27:41.687,UP,53,010,543,3025,,,,0x355E8E1F,CSA2
17:27:41.687,DOWN,53,010,544,1601,1,-1424,5270.15,0x75320A20,CSA2
17:27:41.687,UP,54,010,453,3452,,,,0x366BE5C5,CSA2
17:27:41.687,DOWN,54,010,454,2012,1,-1440,5286.15,0x763EE1C6,CSA2
17:27:41.687,UP,55,010,363,3833,,,,0x3777CD6B,CSA2
17:27:41.687,DOWN,55,010,364,2382,1,-1451,5297.15,0x774A716C,CSA2
17:27:41.687,UP,56,010,272,383,,,,0x380BFD10,CSA2
17:27:41.687,DOWN,56,010,274,2796,2,2413,5279.31,0x78576112,CSA2
17:27:41.687,UP,57,010,182,776,,,,0x391844B6,CSA2
17:27:41.687,DOWN,57,010,184,3185,2,2409,5283.31,0x796388B8,CSA2
17:27:41.687,UP,58,010,92,1163,,,,0x3A245C5C,CSA2
17:27:41.687,DOWN,58,010,94,3586,2,2423,5269.31,0x7A70105E,CSA2
17:27:41.687,UP,59,010,2,1589,,,,0x3B31AC02,CSA2
17:27:41.687,DOWN,59,010,3,145,1,-1444,5290.15,0x7B048803,CSA2
17:27:41.687,UP,60,010,936,1900,,,,0x3C3B67A8,CSA2
17:27:41.687,DOWN,60,010,937,476,1,-1424,5270.15,0x7C0EE3A9,CSA2
17:27:41.687,UP,61,010,846,2319,,,,0x3D487F4E,CSA2
17:27:41.687,DOWN,61,010,847,896,1,-1423,5269.15,0x7D1C034F,CSA2
17:27:41.687,UP,62,010,756,2681,,,,0x3E53CEF4,CSA2
17:27:41.687,DOWN,62,010,757,1236,1,-1445,5291.15,0x7E26A2F5,CSA2
17:27:41.687,UP,63,010,666,3056,,,,0x3F5F869A,CSA2
17:27:41.687,DOWN,63,010,667,1651,1,-1405,5251.15,0x7F339A9B,CSA2
17:27:41.687,UP,0,010,576,3420,,,,0x006AE640,CSA2
17:27:41.687,DOWN,0,010,577,1992,1,-1428,5274.15,0x403E4241,CSA2
17:27:41.687,UP,1,010,486,3833,,,,0x0177CDE6,CSA2
17:27:41.687,DOWN,1,010,487,2382,1,-1451,5297.15,0x414A71E7,CSA2
17:27:41.687,UP,2,010,395,351,,,,0x020AFD8B,CSA2
17:27:41.687,DOWN,2,010,397,2761,2,2410,5282.31,0x4256498D,CSA2
17:27:41.687,UP,3,010,305,760,,,,0x0317C531,CSA2
17:27:41.687,DOWN,3,010,307,3170,2,2410,5282.31,0x43631133,CSA2
17:27:41.687,UP,4,010,215,1127,,,,0x04233CD7,CSA2
17:27:41.687,DOWN,4,010,217,3540,2,2413,5279.31,0x446EA0D9,CSA2
17:27:41.687,UP,5,010,125,1526,,,,0x052FB47D,CSA2
17:27:41.687,DOWN,5,010,126,94,1,-1432,5278.15,0x4502F07E,CSA2
17:27:41.687,UP,6,010,35,1924,,,,0x063C2423,CSA2
17:27:41.687,DOWN,6,010,36,493,1,-1431,5277.15,0x460F6824,CSA2
17:27:41.687,UP,7,010,969,2293,,,,0x0747AFC9,CSA2
17:27:41.687,DOWN,7,010,970,871,1,-1422,5268.15,0x471B3BCA,CSA2
17:27:41.687,UP,8,010,879,2681,,,,0x0853CF6F,CSA2
17:27:41.687,DOWN,8,010,880,1260,1,-1421,5267.15,0x48276370,CSA2
17:27:41.687,UP,9,010,789,3056,,,,0x095F8715,CSA2
17:27:41.687,DOWN,9,010,790,1635,1,-1421,5267.15,0x49331B16,CSA2
17:27:41.687,UP,10,010,699,3420,,,,0x0A6AE6BB,CSA2
17:27:41.687,DOWN,10,010,700,1992,1,-1428,5274.15,0x4A3E42BC,CSA2
17:27:41.687,UP,11,010,609,3833,,,,0x0B77CE61,CSA2
17:27:41.687,DOWN,11,010,610,2398,1,-1435,5281.15,0x4B4AF262,CSA2
17:27:41.688,UP,12,010,518,367,,,,0x0C0B7E06,CSA2
17:27:41.688,DOWN,12,010,520,2777,2,2410,5282.31,0x4C56CA08,CSA2
17:27:41.688,UP,13,010,428,742,,,,0x0D1735AC,CSA2
17:27:41.688,DOWN,13,010,430,3153,2,2411,5281.31,0x4D6289AE,CSA2
17:27:41.688,UP,14,010,338,1163,,,,0x0E245D52,CSA2
17:27:41.688,DOWN,14,010,340,3586,2,2423,5269.31,0x4E701154,CSA2
17:27:41.688,UP,15,010,248,1515,,,,0x0F2F5CF8,CSA2
17:27:41.688,DOWN,15,010,249,80,1,-1435,5281.15,0x4F0280F9,CSA2
17:27:41.688,UP,16,010,158,1915,,,,0x103BDC9E,CSA2
17:27:41.688,DOWN,16,010,159,493,1,-1422,5268.15,0x500F689F,CSA2
17:27:41.688,UP,17,010,68,2293,,,,0x1147AC44,CSA2
17:27:41.688,DOWN,17,010,69,871,1,-1422,5268.15,0x511B3845,CSA2
17:27:41.688,UP,18,010,1002,2681,,,,0x1253CFEA,CSA2
17:27:41.688,DOWN,18,010,1003,1265,1,-1416,5262.15,0x52278BEB,CSA2
17:27:41.688,UP,19,010,912,3038,,,,0x135EF790,CSA2
17:27:41.688,DOWN,19,010,913,1620,1,-1418,5264.15,0x5332A391,CSA2
17:27:41.688,UP,20,010,822,3420,,,,0x146AE736,CSA2
17:27:41.688,DOWN,20,010,823,1992,1,-1428,5274.15,0x543E4337,CSA2
17:27:41.688,UP,21,010,732,3787,,,,0x15765EDC,CSA2
17:27:41.688,DOWN,21,010,733,2356,1,-1431,5277.15,0x5549A2DD,CSA2
17:27:41.688,UP,22,010,641,383,,,,0x160BFE81,CSA2
17:27:41.688,DOWN,22,010,643,2811,2,2428,5264.31,0x5657DA83,CSA2
17:27:41.688,UP,23,010,551,776,,,,0x17184627,CSA2
17:27:41.688,DOWN,23,010,553,3185,2,2409,5283.31,0x57638A29,CSA2
17:27:41.688,UP,24,010,461,1056,,,,0x182105CD,CSA2
17:27:41.688,DOWN,24,010,463,3464,2,2408,5284.31,0x586C41CF,CSA2
17:27:41.688,UP,25,010,371,1526,,,,0x192FB573,CSA2
17:27:41.688,DOWN,25,010,372,80,1,-1446,5292.15,0x59028174,CSA2
17:27:41.688,UP,26,010,281,1886,,,,0x1A3AF519,CSA2
