Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:27:29.973,UP,32,010,721,906,,,,0x201C56D1,CSA1
17:27:29.973,DOWN,32,010,725,166,4,-740,16124.62,0x600532D5,CSA1
17:27:29.973,UP,33,010,631,1245,,,,0x2126EE77,CSA1
17:27:29.973,DOWN,33,010,635,519,4,-726,16110.62,0x61103A7B,CSA1
17:27:29.973,UP,34,010,541,1648,,,,0x2233861D,CSA1
17:27:29.973,DOWN,34,010,545,911,4,-737,16121.62,0x621C7A21,CSA1
17:27:29.973,UP,35,010,451,2040,,,,0x233FC5C3,CSA1
17:27:29.973,DOWN,35,010,455,1322,4,-718,16102.62,0x632951C7,CSA1
17:27:29.973,UP,36,010,361,2408,,,,0x244B4569,CSA1
17:27:29.973,DOWN,36,010,365,1700,4,-708,16092.62,0x6435216D,CSA1
17:27:29.973,UP,37,010,271,2780,,,,0x2556E50F,CSA1
17:27:29.973,DOWN,37,010,275,2062,4,-718,16102.62,0x65407113,CSA1
17:27:29.973,UP,38,010,181,3149,,,,0x26626CB5,CSA1
17:27:29.973,DOWN,38,010,185,2435,4,-714,16098.62,0x664C18B9,CSA1
17:27:29.973,UP,39,010,91,3586,,,,0x2770145B,CSA1
17:27:29.974,DOWN,39,010,95,2857,4,-729,16113.62,0x6759485F,CSA1
17:27:29.974,UP,40,010,0,108,,,,0x28036400,CSA1
17:27:29.974,DOWN,40,010,5,3264,5,3156,16074.77,0x68660005,CSA1
17:27:29.974,UP,41,010,934,460,,,,0x290E67A6,CSA1
17:27:29.974,DOWN,41,010,939,3586,5,3126,16104.77,0x697013AB,CSA1
17:27:29.974,UP,42,010,844,890,,,,0x2A1BD74C,CSA1
17:27:29.974,DOWN,42,010,848,166,4,-724,16108.62,0x6A053350,CSA1
17:27:29.974,UP,43,010,754,1230,,,,0x2B2676F2,CSA1
17:27:29.974,DOWN,43,010,758,519,4,-711,16095.62,0x6B103AF6,CSA1
17:27:29.974,UP,44,010,664,1690,,,,0x2C34D698,CSA1
17:27:29.974,DOWN,44,010,668,979,4,-711,16095.62,0x6C1E9A9C,CSA1
17:27:29.974,UP,45,010,574,1988,,,,0x2D3E263E,CSA1
17:27:29.974,DOWN,45,010,578,1276,4,-712,16096.62,0x6D27E242,CSA1
17:27:29.974,UP,46,010,484,2421,,,,0x2E4BADE4,CSA1
17:27:29.974,DOWN,46,010,488,1700,4,-721,16105.62,0x6E3521E8,CSA1
17:27:29.974,UP,47,010,394,2805,,,,0x2F57AD8A,CSA1
17:27:29.974,DOWN,47,010,398,2082,4,-723,16107.62,0x6F41118E,CSA1
17:27:29.974,UP,48,010,304,3149,,,,0x30626D30,CSA1
17:27:29.974,DOWN,48,010,308,2451,4,-698,16082.62,0x704C9934,CSA1
17:27:29.974,UP,49,010,214,3602,,,,0x317094D6,CSA1
17:27:29.974,DOWN,49,010,218,2876,4,-726,16110.62,0x7159E0DA,CSA1
17:27:29.974,UP,50,010,123,86,,,,0x3202B47B,CSA1
17:27:29.974,DOWN,50,010,128,3200,5,3114,16116.77,0x72640080,CSA1
17:27:29.974,UP,51,010,33,489,,,,0x330F4C21,CSA1
17:27:29.974,DOWN,51,010,38,3624,5,3135,16095.77,0x73714026,CSA1
17:27:29.974,UP,52,010,967,873,,,,0x341B4FC7,CSA1
17:27:29.974,DOWN,52,010,971,145,4,-728,16112.62,0x74048BCB,CSA1
17:27:29.974,UP,53,010,877,1245,,,,0x3526EF6D,CSA1
17:27:29.974,DOWN,53,010,881,519,4,-726,16110.62,0x75103B71,CSA1
17:27:29.974,UP,54,010,787,1690,,,,0x3634D713,CSA1
17:27:29.974,DOWN,54,010,791,973,4,-717,16101.62,0x761E6B17,CSA1
17:27:29.974,UP,55,010,697,2059,,,,0x37405EB9,CSA1
17:27:29.974,DOWN,55,010,701,1343,4,-716,16100.62,0x7729FABD,CSA1
17:27:29.974,UP,56,010,607,2403,,,,0x384B1E5F,CSA1
17:27:29.974,DOWN,56,010,611,1677,4,-726,16110.62,0x78346A63,CSA1
17:27:29.974,UP,57,010,517,2826,,,,0x39585605,CSA1
17:27:29.974,DOWN,57,010,521,2101,4,-725,16109.62,0x7941AA09,CSA1
17:27:29.974,UP,58,010,427,3183,,,,0x3A637DAB,CSA1
17:27:29.974,DOWN,58,010,431,2451,4,-732,16116.62,0x7A4C99AF,CSA1
