Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:27:53.461,UP,0,010,379,2319,,,,0x00487D7B,CSA3
17:27:53.461,DOWN,0,010,377,28,-2,-2291,-5401.31,0x4000E179,CSA3
17:27:53.461,UP,1,010,289,2711,,,,0x0154BD21,CSA3
17:27:53.462,DOWN,1,010,287,411,-2,-2300,-5392.31,0x410CD91F,CSA3
17:27:53.462,UP,2,010,199,3128,,,,0x0261C4C7,CSA3
17:27:53.462,DOWN,2,010,197,843,-2,-2285,-5407.31,0x421A58C5,CSA3
17:27:53.462,UP,3,010,109,3481,,,,0x036CCC6D,CSA3
17:27:53.462,DOWN,3,010,107,1182,-2,-2299,-5393.31,0x4324F06B,CSA3
17:27:53.462,UP,4,010,18,69,,,,0x04022C12,CSA3
17:27:53.462,DOWN,4,010,17,1620,-1,1551,-5397.15,0x4432A011,CSA3
17:27:53.462,UP,5,010,952,399,,,,0x050C7FB8,CSA3
17:27:53.462,DOWN,5,010,951,1953,-1,1554,-5400.15,0x453D0BB7,CSA3
17:27:53.462,UP,6,010,862,776,,,,0x0618475E,CSA3
17:27:53.462,DOWN,6,010,861,2326,-1,1550,-5396.15,0x4648B35D,CSA3
17:27:53.462,UP,7,010,772,1211,,,,0x0725DF04,CSA3
17:27:53.462,DOWN,7,010,771,2737,-1,1526,-5372.15,0x47558B03,CSA3
17:27:53.462,UP,8,010,682,1619,,,,0x08329EAA,CSA3
17:27:53.462,DOWN,8,010,681,3153,-1,1534,-5380.15,0x48628AA9,CSA3
17:27:53.462,UP,9,010,592,1930,,,,0x093C5650,CSA3
17:27:53.462,DOWN,9,010,591,3481,-1,1551,-5397.15,0x496CCA4F,CSA3
17:27:53.462,UP,10,010,502,2359,,,,0x0A49BDF6,CSA3
17:27:53.462,DOWN,10,010,500,43,-2,-2316,-5376.31,0x4A0159F4,CSA3
17:27:53.462,UP,11,010,412,2741,,,,0x0B55AD9C,CSA3
17:27:53.462,DOWN,11,010,410,444,-2,-2297,-5395.31,0x4B0DE19A,CSA3
17:27:53.462,UP,12,010,322,3128,,,,0x0C61C542,CSA3
17:27:53.462,DOWN,12,010,320,857,-2,-2271,-5421.31,0x4C1AC940,CSA3
17:27:53.462,UP,13,010,232,3541,,,,0x0D6EACE8,CSA3
17:27:53.462,DOWN,13,010,230,1250,-2,-2291,-5401.31,0x4D2710E6,CSA3
17:27:53.462,UP,14,010,141,17,,,,0x0E008C8D,CSA3
17:27:53.462,DOWN,14,010,140,1581,-1,1564,-5410.15,0x4E31688C,CSA3
17:27:53.462,UP,15,010,51,399,,,,0x0F0C7C33,CSA3
17:27:53.462,DOWN,15,010,50,1953,-1,1554,-5400.15,0x4F3D0832,CSA3
17:27:53.462,UP,16,010,985,809,,,,0x10194FD9,CSA3
17:27:53.462,DOWN,16,010,984,2340,-1,1531,-5377.15,0x504923D8,CSA3
17:27:53.462,UP,17,010,895,1194,,,,0x1125577F,CSA3
17:27:53.462,DOWN,17,010,894,2737,-1,1543,-5389.15,0x51558B7E,CSA3
17:27:53.462,UP,18,010,805,1648,,,,0x12338725,CSA3
17:27:53.462,DOWN,18,010,804,3170,-1,1522,-5368.15,0x52631324,CSA3
17:27:53.462,UP,19,010,715,1950,,,,0x133CF6CB,CSA3
17:27:53.462,DOWN,19,010,714,3494,-1,1544,-5390.15,0x536D32CA,CSA3
17:27:53.462,UP,20,010,625,2359,,,,0x1449BE71,CSA3
17:27:53.462,DOWN,20,010,623,58,-2,-2301,-5391.31,0x5401D26F,CSA3
17:27:53.462,UP,21,010,535,2681,,,,0x1553CE17,CSA3
17:27:53.462,DOWN,21,010,533,411,-2,-2270,-5422.31,0x550CDA15,CSA3
17:27:53.462,UP,22,010,445,3113,,,,0x16614DBD,CSA3
17:27:53.462,DOWN,22,010,443,821,-2,-2292,-5400.31,0x5619A9BB,CSA3
17:27:53.462,UP,23,010,355,3495,,,,0x176D3D63,CSA3
17:27:53.462,DOWN,23,010,353,1207,-2,-2288,-5404.31,0x5725B961,CSA3
17:27:53.462,UP,24,010,264,86,,,,0x1802B508,CSA3
17:27:53.462,DOWN,24,010,263,1635,-1,1549,-5395.15,0x58331907,CSA3
17:27:53.462,UP,25,010,174,399,,,,0x190C7CAE,CSA3
17:27:53.462,DOWN,25,010,173,1940,-1,1541,-5387.15,0x593CA0AD,CSA3
17:27:53.462,UP,26,010,84,797,,,,0x1A18EC54,CSA3
17:27:53.462,DOWN,26,010,83,2340,-1,1543,-5389.15,0x5A492053,CSA3
17:27:53.462,UP,27,010,1018,1182,,,,0x1B24F7FA,CSA3
17:27:53.462,DOWN,27,010,1017,2737,-1,1555,-5401.15,0x5B558BF9,CSA3
17:27:53.462,UP,28,010,928,1546,,,,0x1C3057A0,CSA3
17:27:53.462,DOWN,28,010,927,3093,-1,1547,-5393.15,0x5C60AB9F,CSA3
17:27:53.462,UP,29,010,838,1960,,,,0x1D3D4746,CSA3
17:27:53.462,DOWN,29,010,837,3509,-1,1549,-5395.15,0x5D6DAB45,CSA3
17:27:53.462,UP,30,010,748,2359,,,,0x1E49BEEC,CSA3
17:27:53.462,DOWN,30,010,746,70,-2,-2289,-5403.31,0x5E0232EA,CSA3
17:27:53.462,UP,31,010,658,2681,,,,0x1F53CE92,CSA3
17:27:53.462,DOWN,31,010,656,390,-2,-2291,-5401.31,0x5F0C3290,CSA3
17:27:53.462,UP,32,010,568,3113,,,,0x20614E38,CSA3
17:27:53.462,DOWN,32,010,566,821,-2,-2292,-5400.31,0x6019AA36,CSA3
17:27:53.462,UP,33,010,478,3520,,,,0x216E05DE,CSA3
17:27:53.462,DOWN,33,010,476,1224,-2,-2296,-5396.31,0x612641DC,CSA3
17:27:53.462,UP,34,010,387,49,,,,0x22018D83,CSA3
17:27:53.462,DOWN,34,010,386,1601,-1,1552,-5398.15,0x62320982,CSA3
17:27:53.462,UP,35,010,297,399,,,,0x230C7D29,CSA3
17:27:53.462,DOWN,35,010,296,1953,-1,1554,-5400.15,0x633D0928,CSA3
17:27:53.462,UP,36,010,207,823,,,,0x2419BCCF,CSA3
17:27:53.462,DOWN,36,010,206,2369,-1,1546,-5392.15,0x644A08CE,CSA3
17:27:53.462,UP,37,010,117,1211,,,,0x2525DC75,CSA3
17:27:53.462,DOWN,37,010,116,2761,-1,1550,-5396.15,0x65564874,CSA3
17:27:53.462,UP,38,010,27,1619,,,,0x26329C1B,CSA3
17:27:53.462,DOWN,38,010,26,3153,-1,1534,-5380.15,0x6662881A,CSA3
17:27:53.462,UP,39,010,961,1915,,,,0x273BDFC1,CSA3
17:27:53.462,DOWN,39,010,960,3464,-1,1549,-5395.15,0x676C43C0,CSA3
17:27:53.462,UP,40,010,871,2359,,,,0x2849BF67,CSA3
17:27:53.462,DOWN,40,010,869,58,-2,-2301,-5391.31,0x6801D365,CSA3
17:27:53.462,UP,41,010,781,2727,,,,0x29553F0D,CSA3
17:27:53.462,DOWN,41,010,779,429,-2,-2298,-5394.31,0x690D6B0B,CSA3
17:27:53.462,UP,42,010,691,3087,,,,0x2A607EB3,CSA3
17:27:53.462,DOWN,42,010,689,786,-2,-2301,-5391.31,0x6A1892B1,CSA3
17:27:53.462,UP,43,010,601,3452,,,,0x2B6BE659,CSA3
17:27:53.462,DOWN,43,010,599,1153,-2,-2299,-5393.31,0x6B240A57,CSA3
17:27:53.462,UP,44,010,510,49,,,,0x2C018DFE,CSA3
17:27:53.462,DOWN,44,010,509,1601,-1,1552,-5398.15,0x6C3209FD,CSA3
17:27:53.462,UP,45,010,420,446,,,,0x2D0DF5A4,CSA3
17:27:53.462,DOWN,45,010,419,1992,-1,1546,-5392.15,0x6D3E41A3,CSA3
17:27:53.462,UP,46,010,330,809,,,,0x2E194D4A,CSA3
17:27:53.462,DOWN,46,010,329,2356,-1,1547,-5393.15,0x6E49A149,CSA3
17:27:53.462,UP,47,010,240,1174,,,,0x2F24B4F0,CSA3
17:27:53.462,DOWN,47,010,239,2717,-1,1543,-5389.15,0x6F54E8EF,CSA3
17:27:53.462,UP,48,010,150,1565,,,,0x3030EC96,CSA3
17:27:53.462,DOWN,48,010,149,3093,-1,1528,-5374.15,0x7060A895,CSA3
17:27:53.462,UP,49,010,60,1942,,,,0x313CB43C,CSA3
17:27:53.462,DOWN,49,010,59,3481,-1,1539,-5385.15,0x716CC83B,CSA3
17:27:53.462,UP,50,010,994,2359,,,,0x3249BFE2,CSA3
17:27:53.462,DOWN,50,010,992,58,-2,-2301,-5391.31,0x7201D3E0,CSA3
17:27:53.462,UP,51,010,904,2681,,,,0x3353CF88,CSA3
17:27:53.462,DOWN,51,010,902,390,-2,-2291,-5401.31,0x730C3386,CSA3
17:27:53.462,UP,52,010,814,3097,,,,0x3460CF2E,CSA3
17:27:53.462,DOWN,52,010,812,806,-2,-2291,-5401.31,0x7419332C,CSA3
17:27:53.462,UP,53,010,724,3520,,,,0x356E06D4,CSA3
17:27:53.462,DOWN,53,010,722,1217,-2,-2303,-5389.31,0x75260AD2,CSA3
17:27:53.462,UP,54,010,633,24,,,,0x3600C679,CSA3
17:27:53.462,DOWN,54,010,632,1581,-1,1557,-5403.15,0x76316A78,CSA3
17:27:53.462,UP,55,010,543,460,,,,0x370E661F,CSA3
17:27:53.462,DOWN,55,010,542,2012,-1,1552,-5398.15,0x773EE21E,CSA3
17:27:53.462,UP,56,010,453,843,,,,0x381A5DC5,CSA3
17:27:53.462,DOWN,56,010,452,2369,-1,1526,-5372.15,0x784A09C4,CSA3
17:27:53.462,UP,57,010,363,1245,,,,0x3926ED6B,CSA3
17:27:53.462,DOWN,57,010,362,2788,-1,1543,-5389.15,0x7957216A,CSA3
17:27:53.462,UP,58,010,273,1580,,,,0x3A316511,CSA3
17:27:53.462,DOWN,58,010,272,3109,-1,1529,-5375.15,0x7A612910,CSA3
17:27:53.462,UP,59,010,183,1977,,,,0x3B3DCCB7,CSA3
17:27:53.462,DOWN,59,010,182,3540,-1,1563,-5409.15,0x7B6EA0B6,CSA3
17:27:53.462,UP,60,010,93,2359,,,,0x3C49BC5D,CSA3
17:27:53.462,DOWN,60,010,91,43,-2,-2316,-5376.31,0x7C01585B,CSA3
17:27:53.462,UP,61,010,3,2711,,,,0x3D54BC03,CSA3
17:27:53.462,DOWN,61,010,1,429,-2,-2282,-5410.31,0x7D0D6801,CSA3
17:27:53.462,UP,62,010,937,3087,,,,0x3E607FA9,CSA3
17:27:53.462,DOWN,62,010,935,806,-2,-2281,-5411.31,0x7E1933A7,CSA3
17:27:53.462,UP,63,010,847,3495,,,,0x3F6D3F4F,CSA3
17:27:53.462,DOWN,63,010,845,1193,-2,-2302,-5390.31,0x7F254B4D,CSA3
17:27:53.462,UP,0,010,756,17,,,,0x00008EF4,CSA3
17:27:53.462,DOWN,0,010,755,1565,-1,1548,-5394.15,0x4030EAF3,CSA3
17:27:53.462,UP,1,010,666,415,,,,0x010CFE9A,CSA3
17:27:53.462,DOWN,1,010,665,1953,-1,1538,-5384.15,0x413D0A99,CSA3
17:27:53.462,UP,2,010,576,797,,,,0x0218EE40,CSA3
17:27:53.462,DOWN,2,010,575,2340,-1,1543,-5389.15,0x4249223F,CSA3
17:27:53.462,UP,3,010,486,1163,,,,0x03245DE6,CSA3
17:27:53.462,DOWN,3,010,485,2707,-1,1544,-5390.15,0x435499E5,CSA3
17:27:53.514,UP,4,010,396,1604,,,,0x0432258C,CSA3
17:27:53.514,DOWN,4,010,395,3126,-1,1522,-5368.15,0x4461B18B,CSA3
17:27:53.514,UP,5,010,306,1915,,,,0x053BDD32,CSA3
17:27:53.514,DOWN,5,010,305,3464,-1,1549,-5395.15,0x456C4131,CSA3
17:27:53.514,UP,6,010,216,2359,,,,0x0649BCD8,CSA3
17:27:53.514,DOWN,6,010,214,43,-2,-2316,-5376.31,0x460158D6,CSA3
17:27:53.514,UP,7,010,126,2727,,,,0x07553C7E,CSA3
17:27:53.514,DOWN,7,010,124,429,-2,-2298,-5394.31,0x470D687C,CSA3
17:27:53.514,UP,8,010,36,3087,,,,0x08607C24,CSA3
17:27:53.514,DOWN,8,010,34,806,-2,-2281,-5411.31,0x48193022,CSA3
17:27:53.514,UP,9,010,970,3452,,,,0x096BE7CA,CSA3
17:27:53.514,DOWN,9,010,968,1168,-2,-2284,-5408.31,0x492483C8,CSA3
17:27:53.514,UP,10,010,879,49,,,,0x0A018F6F,CSA3
17:27:53.514,DOWN,10,010,878,1601,-1,1552,-5398.15,0x4A320B6E,CSA3
17:27:53.514,UP,11,010,789,415,,,,0x0B0CFF15,CSA3
17:27:53.514,DOWN,11,010,788,1953,-1,1538,-5384.15,0x4B3D0B14,CSA3
17:27:53.514,UP,12,010,699,776,,,,0x0C1846BB,CSA3
17:27:53.514,DOWN,12,010,698,2316,-1,1540,-5386.15,0x4C4862BA,CSA3
17:27:53.514,UP,13,010,609,1211,,,,0x0D25DE61,CSA3
17:27:53.514,DOWN,13,010,608,2777,-1,1566,-5412.15,0x4D56CA60,CSA3
17:27:53.514,UP,14,010,519,1565,,,,0x0E30EE07,CSA3
17:27:53.514,DOWN,14,010,518,3093,-1,1528,-5374.15,0x4E60AA06,CSA3
17:27:53.514,UP,15,010,429,1886,,,,0x0F3AF5AD,CSA3
17:27:53.514,DOWN,15,010,428,3432,-1,1546,-5392.15,0x4F6B41AC,CSA3
17:27:53.514,UP,16,010,339,2359,,,,0x1049BD53,CSA3
17:27:53.514,DOWN,16,010,337,80,-2,-2279,-5413.31,0x50028151,CSA3
17:27:53.514,UP,17,010,249,2754,,,,0x115614F9,CSA3
17:27:53.514,DOWN,17,010,247,460,-2,-2294,-5398.31,0x510E60F7,CSA3
17:27:53.514,UP,18,010,159,3113,,,,0x12614C9F,CSA3
17:27:53.514,DOWN,18,010,157,832,-2,-2281,-5411.31,0x521A009D,CSA3
17:27:53.514,UP,19,010,69,3481,,,,0x136CCC45,CSA3
17:27:53.514,DOWN,19,010,67,1193,-2,-2288,-5404.31,0x53254843,CSA3
17:27:53.514,UP,20,010,1002,34,,,,0x140117EA,CSA3
17:27:53.514,DOWN,20,010,1001,1581,-1,1547,-5393.15,0x54316BE9,CSA3
17:27:53.514,UP,21,010,912,432,,,,0x150D8790,CSA3
17:27:53.514,DOWN,21,010,911,1968,-1,1536,-5382.15,0x553D838F,CSA3
17:27:53.514,UP,22,010,822,823,,,,0x1619BF36,CSA3
17:27:53.514,DOWN,22,010,821,2382,-1,1559,-5405.15,0x564A7335,CSA3
17:27:53.514,UP,23,010,732,1182,,,,0x1724F6DC,CSA3
17:27:53.514,DOWN,23,010,731,2737,-1,1555,-5401.15,0x57558ADB,CSA3
17:27:53.514,UP,24,010,642,1580,,,,0x18316682,CSA3
17:27:53.514,DOWN,24,010,641,3109,-1,1529,-5375.15,0x58612A81,CSA3
17:27:53.514,UP,25,010,552,1930,,,,0x193C5628,CSA3
17:27:53.514,DOWN,25,010,551,3481,-1,1551,-5397.15,0x596CCA27,CSA3
17:27:53.514,UP,26,010,462,2383,,,,0x1A4A7DCE,CSA3
17:27:53.514,DOWN,26,010,460,58,-2,-2325,-5367.31,0x5A01D1CC,CSA3
17:27:53.514,UP,27,010,372,2754,,,,0x1B561574,CSA3
17:27:53.514,DOWN,27,010,370,460,-2,-2294,-5398.31,0x5B0E6172,CSA3
17:27:53.514,UP,28,010,282,3071,,,,0x1C5FFD1A,CSA3
17:27:53.514,DOWN,28,010,280,786,-2,-2285,-5407.31,0x5C189118,CSA3
17:27:53.514,UP,29,010,192,3452,,,,0x1D6BE4C0,CSA3
17:27:53.514,DOWN,29,010,190,1153,-2,-2299,-5393.31,0x5D2408BE,CSA3
17:27:53.514,UP,30,010,101,49,,,,0x1E018C65,CSA3
17:27:53.514,DOWN,30,010,100,1601,-1,1552,-5398.15,0x5E320864,CSA3
17:27:53.514,UP,31,010,11,446,,,,0x1F0DF40B,CSA3
17:27:53.514,DOWN,31,010,10,1992,-1,1546,-5392.15,0x5F3E400A,CSA3
17:27:53.514,UP,32,010,945,843,,,,0x201A5FB1,CSA3
17:27:53.514,DOWN,32,010,944,2398,-1,1555,-5401.15,0x604AF3B0,CSA3
17:27:53.514,UP,33,010,855,1163,,,,0x21245F57,CSA3
17:27:53.514,DOWN,33,010,854,2717,-1,1554,-5400.15,0x6154EB56,CSA3
17:27:53.514,UP,34,010,765,1546,,,,0x223056FD,CSA3
17:27:53.514,DOWN,34,010,764,3093,-1,1547,-5393.15,0x6260AAFC,CSA3
17:27:53.514,UP,35,010,675,1988,,,,0x233E26A3,CSA3
17:27:53.514,DOWN,35,010,674,3540,-1,1552,-5398.15,0x636EA2A2,CSA3
17:27:53.573,UP,36,010,193,823,,,,0x2419BCC1,CSA3
17:27:53.573,DOWN,36,010,192,2369,-1,1546,-5392.15,0x644A08C0,CSA3
17:27:53.573,UP,37,010,103,1245,,,,0x2526EC67,CSA3
17:27:53.573,DOWN,37,010,102,2796,-1,1551,-5397.15,0x65576066,CSA3
17:27:53.573,UP,38,010,13,1546,,,,0x2630540D,CSA3
17:27:53.573,DOWN,38,010,12,3081,-1,1535,-5381.15,0x6660480C,CSA3
17:27:53.573,UP,39,010,947,1915,,,,0x273BDFB3,CSA3
17:27:53.573,DOWN,39,010,946,3464,-1,1549,-5395.15,0x676C43B2,CSA3
17:27:53.573,UP,40,010,857,2340,,,,0x28492759,CSA3
17:27:53.573,DOWN,40,010,855,43,-2,-2297,-5395.31,0x68015B57,CSA3
17:27:53.573,UP,41,010,767,2736,,,,0x295586FF,CSA3
17:27:53.573,DOWN,41,010,765,444,-2,-2292,-5400.31,0x690DE2FD,CSA3
17:27:53.573,UP,42,010,677,3101,,,,0x2A60EEA5,CSA3
17:27:53.573,DOWN,42,010,675,806,-2,-2295,-5397.31,0x6A1932A3,CSA3
17:27:53.573,UP,43,010,587,3481,,,,0x2B6CCE4B,CSA3
17:27:53.573,DOWN,43,010,585,1193,-2,-2288,-5404.31,0x6B254A49,CSA3
17:27:53.573,UP,44,010,496,17,,,,0x2C008DF0,CSA3
17:27:53.573,DOWN,44,010,495,1565,-1,1548,-5394.15,0x6C30E9EF,CSA3
17:27:53.573,UP,45,010,406,432,,,,0x2D0D8596,CSA3
17:27:53.573,DOWN,45,010,405,1968,-1,1536,-5382.15,0x6D3D8195,CSA3
17:27:53.573,UP,46,010,316,776,,,,0x2E18453C,CSA3
17:27:53.573,DOWN,46,010,315,2316,-1,1540,-5386.15,0x6E48613B,CSA3
17:27:53.573,UP,47,010,226,1194,,,,0x2F2554E2,CSA3
17:27:53.573,DOWN,47,010,225,2737,-1,1543,-5389.15,0x6F5588E1,CSA3
17:27:53.573,UP,48,010,136,1580,,,,0x30316488,CSA3
17:27:53.573,DOWN,48,010,135,3126,-1,1546,-5392.15,0x7061B087,CSA3
17:27:53.573,UP,49,010,46,1930,,,,0x313C542E,CSA3
17:27:53.573,DOWN,49,010,45,3464,-1,1534,-5380.15,0x716C402D,CSA3
17:27:53.573,UP,50,010,980,2359,,,,0x3249BFD4,CSA3
17:27:53.573,DOWN,50,010,978,58,-2,-2301,-5391.31,0x7201D3D2,CSA3
17:27:53.573,UP,51,010,890,2727,,,,0x33553F7A,CSA3
17:27:53.573,DOWN,51,010,888,429,-2,-2298,-5394.31,0x730D6B78,CSA3
17:27:53.573,UP,52,010,800,3128,,,,0x3461C720,CSA3
17:27:53.574,DOWN,52,010,798,843,-2,-2285,-5407.31,0x741A5B1E,CSA3
17:27:53.574,UP,53,010,710,3495,,,,0x356D3EC6,CSA3
17:27:53.574,DOWN,53,010,708,1207,-2,-2288,-5404.31,0x7525BAC4,CSA3
17:27:53.574,UP,54,010,619,59,,,,0x3601DE6B,CSA3
17:27:53.574,DOWN,54,010,618,1620,-1,1561,-5407.15,0x7632A26A,CSA3
17:27:53.574,UP,55,010,529,399,,,,0x370C7E11,CSA3
17:27:53.574,DOWN,55,010,528,1940,-1,1541,-5387.15,0x773CA210,CSA3
17:27:53.574,UP,56,010,439,823,,,,0x3819BDB7,CSA3
17:27:53.574,DOWN,56,010,438,2356,-1,1533,-5379.15,0x7849A1B6,CSA3
17:27:53.574,UP,57,010,349,1182,,,,0x3924F55D,CSA3
17:27:53.574,DOWN,57,010,348,2737,-1,1555,-5401.15,0x7955895C,CSA3
17:27:53.574,UP,58,010,259,1580,,,,0x3A316503,CSA3
17:27:53.574,DOWN,58,010,258,3126,-1,1546,-5392.15,0x7A61B102,CSA3
17:27:53.574,UP,59,010,169,1942,,,,0x3B3CB4A9,CSA3
17:27:53.574,DOWN,59,010,168,3481,-1,1539,-5385.15,0x7B6CC8A8,CSA3
17:27:53.574,UP,60,010,79,2359,,,,0x3C49BC4F,CSA3
17:27:53.574,DOWN,60,010,77,43,-2,-2316,-5376.31,0x7C01584D,CSA3
17:27:53.574,UP,61,010,1013,2711,,,,0x3D54BFF5,CSA3
17:27:53.574,DOWN,61,010,1011,411,-2,-2300,-5392.31,0x7D0CDBF3,CSA3
17:27:53.574,UP,62,010,923,3071,,,,0x3E5FFF9B,CSA3
17:27:53.574,DOWN,62,010,921,786,-2,-2285,-5407.31,0x7E189399,CSA3
17:27:53.574,UP,63,010,833,3469,,,,0x3F6C6F41,CSA3
17:27:53.574,DOWN,63,010,831,1182,-2,-2287,-5405.31,0x7F24F33F,CSA3
17:27:53.574,UP,0,010,742,69,,,,0x00022EE6,CSA3
17:27:53.574,DOWN,0,010,741,1620,-1,1551,-5397.15,0x4032A2E5,CSA3
17:27:53.574,UP,1,010,652,415,,,,0x010CFE8C,CSA3
17:27:53.574,DOWN,1,010,651,1968,-1,1553,-5399.15,0x413D828B,CSA3
17:27:53.574,UP,2,010,562,823,,,,0x0219BE32,CSA3
17:27:53.574,DOWN,2,010,561,2369,-1,1546,-5392.15,0x424A0A31,CSA3
17:27:53.574,UP,3,010,472,1194,,,,0x032555D8,CSA3
17:27:53.574,DOWN,3,010,471,2737,-1,1543,-5389.15,0x435589D7,CSA3
17:27:53.574,UP,4,010,382,1594,,,,0x0431D57E,CSA3
17:27:53.574,DOWN,4,010,381,3126,-1,1532,-5378.15,0x4461B17D,CSA3
17:27:53.574,UP,5,010,292,1960,,,,0x053D4524,CSA3
17:27:53.574,DOWN,5,010,291,3509,-1,1549,-5395.15,0x456DA923,CSA3
17:27:53.574,UP,6,010,202,2359,,,,0x0649BCCA,CSA3
17:27:53.574,DOWN,6,010,200,43,-2,-2316,-5376.31,0x460158C8,CSA3
17:27:53.574,UP,7,010,112,2741,,,,0x0755AC70,CSA3
17:27:53.574,DOWN,7,010,110,444,-2,-2297,-5395.31,0x470DE06E,CSA3
17:27:53.574,UP,8,010,22,3168,,,,0x08630416,CSA3
17:27:53.574,DOWN,8,010,20,885,-2,-2283,-5409.31,0x481BA814,CSA3
17:27:53.574,UP,9,010,956,3469,,,,0x096C6FBC,CSA3
17:27:53.574,DOWN,9,010,954,1182,-2,-2287,-5405.31,0x4924F3BA,CSA3
17:27:53.574,UP,10,010,865,34,,,,0x0A011761,CSA3
17:27:53.574,DOWN,10,010,864,1581,-1,1547,-5393.15,0x4A316B60,CSA3
17:27:53.574,UP,11,010,775,383,,,,0x0B0BFF07,CSA3
