Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:13:20.950,DOWN,9,101,116,3794,4,3708,11676.62,0x49769074,CSA2
15:13:20.950,UP,10,101,22,495,,,,0x0A0F7C16,CSA2
15:13:20.950,DOWN,10,101,25,366,3,-129,11667.46,0x4A0B7019,CSA2
15:13:20.950,UP,11,101,956,870,,,,0x0B1B37BC,CSA2
15:13:20.950,DOWN,11,101,959,732,3,-138,11676.46,0x4B16E3BF,CSA2
15:13:20.950,UP,12,101,866,1315,,,,0x0C291F62,CSA2
15:13:20.950,DOWN,12,101,869,1151,3,-164,11702.46,0x4C23FB65,CSA2
15:13:20.950,UP,13,101,776,1665,,,,0x0D340F08,CSA2
15:13:20.950,DOWN,13,101,779,1509,3,-156,11694.46,0x4D2F2B0B,CSA2
15:13:20.950,UP,14,101,686,2075,,,,0x0E40DEAE,CSA2
15:13:20.950,DOWN,14,101,689,1924,3,-151,11689.46,0x4E3C22B1,CSA2
15:13:20.950,UP,15,101,596,2421,,,,0x0F4BAE54,CSA2
15:13:20.950,DOWN,15,101,599,2266,3,-155,11693.46,0x4F46D257,CSA2
15:13:20.950,UP,16,101,506,2832,,,,0x105885FA,CSA2
15:13:20.950,DOWN,16,101,509,2693,3,-139,11677.46,0x505429FD,CSA2
15:13:20.950,UP,17,101,416,3212,,,,0x116465A0,CSA2
15:13:20.950,DOWN,17,101,419,3062,3,-150,11688.46,0x515FB1A3,CSA2
15:13:20.951,UP,18,101,326,3577,,,,0x126FCD46,CSA2
15:13:20.951,DOWN,18,101,329,3451,3,-126,11664.46,0x526BD949,CSA2
15:13:20.951,UP,19,101,235,175,,,,0x13057CEB,CSA2
15:13:20.951,DOWN,19,101,238,8,3,-167,11705.46,0x530040EE,CSA2
15:13:20.951,UP,20,101,145,495,,,,0x140F7C91,CSA2
15:13:20.951,DOWN,20,101,148,357,3,-138,11676.46,0x540B2894,CSA2
15:13:20.951,UP,21,101,55,901,,,,0x151C2C37,CSA2
15:13:20.951,DOWN,21,101,58,732,3,-169,11707.46,0x5516E03A,CSA2
15:13:20.951,UP,22,101,989,1324,,,,0x162967DD,CSA2
15:13:20.951,DOWN,22,101,992,1151,3,-173,11711.46,0x5623FBE0,CSA2
15:13:20.951,UP,23,101,899,1635,,,,0x17331F83,CSA2
15:13:20.951,DOWN,23,101,902,1475,3,-160,11698.46,0x572E1B86,CSA2
15:13:20.951,UP,24,101,809,2125,,,,0x18426F29,CSA2
15:13:20.951,DOWN,24,101,812,1969,3,-156,11694.46,0x583D8B2C,CSA2
15:13:20.951,UP,25,101,719,2378,,,,0x194A56CF,CSA2
15:13:20.951,DOWN,25,101,722,2236,3,-142,11680.46,0x5945E2D2,CSA2
15:13:20.951,UP,26,101,629,2864,,,,0x1A598675,CSA2
15:13:20.951,DOWN,26,101,632,2711,3,-153,11691.46,0x5A54BA78,CSA2
15:13:20.951,UP,27,101,539,3188,,,,0x1B63A61B,CSA2
15:13:20.951,DOWN,27,101,542,3031,3,-157,11695.46,0x5B5EBA1E,CSA2
15:13:20.951,UP,28,101,449,3593,,,,0x1C704DC1,CSA2
15:13:20.951,DOWN,28,101,452,3451,3,-142,11680.46,0x5C6BD9C4,CSA2
15:13:20.951,UP,29,101,358,109,,,,0x1D036D66,CSA2
15:13:20.951,DOWN,29,101,362,3809,4,3700,11684.62,0x5D77096A,CSA2
15:13:20.951,UP,30,101,268,476,,,,0x1E0EE50C,CSA2
15:13:20.951,DOWN,30,101,271,318,3,-158,11696.46,0x5E09F10F,CSA2
15:13:20.951,UP,31,101,178,916,,,,0x1F1CA4B2,CSA2
15:13:20.951,DOWN,31,101,181,769,3,-147,11685.46,0x5F1808B5,CSA2
15:13:20.951,UP,32,101,88,1300,,,,0x2028A458,CSA2
15:13:20.951,DOWN,32,101,91,1137,3,-163,11701.46,0x6023885B,CSA2
15:13:20.951,UP,33,101,1022,1665,,,,0x21340FFE,CSA2
15:13:20.951,DOWN,33,101,1,1509,3,-156,11694.46,0x612F2801,CSA2
15:13:20.951,UP,34,101,932,2067,,,,0x22409FA4,CSA2
15:13:20.951,DOWN,34,101,935,1924,3,-143,11681.46,0x623C23A7,CSA2
15:13:20.951,UP,35,101,842,2439,,,,0x234C3F4A,CSA2
15:13:20.951,DOWN,35,101,845,2285,3,-154,11692.46,0x63476B4D,CSA2
15:13:20.951,UP,36,101,752,2844,,,,0x2458E6F0,CSA2
15:13:20.951,DOWN,36,101,755,2693,3,-151,11689.46,0x64542AF3,CSA2
15:13:20.951,UP,37,101,662,3203,,,,0x25641E96,CSA2
15:13:20.951,DOWN,37,101,665,3038,3,-165,11703.46,0x655EF299,CSA2
15:13:20.951,UP,38,101,572,3606,,,,0x2670B63C,CSA2
15:13:20.951,DOWN,38,101,575,3451,3,-155,11693.46,0x666BDA3F,CSA2
15:13:20.951,UP,39,101,481,139,,,,0x27045DE1,CSA2
15:13:20.951,DOWN,39,101,485,3857,4,3718,11666.62,0x677889E5,CSA2
15:13:20.951,UP,40,101,391,466,,,,0x280E9587,CSA2
15:13:20.951,DOWN,40,101,394,311,3,-155,11693.46,0x6809B98A,CSA2
15:13:20.951,UP,41,101,301,854,,,,0x291AB52D,CSA2
15:13:20.951,DOWN,41,101,304,695,3,-159,11697.46,0x6915B930,CSA2
15:13:20.951,UP,42,101,211,1315,,,,0x2A291CD3,CSA2
15:13:20.951,DOWN,42,101,214,1151,3,-164,11702.46,0x6A23F8D6,CSA2
15:13:20.951,UP,43,101,121,1665,,,,0x2B340C79,CSA2
15:13:20.951,DOWN,43,101,124,1517,3,-148,11686.46,0x6B2F687C,CSA2
15:13:21.010,UP,44,101,31,2036,,,,0x2C3FA41F,CSA2
15:13:21.010,DOWN,44,101,34,1895,3,-141,11679.46,0x6C3B3822,CSA2
15:13:21.010,UP,45,101,965,2439,,,,0x2D4C3FC5,CSA2
15:13:21.010,DOWN,45,101,968,2298,3,-141,11679.46,0x6D47D3C8,CSA2
15:13:21.010,UP,46,101,875,2824,,,,0x2E58476B,CSA2
15:13:21.010,DOWN,46,101,878,2676,3,-148,11686.46,0x6E53A36E,CSA2
15:13:21.010,UP,47,101,785,3257,,,,0x2F65CF11,CSA2
15:13:21.010,DOWN,47,101,788,3089,3,-168,11706.46,0x6F608B14,CSA2
15:13:21.010,UP,48,101,695,3640,,,,0x3071C6B7,CSA2
15:13:21.010,DOWN,48,101,698,3499,3,-141,11679.46,0x706D5ABA,CSA2
15:13:21.010,UP,49,101,604,156,,,,0x3104E65C,CSA2
15:13:21.010,DOWN,49,101,608,3857,4,3701,11683.62,0x71788A60,CSA2
15:13:21.010,UP,50,101,514,520,,,,0x32104602,CSA2
15:13:21.010,DOWN,50,101,517,357,3,-163,11701.46,0x720B2A05,CSA2
15:13:21.010,UP,51,101,424,870,,,,0x331B35A8,CSA2
15:13:21.010,DOWN,51,101,427,732,3,-138,11676.46,0x7316E1AB,CSA2
15:13:21.010,UP,52,101,334,1315,,,,0x34291D4E,CSA2
15:13:21.010,DOWN,52,101,337,1164,3,-151,11689.46,0x74246151,CSA2
15:13:21.010,UP,53,101,244,1665,,,,0x35340CF4,CSA2
15:13:21.010,DOWN,53,101,247,1494,3,-171,11709.46,0x752EB0F7,CSA2
15:13:21.010,UP,54,101,154,2058,,,,0x3640549A,CSA2
15:13:21.010,DOWN,54,101,157,1911,3,-147,11685.46,0x763BB89D,CSA2
15:13:21.010,UP,55,101,64,2439,,,,0x374C3C40,CSA2
15:13:21.010,DOWN,55,101,67,2298,3,-141,11679.46,0x7747D043,CSA2
15:13:21.010,UP,56,101,998,2844,,,,0x3858E7E6,CSA2
15:13:21.010,DOWN,56,101,1001,2693,3,-151,11689.46,0x78542BE9,CSA2
15:13:21.010,UP,57,101,908,3203,,,,0x39641F8C,CSA2
15:13:21.010,DOWN,57,101,911,3050,3,-153,11691.46,0x795F538F,CSA2
15:13:21.010,UP,58,101,818,3593,,,,0x3A704F32,CSA2
15:13:21.010,DOWN,58,101,821,3439,3,-154,11692.46,0x7A6B7B35,CSA2
15:13:21.010,UP,59,101,727,86,,,,0x3B02B6D7,CSA2
15:13:21.010,DOWN,59,101,731,3825,4,3739,11645.62,0x7B778ADB,CSA2
15:13:21.010,UP,60,101,637,534,,,,0x3C10B67D,CSA2
15:13:21.010,DOWN,60,101,640,375,3,-159,11697.46,0x7C0BBA80,CSA2
15:13:21.010,UP,61,101,547,916,,,,0x3D1CA623,CSA2
15:13:21.010,DOWN,61,101,550,769,3,-147,11685.46,0x7D180A26,CSA2
15:13:21.010,UP,62,101,457,1331,,,,0x3E299DC9,CSA2
15:13:21.010,DOWN,62,101,460,1178,3,-153,11691.46,0x7E24D1CC,CSA2
15:13:21.010,UP,63,101,367,1665,,,,0x3F340D6F,CSA2
15:13:21.010,DOWN,63,101,370,1509,3,-156,11694.46,0x7F2F2972,CSA2
15:13:21.010,UP,0,101,277,2105,,,,0x0041CD15,CSA2
15:13:21.010,DOWN,0,101,280,1956,3,-149,11687.46,0x403D2118,CSA2
15:13:21.010,UP,1,101,187,2465,,,,0x014D0CBB,CSA2
15:13:21.010,DOWN,1,101,190,2298,3,-167,11705.46,0x4147D0BE,CSA2
15:13:21.011,UP,2,101,97,2788,,,,0x02572461,CSA2
15:13:21.011,DOWN,2,101,100,2636,3,-152,11690.46,0x42526064,CSA2
15:13:21.011,UP,3,101,7,3169,,,,0x03630C07,CSA2
15:13:21.011,DOWN,3,101,10,3023,3,-146,11684.46,0x435E780A,CSA2
15:13:21.011,UP,4,101,941,3561,,,,0x046F4FAD,CSA2
15:13:21.011,DOWN,4,101,944,3408,3,-153,11691.46,0x446A83B0,CSA2
15:13:21.011,UP,5,101,850,109,,,,0x05036F52,CSA2
15:13:21.011,DOWN,5,101,854,3842,4,3733,11651.62,0x45781356,CSA2
15:13:21.011,UP,6,101,760,495,,,,0x060F7EF8,CSA2
15:13:21.011,DOWN,6,101,763,342,3,-153,11691.46,0x460AB2FB,CSA2
15:13:21.011,UP,7,101,670,884,,,,0x071BA69E,CSA2
15:13:21.011,DOWN,7,101,673,732,3,-152,11690.46,0x4716E2A1,CSA2
15:13:21.011,UP,8,101,580,1331,,,,0x08299E44,CSA2
15:13:21.011,DOWN,8,101,583,1178,3,-153,11691.46,0x4824D247,CSA2
15:13:21.011,UP,9,101,490,1707,,,,0x09355DEA,CSA2
15:13:21.011,DOWN,9,101,493,1555,3,-152,11690.46,0x493099ED,CSA2
15:13:21.011,UP,10,101,400,2036,,,,0x0A3FA590,CSA2
15:13:21.011,DOWN,10,101,403,1895,3,-141,11679.46,0x4A3B3993,CSA2
15:13:21.011,UP,11,101,310,2465,,,,0x0B4D0D36,CSA2
15:13:21.011,DOWN,11,101,313,2335,3,-130,11668.46,0x4B48F939,CSA2
15:13:21.070,UP,12,101,472,916,,,,0x0C1CA5D8,CSA2
15:13:21.070,DOWN,12,101,475,769,3,-147,11685.46,0x4C1809DB,CSA2
15:13:21.070,UP,13,101,382,1280,,,,0x0D28057E,CSA2
15:13:21.070,DOWN,13,101,385,1123,3,-157,11695.46,0x4D231981,CSA2
15:13:21.070,UP,14,101,292,1707,,,,0x0E355D24,CSA2
15:13:21.070,DOWN,14,101,295,1541,3,-166,11704.46,0x4E302927,CSA2
15:13:21.070,UP,15,101,202,2036,,,,0x0F3FA4CA,CSA2
15:13:21.070,DOWN,15,101,205,1895,3,-141,11679.46,0x4F3B38CD,CSA2
15:13:21.070,UP,16,101,112,2465,,,,0x104D0C70,CSA2
15:13:21.070,DOWN,16,101,115,2327,3,-138,11676.46,0x5048B873,CSA2
15:13:21.070,UP,17,101,22,2864,,,,0x11598416,CSA2
15:13:21.070,DOWN,17,101,25,2711,3,-153,11691.46,0x5154B819,CSA2
15:13:21.070,UP,18,101,956,3212,,,,0x126467BC,CSA2
15:13:21.070,DOWN,18,101,959,3062,3,-150,11688.46,0x525FB3BF,CSA2
15:13:21.071,UP,19,101,866,3593,,,,0x13704F62,CSA2
15:13:21.071,DOWN,19,101,869,3451,3,-142,11680.46,0x536BDB65,CSA2
15:13:21.071,UP,20,101,775,109,,,,0x14036F07,CSA2
15:13:21.071,DOWN,20,101,779,3825,4,3716,11668.62,0x54778B0B,CSA2
15:13:21.071,UP,21,101,685,495,,,,0x150F7EAD,CSA2
15:13:21.071,DOWN,21,101,688,342,3,-153,11691.46,0x550AB2B0,CSA2
15:13:21.071,UP,22,101,595,916,,,,0x161CA653,CSA2
15:13:21.071,DOWN,22,101,598,755,3,-161,11699.46,0x56179A56,CSA2
15:13:21.071,UP,23,101,505,1280,,,,0x172805F9,CSA2
15:13:21.071,DOWN,23,101,508,1137,3,-143,11681.46,0x572389FC,CSA2
15:13:21.071,UP,24,101,415,1691,,,,0x1834DD9F,CSA2
15:13:21.071,DOWN,24,101,418,1555,3,-136,11674.46,0x583099A2,CSA2
15:13:21.071,UP,25,101,325,2067,,,,0x19409D45,CSA2
15:13:21.071,DOWN,25,101,328,1924,3,-143,11681.46,0x593C2148,CSA2
15:13:21.071,UP,26,101,235,2378,,,,0x1A4A54EB,CSA2
15:13:21.071,DOWN,26,101,238,2236,3,-142,11680.46,0x5A45E0EE,CSA2
15:13:21.071,UP,27,101,145,2864,,,,0x1B598491,CSA2
15:13:21.071,DOWN,27,101,148,2711,3,-153,11691.46,0x5B54B894,CSA2
15:13:21.071,UP,28,101,55,3169,,,,0x1C630C37,CSA2
15:13:21.071,DOWN,28,101,58,3023,3,-146,11684.46,0x5C5E783A,CSA2
15:13:21.071,UP,29,101,989,3593,,,,0x1D704FDD,CSA2
15:13:21.071,DOWN,29,101,992,3451,3,-142,11680.46,0x5D6BDBE0,CSA2
15:13:21.071,UP,30,101,898,109,,,,0x1E036F82,CSA2
15:13:21.071,DOWN,30,101,902,3825,4,3716,11668.62,0x5E778B86,CSA2
15:13:21.071,UP,31,101,808,520,,,,0x1F104728,CSA2
15:13:21.071,DOWN,31,101,811,357,3,-163,11701.46,0x5F0B2B2B,CSA2
15:13:21.071,UP,32,101,718,901,,,,0x201C2ECE,CSA2
15:13:21.071,DOWN,32,101,721,755,3,-146,11684.46,0x60179AD1,CSA2
15:13:21.071,UP,33,101,628,1280,,,,0x21280674,CSA2
15:13:21.071,DOWN,33,101,631,1137,3,-143,11681.46,0x61238A77,CSA2
15:13:21.071,UP,34,101,538,1691,,,,0x2234DE1A,CSA2
15:13:21.071,DOWN,34,101,541,1541,3,-150,11688.46,0x62302A1D,CSA2
15:13:21.071,UP,35,101,448,2058,,,,0x234055C0,CSA2
15:13:21.071,DOWN,35,101,451,1911,3,-147,11685.46,0x633BB9C3,CSA2
15:13:21.071,UP,36,101,358,2439,,,,0x244C3D66,CSA2
15:13:21.071,DOWN,36,101,361,2285,3,-154,11692.46,0x64476969,CSA2
15:13:21.071,UP,37,101,268,2809,,,,0x2557CD0C,CSA2
15:13:21.071,DOWN,37,101,271,2662,3,-147,11685.46,0x6553310F,CSA2
15:13:21.071,UP,38,101,178,3188,,,,0x2663A4B2,CSA2
15:13:21.071,DOWN,38,101,181,3038,3,-150,11688.46,0x665EF0B5,CSA2
15:13:21.071,UP,39,101,88,3606,,,,0x2770B458,CSA2
15:13:21.071,DOWN,39,101,91,3468,3,-138,11676.46,0x676C605B,CSA2
15:13:21.071,UP,40,101,1021,127,,,,0x2803FFFD,CSA2
15:13:21.071,DOWN,40,101,1,3825,4,3698,11686.62,0x68778801,CSA2
15:13:21.071,UP,41,101,931,534,,,,0x2910B7A3,CSA2
15:13:21.071,DOWN,41,101,934,375,3,-159,11697.46,0x690BBBA6,CSA2
15:13:21.071,UP,42,101,841,901,,,,0x2A1C2F49,CSA2
15:13:21.071,DOWN,42,101,844,755,3,-146,11684.46,0x6A179B4C,CSA2
15:13:21.071,UP,43,101,751,1300,,,,0x2B28A6EF,CSA2
15:13:21.071,DOWN,43,101,754,1146,3,-154,11692.46,0x6B23D2F2,CSA2
15:13:21.071,UP,44,101,661,1691,,,,0x2C34DE95,CSA2
15:13:21.071,DOWN,44,101,664,1528,3,-163,11701.46,0x6C2FC298,CSA2
15:13:21.071,UP,45,101,571,2048,,,,0x2D40063B,CSA2
15:13:21.071,DOWN,45,101,574,1895,3,-153,11691.46,0x6D3B3A3E,CSA2
15:13:21.071,UP,46,101,481,2439,,,,0x2E4C3DE1,CSA2
15:13:21.071,DOWN,46,101,484,2285,3,-154,11692.46,0x6E4769E4,CSA2
15:13:21.071,UP,47,101,391,2809,,,,0x2F57CD87,CSA2
15:13:21.071,DOWN,47,101,394,2662,3,-147,11685.46,0x6F53318A,CSA2
15:13:21.071,UP,48,101,301,3232,,,,0x3065052D,CSA2
15:13:21.071,DOWN,48,101,304,3076,3,-156,11694.46,0x70602130,CSA2
15:13:21.071,UP,49,101,211,3561,,,,0x316F4CD3,CSA2
15:13:21.071,DOWN,49,101,214,3418,3,-143,11681.46,0x716AD0D6,CSA2
15:13:21.071,UP,50,101,120,109,,,,0x32036C78,CSA2
15:13:21.071,DOWN,50,101,124,3825,4,3716,11668.62,0x7277887C,CSA2
15:13:21.071,UP,51,101,30,534,,,,0x3310B41E,CSA2
15:13:21.071,DOWN,51,101,33,375,3,-159,11697.46,0x730BB821,CSA2
15:13:21.071,UP,52,101,964,884,,,,0x341BA7C4,CSA2
15:13:21.071,DOWN,52,101,967,732,3,-152,11690.46,0x7416E3C7,CSA2
15:13:21.071,UP,53,101,874,1300,,,,0x3528A76A,CSA2
15:13:21.071,DOWN,53,101,877,1137,3,-163,11701.46,0x75238B6D,CSA2
15:13:21.071,UP,54,101,784,1665,,,,0x36340F10,CSA2
15:13:21.071,DOWN,54,101,787,1494,3,-171,11709.46,0x762EB313,CSA2
15:13:21.071,UP,55,101,694,2077,,,,0x3740EEB6,CSA2
15:13:21.071,DOWN,55,101,697,1924,3,-153,11691.46,0x773C22B9,CSA2
15:13:21.071,UP,56,101,604,2488,,,,0x384DC65C,CSA2
15:13:21.071,DOWN,56,101,607,2335,3,-153,11691.46,0x7848FA5F,CSA2
15:13:21.071,UP,57,101,514,2824,,,,0x39584602,CSA2
15:13:21.071,DOWN,57,101,517,2676,3,-148,11686.46,0x7953A205,CSA2
15:13:21.071,UP,58,101,424,3257,,,,0x3A65CDA8,CSA2
15:13:21.071,DOWN,58,101,427,3089,3,-168,11706.46,0x7A6089AB,CSA2
15:13:21.071,UP,59,101,334,3593,,,,0x3B704D4E,CSA2
15:13:21.071,DOWN,59,101,337,3439,3,-154,11692.46,0x7B6B7951,CSA2
15:13:21.071,UP,60,101,243,191,,,,0x3C05FCF3,CSA2
15:13:21.071,DOWN,60,101,246,27,3,-164,11702.46,0x7C00D8F6,CSA2
15:13:21.071,UP,61,101,153,495,,,,0x3D0F7C99,CSA2
15:13:21.071,DOWN,61,101,156,342,3,-153,11691.46,0x7D0AB09C,CSA2
15:13:21.071,UP,62,101,63,901,,,,0x3E1C2C3F,CSA2
15:13:21.071,DOWN,62,101,66,769,3,-132,11670.46,0x7E180842,CSA2
15:13:21.071,UP,63,101,997,1280,,,,0x3F2807E5,CSA2
15:13:21.071,DOWN,63,101,1000,1111,3,-169,11707.46,0x7F22BBE8,CSA2
15:13:21.071,UP,0,101,907,1665,,,,0x00340F8B,CSA2
15:13:21.071,DOWN,0,101,910,1528,3,-137,11675.46,0x402FC38E,CSA2
15:13:21.071,UP,1,101,817,2048,,,,0x01400731,CSA2
15:13:21.071,DOWN,1,101,820,1911,3,-137,11675.46,0x413BBB34,CSA2
15:13:21.071,UP,2,101,727,2465,,,,0x024D0ED7,CSA2
15:13:21.071,DOWN,2,101,730,2311,3,-154,11692.46,0x42483ADA,CSA2
15:13:21.071,UP,3,101,637,2844,,,,0x0358E67D,CSA2
15:13:21.071,DOWN,3,101,640,2693,3,-151,11689.46,0x43542A80,CSA2
15:13:21.071,UP,4,101,547,3257,,,,0x0465CE23,CSA2
15:13:21.071,DOWN,4,101,550,3111,3,-146,11684.46,0x44613A26,CSA2
15:13:21.071,UP,5,101,457,3622,,,,0x057135C9,CSA2
15:13:21.072,DOWN,5,101,460,3468,3,-154,11692.46,0x456C61CC,CSA2
15:13:21.072,UP,6,101,366,139,,,,0x06045D6E,CSA2
15:13:21.072,DOWN,6,101,370,3857,4,3718,11666.62,0x46788972,CSA2
15:13:21.072,UP,7,101,276,544,,,,0x07110514,CSA2
15:13:21.072,DOWN,7,101,279,375,3,-169,11707.46,0x470BB917,CSA2
15:13:21.072,UP,8,101,186,884,,,,0x081BA4BA,CSA2
15:13:21.072,DOWN,8,101,189,732,3,-152,11690.46,0x4816E0BD,CSA2
15:13:21.072,UP,9,101,96,1280,,,,0x09280460,CSA2
15:13:21.072,DOWN,9,101,99,1123,3,-157,11695.46,0x49231863,CSA2
15:13:21.072,UP,10,101,6,1665,,,,0x0A340C06,CSA2
15:13:21.072,DOWN,10,101,9,1528,3,-137,11675.46,0x4A2FC009,CSA2
15:13:21.072,UP,11,101,940,2058,,,,0x0B4057AC,CSA2
15:13:21.072,DOWN,11,101,943,1911,3,-147,11685.46,0x4B3BBBAF,CSA2
15:13:21.130,UP,12,101,850,2439,,,,0x0C4C3F52,CSA2
15:13:21.130,DOWN,12,101,853,2285,3,-154,11692.46,0x4C476B55,CSA2
15:13:21.130,UP,13,101,760,2864,,,,0x0D5986F8,CSA2
15:13:21.130,DOWN,13,101,763,2711,3,-153,11691.46,0x4D54BAFB,CSA2
15:13:21.130,UP,14,101,670,3188,,,,0x0E63A69E,CSA2
15:13:21.130,DOWN,14,101,673,3023,3,-165,11703.46,0x4E5E7AA1,CSA2
15:13:21.130,UP,15,101,580,3577,,,,0x0F6FCE44,CSA2
15:13:21.130,DOWN,15,101,583,3431,3,-146,11684.46,0x4F6B3A47,CSA2
15:13:21.130,UP,16,101,489,86,,,,0x1002B5E9,CSA2
15:13:21.130,DOWN,16,101,493,3778,4,3692,11692.62,0x507611ED,CSA2
15:13:21.130,UP,17,101,399,495,,,,0x110F7D8F,CSA2
15:13:21.130,DOWN,17,101,402,327,3,-168,11706.46,0x510A3992,CSA2
15:13:21.130,UP,18,101,309,901,,,,0x121C2D35,CSA2
15:13:21.130,DOWN,18,101,312,732,3,-169,11707.46,0x5216E138,CSA2
