Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:01:14.620,UP,12,001,813,520,,,,0x0C10472D,CSA0
15:01:14.620,DOWN,12,001,816,236,3,-284,11822.46,0x4C076330,CSA0
15:01:14.620,UP,13,001,723,854,,,,0x0D1AB6D3,CSA0
15:01:14.620,DOWN,13,001,726,579,3,-275,11813.46,0x4D121AD6,CSA0
15:01:14.620,UP,14,001,633,1280,,,,0x0E280679,CSA0
15:01:14.620,DOWN,14,001,636,988,3,-292,11830.46,0x4E1EE27C,CSA0
15:01:14.621,UP,15,001,543,1665,,,,0x0F340E1F,CSA0
15:01:14.621,DOWN,15,001,546,1387,3,-278,11816.46,0x4F2B5A22,CSA0
15:01:14.621,UP,16,001,453,2036,,,,0x103FA5C5,CSA0
15:01:14.621,DOWN,16,001,456,1767,3,-269,11807.46,0x503739C8,CSA0
15:01:14.621,UP,17,001,363,2465,,,,0x114D0D6B,CSA0
15:01:14.621,DOWN,17,001,366,2186,3,-279,11817.46,0x5144516E,CSA0
15:01:14.621,UP,18,001,273,2809,,,,0x1257CD11,CSA0
15:01:14.621,DOWN,18,001,276,2525,3,-284,11822.46,0x524EE914,CSA0
15:01:14.621,UP,19,001,183,3232,,,,0x136504B7,CSA0
15:01:14.621,DOWN,19,001,186,2957,3,-275,11813.46,0x535C68BA,CSA0
15:01:14.621,UP,20,001,93,3630,,,,0x1471745D,CSA0
15:01:14.621,DOWN,20,001,96,3340,3,-290,11828.46,0x54686060,CSA0
15:01:14.621,UP,21,001,2,109,,,,0x15036C02,CSA0
15:01:14.621,DOWN,21,001,6,3698,4,3589,11795.62,0x55739006,CSA0
15:01:14.621,UP,22,001,936,495,,,,0x160F7FA8,CSA0
15:01:14.621,DOWN,22,001,939,202,3,-293,11831.46,0x560653AB,CSA0
15:01:14.621,UP,23,001,846,870,,,,0x171B374E,CSA0
15:01:14.621,DOWN,23,001,849,579,3,-291,11829.46,0x57121B51,CSA0
15:01:14.621,UP,24,001,756,1331,,,,0x18299EF4,CSA0
15:01:14.621,DOWN,24,001,759,1042,3,-289,11827.46,0x582092F7,CSA0
15:01:14.621,UP,25,001,666,1665,,,,0x19340E9A,CSA0
15:01:14.621,DOWN,25,001,669,1404,3,-261,11799.46,0x592BE29D,CSA0
15:01:14.621,UP,26,001,576,2067,,,,0x1A409E40,CSA0
15:01:14.621,DOWN,26,001,579,1809,3,-258,11796.46,0x5A388A43,CSA0
15:01:14.621,UP,27,001,486,2378,,,,0x1B4A55E6,CSA0
15:01:14.621,DOWN,27,001,489,2100,3,-278,11816.46,0x5B41A1E9,CSA0
15:01:14.621,UP,28,001,396,2788,,,,0x1C57258C,CSA0
15:01:14.621,DOWN,28,001,399,2501,3,-287,11825.46,0x5C4E298F,CSA0
15:01:14.621,UP,29,001,306,3169,,,,0x1D630D32,CSA0
15:01:14.621,DOWN,29,001,309,2894,3,-275,11813.46,0x5D5A7135,CSA0
15:01:14.621,UP,30,001,216,3577,,,,0x1E6FCCD8,CSA0
15:01:14.621,DOWN,30,001,219,3281,3,-296,11834.46,0x5E6688DB,CSA0
15:01:14.621,UP,31,001,125,139,,,,0x1F045C7D,CSA0
15:01:14.621,DOWN,31,001,129,3706,4,3567,11817.62,0x5F73D081,CSA0
15:01:14.621,UP,32,001,35,520,,,,0x20104423,CSA0
15:01:14.621,DOWN,32,001,38,236,3,-284,11822.46,0x60076026,CSA0
15:01:14.621,UP,33,001,969,916,,,,0x211CA7C9,CSA0
15:01:14.621,DOWN,33,001,972,625,3,-291,11829.46,0x61138BCC,CSA0
15:01:14.621,UP,34,001,879,1315,,,,0x22291F6F,CSA0
15:01:14.621,DOWN,34,001,882,1022,3,-293,11831.46,0x621FF372,CSA0
15:01:14.621,UP,35,001,789,1665,,,,0x23340F15,CSA0
15:01:14.621,DOWN,35,001,792,1387,3,-278,11816.46,0x632B5B18,CSA0
15:01:14.621,UP,36,001,699,2067,,,,0x24409EBB,CSA0
15:01:14.621,DOWN,36,001,702,1783,3,-284,11822.46,0x6437BABE,CSA0
15:01:14.621,UP,37,001,609,2465,,,,0x254D0E61,CSA0
15:01:14.621,DOWN,37,001,612,2169,3,-296,11834.46,0x6543CA64,CSA0
15:01:14.621,UP,38,001,519,2864,,,,0x26598607,CSA0
15:01:14.621,DOWN,38,001,522,2582,3,-282,11820.46,0x6650B20A,CSA0
15:01:14.621,UP,39,001,429,3203,,,,0x27641DAD,CSA0
15:01:14.621,DOWN,39,001,432,2914,3,-289,11827.46,0x675B11B0,CSA0
15:01:14.621,UP,40,001,339,3606,,,,0x2870B553,CSA0
15:01:14.621,DOWN,40,001,342,3340,3,-266,11804.46,0x68686156,CSA0
15:01:14.621,UP,41,001,248,147,,,,0x29049CF8,CSA0
15:01:14.621,DOWN,41,001,252,3743,4,3596,11788.62,0x6974F8FC,CSA0
15:01:14.621,UP,42,001,158,495,,,,0x2A0F7C9E,CSA0
15:01:14.621,DOWN,42,001,161,202,3,-293,11831.46,0x6A0650A1,CSA0
15:01:14.621,UP,43,001,68,901,,,,0x2B1C2C44,CSA0
15:01:14.621,DOWN,43,001,71,610,3,-291,11829.46,0x6B131047,CSA0
15:01:14.621,UP,44,001,1002,1207,,,,0x2C25BFEA,CSA0
15:01:14.621,DOWN,44,001,1005,939,3,-268,11806.46,0x6C1D5BED,CSA0
15:01:14.621,UP,45,001,912,1635,,,,0x2D331F90,CSA0
15:01:14.621,DOWN,45,001,915,1354,3,-281,11819.46,0x6D2A5393,CSA0
15:01:14.622,UP,46,001,822,2048,,,,0x2E400736,CSA0
15:01:14.622,DOWN,46,001,825,1767,3,-281,11819.46,0x6E373B39,CSA0
15:01:14.622,UP,47,001,732,2439,,,,0x2F4C3EDC,CSA0
15:01:14.622,DOWN,47,001,735,2169,3,-270,11808.46,0x6F43CADF,CSA0
15:01:14.622,UP,48,001,642,2844,,,,0x3058E682,CSA0
15:01:14.622,DOWN,48,001,645,2562,3,-282,11820.46,0x70501285,CSA0
15:01:14.622,UP,49,001,552,3169,,,,0x31630E28,CSA0
15:01:14.622,DOWN,49,001,555,2894,3,-275,11813.46,0x715A722B,CSA0
15:01:14.622,UP,50,001,462,3606,,,,0x3270B5CE,CSA0
15:01:14.622,DOWN,50,001,465,3323,3,-283,11821.46,0x7267D9D1,CSA0
15:01:14.622,UP,51,001,371,109,,,,0x33036D73,CSA0
15:01:14.622,DOWN,51,001,375,3687,4,3578,11806.62,0x73733977,CSA0
15:01:14.622,UP,52,001,281,520,,,,0x34104519,CSA0
15:01:14.622,DOWN,52,001,284,222,3,-298,11836.46,0x7406F11C,CSA0
15:01:14.622,UP,53,001,191,901,,,,0x351C2CBF,CSA0
15:01:14.622,DOWN,53,001,194,610,3,-291,11829.46,0x751310C2,CSA0
15:01:14.622,UP,54,001,101,1241,,,,0x3626CC65,CSA0
15:01:14.622,DOWN,54,001,104,957,3,-284,11822.46,0x761DE868,CSA0
15:01:14.622,UP,55,001,11,1707,,,,0x37355C0B,CSA0
15:01:14.622,DOWN,55,001,14,1404,3,-303,11841.46,0x772BE00E,CSA0
15:01:14.622,UP,56,001,945,2067,,,,0x38409FB1,CSA0
15:01:14.622,DOWN,56,001,948,1783,3,-284,11822.46,0x7837BBB4,CSA0
15:01:14.622,UP,57,001,855,2450,,,,0x394C9757,CSA0
15:01:14.622,DOWN,57,001,858,2169,3,-281,11819.46,0x7943CB5A,CSA0
15:01:14.622,UP,58,001,765,2844,,,,0x3A58E6FD,CSA0
15:01:14.622,DOWN,58,001,768,2562,3,-282,11820.46,0x7A501300,CSA0
15:01:14.622,UP,59,001,675,3257,,,,0x3B65CEA3,CSA0
15:01:14.622,DOWN,59,001,678,2971,3,-286,11824.46,0x7B5CDAA6,CSA0
15:01:14.622,UP,60,001,585,3606,,,,0x3C70B649,CSA0
15:01:14.622,DOWN,60,001,588,3317,3,-289,11827.46,0x7C67AA4C,CSA0
15:01:14.622,UP,61,001,494,109,,,,0x3D036DEE,CSA0
15:01:14.622,DOWN,61,001,498,3706,4,3597,11787.62,0x7D73D1F2,CSA0
15:01:14.622,UP,62,001,404,495,,,,0x3E0F7D94,CSA0
15:01:14.622,DOWN,62,001,407,202,3,-293,11831.46,0x7E065197,CSA0
15:01:14.622,UP,63,001,314,854,,,,0x3F1AB53A,CSA0
15:01:14.622,DOWN,63,001,317,564,3,-290,11828.46,0x7F11A13D,CSA0
15:01:14.622,UP,0,001,224,1257,,,,0x00274CE0,CSA0
15:01:14.622,DOWN,0,001,227,983,3,-274,11812.46,0x401EB8E3,CSA0
15:01:14.622,UP,1,001,134,1691,,,,0x0134DC86,CSA0
15:01:14.622,DOWN,1,001,137,1387,3,-304,11842.46,0x412B5889,CSA0
15:01:14.622,UP,2,001,44,2085,,,,0x02412C2C,CSA0
15:01:14.622,DOWN,2,001,47,1809,3,-276,11814.46,0x4238882F,CSA0
15:01:14.622,UP,3,001,978,2465,,,,0x034D0FD2,CSA0
15:01:14.622,DOWN,3,001,981,2169,3,-296,11834.46,0x4343CBD5,CSA0
15:01:14.622,UP,4,001,888,2824,,,,0x04584778,CSA0
15:01:14.622,DOWN,4,001,891,2549,3,-275,11813.46,0x444FAB7B,CSA0
15:01:14.622,UP,5,001,798,3203,,,,0x05641F1E,CSA0
15:01:14.622,DOWN,5,001,801,2914,3,-289,11827.46,0x455B1321,CSA0
15:01:14.622,UP,6,001,708,3606,,,,0x0670B6C4,CSA0
15:01:14.622,DOWN,6,001,711,3328,3,-278,11816.46,0x466802C7,CSA0
15:01:14.622,UP,7,001,617,109,,,,0x07036E69,CSA0
15:01:14.622,DOWN,7,001,621,3687,4,3578,11806.62,0x47733A6D,CSA0
15:01:14.622,UP,8,001,527,520,,,,0x0810460F,CSA0
15:01:14.622,DOWN,8,001,530,236,3,-284,11822.46,0x48076212,CSA0
15:01:14.622,UP,9,001,437,884,,,,0x091BA5B5,CSA0
15:01:14.622,DOWN,9,001,440,597,3,-287,11825.46,0x4912A9B8,CSA0
15:01:14.622,UP,10,001,347,1257,,,,0x0A274D5B,CSA0
15:01:14.622,DOWN,10,001,350,973,3,-284,11822.46,0x4A1E695E,CSA0
15:01:14.622,UP,11,001,257,1635,,,,0x0B331D01,CSA0
15:01:14.622,DOWN,11,001,260,1354,3,-281,11819.46,0x4B2A5104,CSA0
15:01:14.622,UP,12,001,167,2067,,,,0x0C409CA7,CSA0
15:01:14.622,DOWN,12,001,170,1783,3,-284,11822.46,0x4C37B8AA,CSA0
15:01:14.622,UP,13,001,77,2439,,,,0x0D4C3C4D,CSA0
15:01:14.622,DOWN,13,001,80,2155,3,-284,11822.46,0x4D435850,CSA0
15:01:14.622,UP,14,001,1011,2824,,,,0x0E5847F3,CSA0
15:01:14.622,DOWN,14,001,1014,2541,3,-283,11821.46,0x4E4F6BF6,CSA0
15:01:14.622,UP,15,001,921,3169,,,,0x0F630F99,CSA0
