Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:01:37.971,UP,44,001,825,1635,,,,0x2C331F39,CSA2
15:01:37.971,DOWN,44,001,826,3281,1,1646,2200.15,0x6C668B3A,CSA2
15:01:37.971,UP,45,001,735,2048,,,,0x2D4006DF,CSA2
15:01:37.971,DOWN,45,001,736,3687,1,1639,2207.15,0x6D733AE0,CSA2
15:01:37.971,UP,46,001,645,2378,,,,0x2E4A5685,CSA2
15:01:37.971,DOWN,46,001,645,145,0,-2233,2233.00,0x6E048A85,CSA2
15:01:37.971,UP,47,001,555,2759,,,,0x2F563E2B,CSA2
15:01:37.971,DOWN,47,001,555,537,0,-2222,2222.00,0x6F10CA2B,CSA2
15:01:37.971,UP,48,001,465,3203,,,,0x30641DD1,CSA2
15:01:37.971,DOWN,48,001,465,973,0,-2230,2230.00,0x701E69D1,CSA2
15:01:37.971,UP,49,001,375,3540,,,,0x316EA577,CSA2
15:01:37.971,DOWN,49,001,375,1318,0,-2222,2222.00,0x71293177,CSA2
15:01:37.971,UP,50,001,284,86,,,,0x3202B51C,CSA2
15:01:37.971,DOWN,50,001,285,1748,1,1662,2184.15,0x7236A11D,CSA2
15:01:37.971,UP,51,001,194,466,,,,0x330E94C2,CSA2
15:01:37.971,DOWN,51,001,195,2100,1,1634,2212.15,0x7341A0C3,CSA2
15:01:37.971,UP,52,001,104,854,,,,0x341AB468,CSA2
15:01:37.971,DOWN,52,001,105,2501,1,1647,2199.15,0x744E2869,CSA2
15:01:37.971,UP,53,001,14,1280,,,,0x3528040E,CSA2
15:01:37.971,DOWN,53,001,15,2894,1,1614,2232.15,0x755A700F,CSA2
15:01:37.971,UP,54,001,948,1581,,,,0x36316FB4,CSA2
15:01:37.971,DOWN,54,001,949,3204,1,1623,2223.15,0x766423B5,CSA2
15:01:37.971,UP,55,001,858,1978,,,,0x373DD75A,CSA2
15:01:37.971,DOWN,55,001,859,3619,1,1641,2205.15,0x77711B5B,CSA2
15:01:37.972,UP,56,001,768,2378,,,,0x384A5700,CSA2
15:01:37.972,DOWN,56,001,768,159,0,-2219,2219.00,0x7804FB00,CSA2
15:01:37.972,UP,57,001,678,2729,,,,0x39554EA6,CSA2
15:01:37.972,DOWN,57,001,678,511,0,-2218,2218.00,0x790FFAA6,CSA2
15:01:37.972,UP,58,001,588,3148,,,,0x3A62664C,CSA2
15:01:37.972,DOWN,58,001,588,920,0,-2228,2228.00,0x7A1CC24C,CSA2
15:01:37.972,UP,59,001,498,3515,,,,0x3B6DDDF2,CSA2
15:01:37.972,DOWN,59,001,498,1297,0,-2218,2218.00,0x7B2889F2,CSA2
15:01:37.972,UP,60,001,407,60,,,,0x3C01E597,CSA2
15:01:37.972,DOWN,60,001,408,1714,1,1654,2192.15,0x7C359198,CSA2
15:01:37.972,UP,61,001,317,495,,,,0x3D0F7D3D,CSA2
15:01:37.972,DOWN,61,001,318,2134,1,1639,2207.15,0x7D42B13E,CSA2
15:01:37.972,UP,62,001,227,854,,,,0x3E1AB4E3,CSA2
15:01:37.972,DOWN,62,001,228,2501,1,1647,2199.15,0x7E4E28E4,CSA2
15:01:37.972,UP,63,001,137,1280,,,,0x3F280489,CSA2
15:01:37.972,DOWN,63,001,138,2894,1,1614,2232.15,0x7F5A708A,CSA2
15:01:37.972,UP,0,001,47,1595,,,,0x0031DC2F,CSA2
15:01:37.972,DOWN,0,001,48,3231,1,1636,2210.15,0x4064F830,CSA2
15:01:37.972,UP,1,001,981,2006,,,,0x013EB7D5,CSA2
15:01:37.972,DOWN,1,001,982,3643,1,1637,2209.15,0x4171DBD6,CSA2
15:01:37.972,UP,2,001,891,2402,,,,0x024B177B,CSA2
15:01:37.972,DOWN,2,001,891,166,0,-2236,2236.00,0x4205337B,CSA2
15:01:37.972,UP,3,001,801,2759,,,,0x03563F21,CSA2
15:01:37.972,DOWN,3,001,801,537,0,-2222,2222.00,0x4310CB21,CSA2
15:01:37.972,UP,4,001,711,3188,,,,0x0463A6C7,CSA2
15:01:37.972,DOWN,4,001,711,973,0,-2215,2215.00,0x441E6AC7,CSA2
15:01:37.972,UP,5,001,621,3540,,,,0x056EA66D,CSA2
15:01:37.972,DOWN,5,001,621,1333,0,-2207,2207.00,0x4529AA6D,CSA2
15:01:37.972,UP,6,001,530,86,,,,0x0602B612,CSA2
15:01:37.972,DOWN,6,001,531,1748,1,1662,2184.15,0x4636A213,CSA2
15:01:37.972,UP,7,001,440,495,,,,0x070F7DB8,CSA2
15:01:37.972,DOWN,7,001,441,2134,1,1639,2207.15,0x4742B1B9,CSA2
15:01:37.972,UP,8,001,350,806,,,,0x0819355E,CSA2
15:01:37.972,DOWN,8,001,351,2435,1,1629,2217.15,0x484C195F,CSA2
15:01:37.972,UP,9,001,260,1223,,,,0x09263D04,CSA2
15:01:37.972,DOWN,9,001,261,2860,1,1637,2209.15,0x49596105,CSA2
15:01:37.972,UP,10,001,170,1595,,,,0x0A31DCAA,CSA2
15:01:37.972,DOWN,10,001,171,3219,1,1624,2222.15,0x4A6498AB,CSA2
15:01:37.972,UP,11,001,80,2020,,,,0x0B3F2450,CSA2
15:01:37.972,DOWN,11,001,81,3643,1,1623,2223.15,0x4B71D851,CSA2
15:01:37.972,UP,12,001,1014,2412,,,,0x0C4B67F6,CSA2
15:01:37.972,DOWN,12,001,1014,180,0,-2232,2232.00,0x4C05A3F6,CSA2
15:01:37.972,UP,13,001,924,2844,,,,0x0D58E79C,CSA2
15:01:37.972,DOWN,13,001,924,610,0,-2234,2234.00,0x4D13139C,CSA2
15:01:37.973,UP,14,001,834,3169,,,,0x0E630F42,CSA2
15:01:37.973,DOWN,14,001,834,957,0,-2212,2212.00,0x4E1DEB42,CSA2
15:01:37.973,UP,15,001,744,3540,,,,0x0F6EA6E8,CSA2
15:01:37.973,DOWN,15,001,744,1318,0,-2222,2222.00,0x4F2932E8,CSA2
15:01:37.973,UP,16,001,653,35,,,,0x10011E8D,CSA2
