Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:02:13.130,UP,28,001,757,854,,,,0x1C1AB6F5,CSA5
15:02:13.130,DOWN,28,001,754,1404,-3,550,-12088.46,0x5C2BE2F2,CSA5
15:02:13.130,UP,29,001,667,1315,,,,0x1D291E9B,CSA5
15:02:13.130,DOWN,29,001,664,1870,-3,555,-12093.46,0x5D3A7298,CSA5
15:02:13.130,UP,30,001,577,1620,,,,0x1E32A641,CSA5
15:02:13.130,DOWN,30,001,574,2169,-3,549,-12087.46,0x5E43CA3E,CSA5
15:02:13.130,UP,31,001,487,2077,,,,0x1F40EDE7,CSA5
15:02:13.130,DOWN,31,001,484,2622,-3,545,-12083.46,0x5F51F1E4,CSA5
15:02:13.130,UP,32,001,397,2412,,,,0x204B658D,CSA5
15:02:13.130,DOWN,32,001,394,2957,-3,545,-12083.46,0x605C698A,CSA5
15:02:13.130,UP,33,001,307,2844,,,,0x2158E533,CSA5
15:02:13.130,DOWN,33,001,304,3387,-3,543,-12081.46,0x6169D930,CSA5
15:02:13.130,UP,34,001,217,3188,,,,0x2263A4D9,CSA5
15:02:13.130,DOWN,34,001,214,3727,-3,539,-12077.46,0x627478D6,CSA5
15:02:13.130,UP,35,001,127,3622,,,,0x2371347F,CSA5
15:02:13.130,DOWN,35,001,123,311,-4,-3311,-12073.62,0x6309B87B,CSA5
15:02:13.130,UP,36,001,36,60,,,,0x2401E424,CSA5
15:02:13.130,DOWN,36,001,33,625,-3,565,-12103.46,0x64138821,CSA5
15:02:13.130,UP,37,001,970,495,,,,0x250F7FCA,CSA5
15:02:13.130,DOWN,37,001,967,1058,-3,563,-12101.46,0x652113C7,CSA5
15:02:13.130,UP,38,001,880,924,,,,0x261CE770,CSA5
15:02:13.130,DOWN,38,001,877,1475,-3,551,-12089.46,0x662E1B6D,CSA5
15:02:13.130,UP,39,001,790,1257,,,,0x27274F16,CSA5
15:02:13.130,DOWN,39,001,787,1809,-3,552,-12090.46,0x67388B13,CSA5
15:02:13.130,UP,40,001,700,1707,,,,0x28355EBC,CSA5
15:02:13.130,DOWN,40,001,697,2251,-3,544,-12082.46,0x68465AB9,CSA5
15:02:13.130,UP,41,001,610,2067,,,,0x29409E62,CSA5
15:02:13.130,DOWN,41,001,607,2622,-3,555,-12093.46,0x6951F25F,CSA5
15:02:13.130,UP,42,001,520,2465,,,,0x2A4D0E08,CSA5
15:02:13.130,DOWN,42,001,517,2999,-3,534,-12072.46,0x6A5DBA05,CSA5
15:02:13.130,UP,43,001,430,2809,,,,0x2B57CDAE,CSA5
15:02:13.130,DOWN,43,001,427,3366,-3,557,-12095.46,0x6B6931AB,CSA5
15:02:13.130,UP,44,001,340,3188,,,,0x2C63A554,CSA5
15:02:13.130,DOWN,44,001,337,3720,-3,532,-12070.46,0x6C744151,CSA5
15:02:13.130,UP,45,001,250,3606,,,,0x2D70B4FA,CSA5
15:02:13.130,DOWN,45,001,246,293,-4,-3313,-12071.62,0x6D0928F6,CSA5
15:02:13.130,UP,46,001,159,70,,,,0x2E02349F,CSA5
15:02:13.130,DOWN,46,001,156,625,-3,555,-12093.46,0x6E13889C,CSA5
15:02:13.130,UP,47,001,69,520,,,,0x2F104445,CSA5
15:02:13.130,DOWN,47,001,66,1070,-3,550,-12088.46,0x6F217042,CSA5
15:02:13.130,UP,48,001,1003,901,,,,0x301C2FEB,CSA5
15:02:13.130,DOWN,48,001,1000,1429,-3,528,-12066.46,0x702CABE8,CSA5
15:02:13.130,UP,49,001,913,1257,,,,0x31274F91,CSA5
15:02:13.130,DOWN,49,001,910,1809,-3,552,-12090.46,0x71388B8E,CSA5
15:02:13.130,UP,50,001,823,1665,,,,0x32340F37,CSA5
15:02:13.130,DOWN,50,001,820,2214,-3,549,-12087.46,0x72453334,CSA5
15:02:13.130,UP,51,001,733,2020,,,,0x333F26DD,CSA5
15:02:13.130,DOWN,51,001,730,2562,-3,542,-12080.46,0x735012DA,CSA5
15:02:13.130,UP,52,001,643,2439,,,,0x344C3E83,CSA5
15:02:13.130,DOWN,52,001,640,2971,-3,532,-12070.46,0x745CDA80,CSA5
15:02:13.130,UP,53,001,553,2788,,,,0x35572629,CSA5
15:02:13.130,DOWN,53,001,550,3328,-3,540,-12078.46,0x75680226,CSA5
15:02:13.130,UP,54,001,463,3218,,,,0x366495CF,CSA5
15:02:13.130,DOWN,54,001,460,3764,-3,546,-12084.46,0x7675A1CC,CSA5
15:02:13.130,UP,55,001,373,3622,,,,0x37713575,CSA5
15:02:13.130,DOWN,55,001,369,311,-4,-3311,-12073.62,0x7709B971,CSA5
15:02:13.130,UP,56,001,282,109,,,,0x38036D1A,CSA5
15:02:13.130,DOWN,56,001,279,672,-3,563,-12101.46,0x78150117,CSA5
15:02:13.130,UP,57,001,192,495,,,,0x390F7CC0,CSA5
15:02:13.130,DOWN,57,001,189,1058,-3,563,-12101.46,0x792110BD,CSA5
15:02:13.130,UP,58,001,102,854,,,,0x3A1AB466,CSA5
15:02:13.130,DOWN,58,001,99,1369,-3,515,-12053.46,0x7A2AC863,CSA5
15:02:13.130,UP,59,001,12,1331,,,,0x3B299C0C,CSA5
15:02:13.130,DOWN,59,001,9,1881,-3,550,-12088.46,0x7B3AC809,CSA5
15:02:13.131,UP,60,001,946,1665,,,,0x3C340FB2,CSA5
15:02:13.131,DOWN,60,001,943,2214,-3,549,-12087.46,0x7C4533AF,CSA5
15:02:13.131,UP,61,001,856,2105,,,,0x3D41CF58,CSA5
15:02:13.131,DOWN,61,001,853,2662,-3,557,-12095.46,0x7D533355,CSA5
15:02:13.131,UP,62,001,766,2412,,,,0x3E4B66FE,CSA5
15:02:13.131,DOWN,62,001,763,2957,-3,545,-12083.46,0x7E5C6AFB,CSA5
15:02:13.131,UP,63,001,676,2864,,,,0x3F5986A4,CSA5
15:02:13.131,DOWN,63,001,673,3401,-3,537,-12075.46,0x7F6A4AA1,CSA5
15:02:13.131,UP,0,001,586,3203,,,,0x00641E4A,CSA5
15:02:13.131,DOWN,0,001,583,3743,-3,540,-12078.46,0x4074FA47,CSA5
15:02:13.131,UP,1,001,496,3640,,,,0x0171C5F0,CSA5
15:02:13.131,DOWN,1,001,492,327,-4,-3313,-12071.62,0x410A39EC,CSA5
15:02:13.131,UP,2,001,405,86,,,,0x0202B595,CSA5
15:02:13.131,DOWN,2,001,402,643,-3,557,-12095.46,0x42141992,CSA5
15:02:13.131,UP,3,001,315,495,,,,0x030F7D3B,CSA5
15:02:13.131,DOWN,3,001,312,1042,-3,547,-12085.46,0x43209138,CSA5
15:02:13.131,UP,4,001,225,951,,,,0x041DBCE1,CSA5
15:02:13.131,DOWN,4,001,222,1494,-3,543,-12081.46,0x442EB0DE,CSA5
15:02:13.131,UP,5,001,135,1257,,,,0x05274C87,CSA5
15:02:13.131,DOWN,5,001,132,1809,-3,552,-12090.46,0x45388884,CSA5
15:02:13.131,UP,6,001,45,1707,,,,0x06355C2D,CSA5
15:02:13.131,DOWN,6,001,42,2251,-3,544,-12082.46,0x4646582A,CSA5
15:02:13.131,UP,7,001,979,2067,,,,0x07409FD3,CSA5
15:02:13.131,DOWN,7,001,976,2622,-3,555,-12093.46,0x4751F3D0,CSA5
15:02:13.131,UP,8,001,889,2439,,,,0x084C3F79,CSA5
15:02:13.131,DOWN,8,001,886,2984,-3,545,-12083.46,0x485D4376,CSA5
15:02:13.131,UP,9,001,799,2824,,,,0x0958471F,CSA5
15:02:13.131,DOWN,9,001,796,3366,-3,542,-12080.46,0x4969331C,CSA5
15:02:13.131,UP,10,001,709,3188,,,,0x0A63A6C5,CSA5
15:02:13.131,DOWN,10,001,706,3743,-3,555,-12093.46,0x4A74FAC2,CSA5
15:02:13.131,UP,11,001,619,3577,,,,0x0B6FCE6B,CSA5
15:02:13.131,DOWN,11,001,615,256,-4,-3321,-12063.62,0x4B080267,CSA5
15:02:13.131,UP,12,001,528,109,,,,0x0C036E10,CSA5
15:02:13.131,DOWN,12,001,525,658,-3,549,-12087.46,0x4C14920D,CSA5
15:02:13.131,UP,13,001,438,544,,,,0x0D1105B6,CSA5
15:02:13.131,DOWN,13,001,435,1082,-3,538,-12076.46,0x4D21D1B3,CSA5
15:02:13.131,UP,14,001,348,884,,,,0x0E1BA55C,CSA5
15:02:13.131,DOWN,14,001,345,1420,-3,536,-12074.46,0x4E2C6159,CSA5
15:02:13.131,UP,15,001,258,1343,,,,0x0F29FD02,CSA5
15:02:13.131,DOWN,15,001,255,1895,-3,552,-12090.46,0x4F3B38FF,CSA5
15:02:13.131,UP,16,001,168,1635,,,,0x10331CA8,CSA5
15:02:13.131,DOWN,16,001,165,2186,-3,551,-12089.46,0x504450A5,CSA5
15:02:13.131,UP,17,001,78,2048,,,,0x1140044E,CSA5
15:02:13.131,DOWN,17,001,75,2598,-3,550,-12088.46,0x5151304B,CSA5
15:02:13.131,UP,18,001,1012,2402,,,,0x124B17F4,CSA5
15:02:13.131,DOWN,18,001,1009,2938,-3,536,-12074.46,0x525BD3F1,CSA5
15:02:13.131,UP,19,001,922,2809,,,,0x1357CF9A,CSA5
15:02:13.131,DOWN,19,001,919,3366,-3,557,-12095.46,0x53693397,CSA5
15:02:13.131,UP,20,001,832,3203,,,,0x14641F40,CSA5
15:02:13.131,DOWN,20,001,829,3743,-3,540,-12078.46,0x5474FB3D,CSA5
15:02:13.131,UP,21,001,742,3515,,,,0x156DDEE6,CSA5
