Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:26:23.769,UP,58,001,87,787,,,,0x3A189C57,CSA5
17:26:23.769,DOWN,58,001,84,1343,-3,556,-12094.46,0x7A29F854,CSA5
17:26:23.769,UP,59,001,1021,1182,,,,0x3B24F7FD,CSA5
17:26:23.769,DOWN,59,001,1018,1733,-3,551,-12089.46,0x7B362BFA,CSA5
17:26:23.769,UP,60,001,931,1619,,,,0x3C329FA3,CSA5
17:26:23.769,DOWN,60,001,928,2152,-3,533,-12071.46,0x7C4343A0,CSA5
17:26:23.769,UP,61,001,841,1960,,,,0x3D3D4749,CSA5
17:26:23.769,DOWN,61,001,838,2523,-3,563,-12101.46,0x7D4EDB46,CSA5
17:26:23.769,UP,62,001,751,2421,,,,0x3E4BAEEF,CSA5
17:26:23.769,DOWN,62,001,748,2955,-3,534,-12072.46,0x7E5C5AEC,CSA5
17:26:23.769,UP,63,001,661,2754,,,,0x3F561695,CSA5
17:26:23.769,DOWN,63,001,658,3299,-3,545,-12083.46,0x7F671A92,CSA5
17:26:23.769,UP,0,001,571,3128,,,,0x0061C63B,CSA5
17:26:23.769,DOWN,0,001,568,3678,-3,550,-12088.46,0x4072F238,CSA5
17:26:23.769,UP,1,001,481,3481,,,,0x016CCDE1,CSA5
17:26:23.769,DOWN,1,001,477,180,-4,-3301,-12083.62,0x4105A1DD,CSA5
17:26:23.769,UP,2,001,390,49,,,,0x02018D86,CSA5
17:26:23.769,DOWN,2,001,387,620,-3,571,-12109.46,0x42136183,CSA5
17:26:23.769,UP,3,001,300,446,,,,0x030DF52C,CSA5
17:26:23.769,DOWN,3,001,297,1013,-3,567,-12105.46,0x431FA929,CSA5
17:26:23.769,UP,4,001,210,859,,,,0x041ADCD2,CSA5
17:26:23.769,DOWN,4,001,207,1408,-3,549,-12087.46,0x442C00CF,CSA5
17:26:23.769,UP,5,001,120,1211,,,,0x0525DC78,CSA5
17:26:23.769,DOWN,5,001,117,1766,-3,555,-12093.46,0x45373075,CSA5
17:26:23.769,UP,6,001,30,1648,,,,0x0633841E,CSA5
17:26:23.769,DOWN,6,001,27,2179,-3,531,-12069.46,0x4644181B,CSA5
17:26:23.769,UP,7,001,964,1960,,,,0x073D47C4,CSA5
17:26:23.769,DOWN,7,001,961,2507,-3,547,-12085.46,0x474E5BC1,CSA5
17:26:23.769,UP,8,001,874,2359,,,,0x0849BF6A,CSA5
17:26:23.769,DOWN,8,001,871,2910,-3,551,-12089.46,0x485AF367,CSA5
17:26:23.769,UP,9,001,784,2754,,,,0x09561710,CSA5
17:26:23.769,DOWN,9,001,781,3304,-3,550,-12088.46,0x4967430D,CSA5
17:26:23.769,UP,10,001,694,3128,,,,0x0A61C6B6,CSA5
17:26:23.769,DOWN,10,001,691,3687,-3,559,-12097.46,0x4A733AB3,CSA5
17:26:23.769,UP,11,001,604,3495,,,,0x0B6D3E5C,CSA5
17:26:23.769,DOWN,11,001,600,202,-4,-3293,-12091.62,0x4B065258,CSA5
17:26:23.769,UP,12,001,513,17,,,,0x0C008E01,CSA5
17:26:23.769,DOWN,12,001,510,574,-3,557,-12095.46,0x4C11F1FE,CSA5
17:26:23.769,UP,13,001,423,415,,,,0x0D0CFDA7,CSA5
17:26:23.769,DOWN,13,001,420,963,-3,548,-12086.46,0x4D1E19A4,CSA5
17:26:23.769,UP,14,001,333,823,,,,0x0E19BD4D,CSA5
17:26:23.769,DOWN,14,001,330,1359,-3,536,-12074.46,0x4E2A794A,CSA5
17:26:23.769,UP,15,001,243,1230,,,,0x0F2674F3,CSA5
17:26:23.769,DOWN,15,001,240,1792,-3,562,-12100.46,0x4F3800F0,CSA5
17:26:23.769,UP,16,001,153,1580,,,,0x10316499,CSA5
17:26:23.769,DOWN,16,001,150,2137,-3,557,-12095.46,0x5042C896,CSA5
17:26:23.769,UP,17,001,63,1977,,,,0x113DCC3F,CSA5
17:26:23.769,DOWN,17,001,60,2544,-3,567,-12105.46,0x514F803C,CSA5
17:26:23.769,UP,18,001,997,2359,,,,0x1249BFE5,CSA5
17:26:23.769,DOWN,18,001,994,2921,-3,562,-12100.46,0x525B4BE2,CSA5
17:26:23.769,UP,19,001,907,2790,,,,0x1357378B,CSA5
17:26:23.769,DOWN,19,001,904,3347,-3,557,-12095.46,0x53689B88,CSA5
17:26:23.769,UP,20,001,817,3101,,,,0x1460EF31,CSA5
17:26:23.769,DOWN,20,001,814,3654,-3,553,-12091.46,0x5472332E,CSA5
17:26:23.769,UP,21,001,727,3469,,,,0x156C6ED7,CSA5
17:26:23.770,DOWN,21,001,723,180,-4,-3289,-12095.62,0x5505A2D3,CSA5
17:26:23.770,UP,22,001,636,49,,,,0x16018E7C,CSA5
17:26:23.770,DOWN,22,001,633,605,-3,556,-12094.46,0x5612EA79,CSA5
17:26:23.770,UP,23,001,546,432,,,,0x170D8622,CSA5
17:26:23.770,DOWN,23,001,543,993,-3,561,-12099.46,0x571F0A1F,CSA5
17:26:23.770,UP,24,001,456,797,,,,0x1818EDC8,CSA5
17:26:23.770,DOWN,24,001,453,1359,-3,562,-12100.46,0x582A79C5,CSA5
17:26:23.770,UP,25,001,366,1230,,,,0x1926756E,CSA5
17:26:23.770,DOWN,25,001,363,1792,-3,562,-12100.46,0x5938016B,CSA5
17:26:23.770,UP,26,001,276,1565,,,,0x1A30ED14,CSA5
17:26:23.770,DOWN,26,001,273,2116,-3,551,-12089.46,0x5A422111,CSA5
17:26:23.770,UP,27,001,186,1915,,,,0x1B3BDCBA,CSA5
17:26:23.770,DOWN,27,001,183,2483,-3,568,-12106.46,0x5B4D98B7,CSA5
17:26:23.770,UP,28,001,96,2332,,,,0x1C48E460,CSA5
17:26:23.770,DOWN,28,001,93,2876,-3,544,-12082.46,0x5C59E05D,CSA5
17:26:23.770,UP,29,001,6,2770,,,,0x1D569406,CSA5
17:26:23.770,DOWN,29,001,3,3322,-3,552,-12090.46,0x5D67D003,CSA5
17:26:23.770,UP,30,001,940,3113,,,,0x1E614FAC,CSA5
17:26:23.770,DOWN,30,001,937,3667,-3,554,-12092.46,0x5E729BA9,CSA5
17:26:23.770,UP,31,001,850,3520,,,,0x1F6E0752,CSA5
17:26:23.770,DOWN,31,001,846,236,-4,-3284,-12100.62,0x5F07634E,CSA5
17:26:23.770,UP,32,001,759,24,,,,0x2000C6F7,CSA5
17:26:23.770,DOWN,32,001,756,593,-3,569,-12107.46,0x60128AF4,CSA5
17:26:23.770,UP,33,001,669,432,,,,0x210D869D,CSA5
17:26:23.770,DOWN,33,001,666,979,-3,547,-12085.46,0x611E9A9A,CSA5
17:26:23.770,UP,34,001,579,797,,,,0x2218EE43,CSA5
17:26:23.770,DOWN,34,001,576,1343,-3,546,-12084.46,0x6229FA40,CSA5
17:26:23.770,UP,35,001,489,1182,,,,0x2324F5E9,CSA5
17:26:23.770,DOWN,35,001,486,1750,-3,568,-12106.46,0x6336B1E6,CSA5
17:26:23.770,UP,36,001,399,1604,,,,0x2432258F,CSA5
17:26:23.770,DOWN,36,001,396,2152,-3,548,-12086.46,0x6443418C,CSA5
17:26:23.770,UP,37,001,309,1960,,,,0x253D4535,CSA5
17:26:23.770,DOWN,37,001,306,2523,-3,563,-12101.46,0x654ED932,CSA5
17:26:23.770,UP,38,001,219,2319,,,,0x26487CDB,CSA5
17:26:23.770,DOWN,38,001,216,2876,-3,557,-12095.46,0x6659E0D8,CSA5
17:26:23.770,UP,39,001,129,2727,,,,0x27553C81,CSA5
17:26:23.770,DOWN,39,001,126,3264,-3,537,-12075.46,0x6766007E,CSA5
17:26:23.770,UP,40,001,39,3113,,,,0x28614C27,CSA5
17:26:23.770,DOWN,40,001,36,3667,-3,554,-12092.46,0x68729824,CSA5
17:26:23.770,UP,41,001,973,3469,,,,0x296C6FCD,CSA5
17:26:23.770,DOWN,41,001,969,180,-4,-3289,-12095.62,0x6905A3C9,CSA5
17:26:23.770,UP,42,001,882,17,,,,0x2A008F72,CSA5
17:26:23.770,DOWN,42,001,879,584,-3,567,-12105.46,0x6A12436F,CSA5
17:26:23.770,UP,43,001,792,415,,,,0x2B0CFF18,CSA5
17:26:23.770,DOWN,43,001,789,979,-3,564,-12102.46,0x6B1E9B15,CSA5
17:26:23.824,UP,44,001,702,809,,,,0x2C194EBE,CSA5
17:26:23.824,DOWN,44,001,699,1359,-3,550,-12088.46,0x6C2A7ABB,CSA5
17:26:23.824,UP,45,001,612,1163,,,,0x2D245E64,CSA5
17:26:23.824,DOWN,45,001,609,1714,-3,551,-12089.46,0x6D359261,CSA5
17:26:23.824,UP,46,001,522,1589,,,,0x2E31AE0A,CSA5
17:26:23.824,DOWN,46,001,519,2137,-3,548,-12086.46,0x6E42CA07,CSA5
17:26:23.824,UP,47,001,432,1950,,,,0x2F3CF5B0,CSA5
17:26:23.824,DOWN,47,001,429,2507,-3,557,-12095.46,0x6F4E59AD,CSA5
17:26:23.824,UP,48,001,342,2393,,,,0x304ACD56,CSA5
17:26:23.824,DOWN,48,001,339,2921,-3,528,-12066.46,0x705B4953,CSA5
17:26:23.824,UP,49,001,252,2754,,,,0x315614FC,CSA5
17:26:23.824,DOWN,49,001,249,3304,-3,550,-12088.46,0x716740F9,CSA5
17:26:23.824,UP,50,001,162,3128,,,,0x3261C4A2,CSA5
17:26:23.824,DOWN,50,001,159,3687,-3,559,-12097.46,0x7273389F,CSA5
17:26:23.824,UP,51,001,72,3481,,,,0x336CCC48,CSA5
17:26:23.824,DOWN,51,001,68,180,-4,-3301,-12083.62,0x7305A044,CSA5
17:26:23.824,UP,52,001,1005,34,,,,0x340117ED,CSA5
17:26:23.824,DOWN,52,001,1002,593,-3,559,-12097.46,0x74128BEA,CSA5
17:26:23.824,UP,53,001,915,415,,,,0x350CFF93,CSA5
17:26:23.824,DOWN,53,001,912,963,-3,548,-12086.46,0x751E1B90,CSA5
17:26:23.824,UP,54,001,825,843,,,,0x361A5F39,CSA5
17:26:23.824,DOWN,54,001,822,1392,-3,549,-12087.46,0x762B8336,CSA5
17:26:23.824,UP,55,001,735,1194,,,,0x372556DF,CSA5
17:26:23.824,DOWN,55,001,732,1766,-3,572,-12110.46,0x773732DC,CSA5
17:26:23.824,UP,56,001,645,1594,,,,0x3831D685,CSA5
17:26:23.824,DOWN,56,001,642,2152,-3,558,-12096.46,0x78434282,CSA5
17:26:23.824,UP,57,001,555,1960,,,,0x393D462B,CSA5
17:26:23.824,DOWN,57,001,552,2507,-3,547,-12085.46,0x794E5A28,CSA5
17:26:23.824,UP,58,001,465,2308,,,,0x3A4825D1,CSA5
17:26:23.824,DOWN,58,001,462,2876,-3,568,-12106.46,0x7A59E1CE,CSA5
17:26:23.824,UP,59,001,375,2711,,,,0x3B54BD77,CSA5
17:26:23.824,DOWN,59,001,372,3264,-3,553,-12091.46,0x7B660174,CSA5
17:26:23.824,UP,60,001,285,3087,,,,0x3C607D1D,CSA5
17:26:23.824,DOWN,60,001,282,3624,-3,537,-12075.46,0x7C71411A,CSA5
17:26:23.824,UP,61,001,195,3520,,,,0x3D6E04C3,CSA5
17:26:23.824,DOWN,61,001,191,222,-4,-3298,-12086.62,0x7D06F0BF,CSA5
17:26:23.824,UP,62,001,104,69,,,,0x3E022C68,CSA5
17:26:23.824,DOWN,62,001,101,638,-3,569,-12107.46,0x7E13F065,CSA5
17:26:23.824,UP,63,001,14,432,,,,0x3F0D840E,CSA5
17:26:23.824,DOWN,63,001,11,993,-3,561,-12099.46,0x7F1F080B,CSA5
17:26:23.876,UP,0,001,213,415,,,,0x000CFCD5,CSA5
17:26:23.876,DOWN,0,001,210,963,-3,548,-12086.46,0x401E18D2,CSA5
17:26:23.876,UP,1,001,123,787,,,,0x01189C7B,CSA5
17:26:23.876,DOWN,1,001,120,1343,-3,556,-12094.46,0x4129F878,CSA5
17:26:23.876,UP,2,001,33,1127,,,,0x02233C21,CSA5
17:26:23.876,DOWN,2,001,30,1677,-3,550,-12088.46,0x4234681E,CSA5
17:26:23.876,UP,3,001,967,1565,,,,0x0330EFC7,CSA5
17:26:23.876,DOWN,3,001,964,2116,-3,551,-12089.46,0x434223C4,CSA5
17:26:23.876,UP,4,001,877,1960,,,,0x043D476D,CSA5
17:26:23.876,DOWN,4,001,874,2523,-3,563,-12101.46,0x444EDB6A,CSA5
17:26:23.876,UP,5,001,787,2359,,,,0x0549BF13,CSA5
17:26:23.876,DOWN,5,001,784,2897,-3,538,-12076.46,0x455A8B10,CSA5
17:26:23.876,UP,6,001,697,2741,,,,0x0655AEB9,CSA5
17:26:23.876,DOWN,6,001,694,3299,-3,558,-12096.46,0x46671AB6,CSA5
17:26:23.876,UP,7,001,607,3149,,,,0x07626E5F,CSA5
17:26:23.876,DOWN,7,001,604,3701,-3,552,-12090.46,0x4773AA5C,CSA5
17:26:23.876,UP,8,001,517,3481,,,,0x086CCE05,CSA5
17:26:23.876,DOWN,8,001,513,180,-4,-3301,-12083.62,0x4805A201,CSA5
17:26:23.876,UP,9,001,426,34,,,,0x090115AA,CSA5
17:26:23.876,DOWN,9,001,423,605,-3,571,-12109.46,0x4912E9A7,CSA5
17:26:23.876,UP,10,001,336,399,,,,0x0A0C7D50,CSA5
17:26:23.876,DOWN,10,001,333,947,-3,548,-12086.46,0x4A1D994D,CSA5
17:26:23.876,UP,11,001,246,843,,,,0x0B1A5CF6,CSA5
17:26:23.876,DOWN,11,001,243,1376,-3,533,-12071.46,0x4B2B00F3,CSA5
17:26:23.876,UP,12,001,156,1211,,,,0x0C25DC9C,CSA5
17:26:23.876,DOWN,12,001,153,1792,-3,581,-12119.46,0x4C380099,CSA5
17:26:23.876,UP,13,001,66,1619,,,,0x0D329C42,CSA5
17:26:23.876,DOWN,13,001,63,2168,-3,549,-12087.46,0x4D43C03F,CSA5
17:26:23.876,UP,14,001,1000,1960,,,,0x0E3D47E8,CSA5
17:26:23.876,DOWN,14,001,997,2507,-3,547,-12085.46,0x4E4E5BE5,CSA5
17:26:23.876,UP,15,001,910,2421,,,,0x0F4BAF8E,CSA5
17:26:23.876,DOWN,15,001,907,2940,-3,519,-12057.46,0x4F5BE38B,CSA5
17:26:23.876,UP,16,001,820,2681,,,,0x1053CF34,CSA5
17:26:23.876,DOWN,16,001,817,3264,-3,583,-12121.46,0x50660331,CSA5
17:26:23.876,UP,17,001,730,3149,,,,0x11626EDA,CSA5
17:26:23.876,DOWN,17,001,727,3701,-3,552,-12090.46,0x5173AAD7,CSA5
17:26:23.876,UP,18,001,640,3495,,,,0x126D3E80,CSA5
17:26:23.876,DOWN,18,001,636,202,-4,-3293,-12091.62,0x5206527C,CSA5
17:26:23.876,UP,19,001,549,69,,,,0x13022E25,CSA5
17:26:23.876,DOWN,19,001,546,638,-3,569,-12107.46,0x5313F222,CSA5
17:26:23.877,UP,20,001,459,432,,,,0x140D85CB,CSA5
17:26:23.877,DOWN,20,001,456,979,-3,547,-12085.46,0x541E99C8,CSA5
17:26:23.877,UP,21,001,369,873,,,,0x151B4D71,CSA5
17:26:23.877,DOWN,21,001,366,1408,-3,535,-12073.46,0x552C016E,CSA5
17:26:23.877,UP,22,001,279,1211,,,,0x1625DD17,CSA5
17:26:23.877,DOWN,22,001,276,1766,-3,555,-12093.46,0x56373114,CSA5
17:26:23.877,UP,23,001,189,1619,,,,0x17329CBD,CSA5
17:26:23.877,DOWN,23,001,186,2152,-3,533,-12071.46,0x574340BA,CSA5
17:26:23.877,UP,24,001,99,1942,,,,0x183CB463,CSA5
17:26:23.877,DOWN,24,001,96,2495,-3,553,-12091.46,0x584DF860,CSA5
17:26:23.877,UP,25,001,9,2332,,,,0x1948E409,CSA5
17:26:23.877,DOWN,25,001,6,2876,-3,544,-12082.46,0x5959E006,CSA5
17:26:23.877,UP,26,001,943,2711,,,,0x1A54BFAF,CSA5
17:26:23.877,DOWN,26,001,940,3264,-3,553,-12091.46,0x5A6603AC,CSA5
17:26:23.877,UP,27,001,853,3168,,,,0x1B630755,CSA5
17:26:23.877,DOWN,27,001,850,3723,-3,555,-12093.46,0x5B745B52,CSA5
17:26:23.877,UP,28,001,763,3495,,,,0x1C6D3EFB,CSA5
17:26:23.877,DOWN,28,001,759,202,-4,-3293,-12091.62,0x5C0652F7,CSA5
17:26:23.877,UP,29,001,672,6,,,,0x1D0036A0,CSA5
17:26:23.877,DOWN,29,001,669,560,-3,554,-12092.46,0x5D11829D,CSA5
17:26:23.877,UP,30,001,582,446,,,,0x1E0DF646,CSA5
17:26:23.877,DOWN,30,001,579,993,-3,547,-12085.46,0x5E1F0A43,CSA5
17:26:23.877,UP,31,001,492,843,,,,0x1F1A5DEC,CSA5
17:26:23.877,DOWN,31,001,489,1376,-3,533,-12071.46,0x5F2B01E9,CSA5
17:26:23.877,UP,32,001,402,1174,,,,0x2024B592,CSA5
17:26:23.877,DOWN,32,001,399,1733,-3,559,-12097.46,0x6036298F,CSA5
17:26:23.877,UP,33,001,312,1565,,,,0x2130ED38,CSA5
17:26:23.877,DOWN,33,001,309,2116,-3,551,-12089.46,0x61422135,CSA5
17:26:23.877,UP,34,001,222,1960,,,,0x223D44DE,CSA5
17:26:23.877,DOWN,34,001,219,2523,-3,563,-12101.46,0x624ED8DB,CSA5
17:26:23.877,UP,35,001,132,2359,,,,0x2349BC84,CSA5
17:26:23.877,DOWN,35,001,129,2910,-3,551,-12089.46,0x635AF081,CSA5
17:26:23.877,UP,36,001,42,2741,,,,0x2455AC2A,CSA5
17:26:23.877,DOWN,36,001,39,3287,-3,546,-12084.46,0x6466B827,CSA5
17:26:23.877,UP,37,001,976,3149,,,,0x25626FD0,CSA5
17:26:23.877,DOWN,37,001,973,3723,-3,574,-12112.46,0x65745BCD,CSA5
17:26:23.877,UP,38,001,886,3481,,,,0x266CCF76,CSA5
17:26:23.877,DOWN,38,001,882,180,-4,-3301,-12083.62,0x6605A372,CSA5
17:26:23.877,UP,39,001,795,17,,,,0x27008F1B,CSA5
17:26:23.877,DOWN,39,001,792,584,-3,567,-12105.46,0x67124318,CSA5
17:26:23.877,UP,40,001,705,432,,,,0x280D86C1,CSA5
17:26:23.877,DOWN,40,001,702,973,-3,541,-12079.46,0x681E6ABE,CSA5
17:26:23.877,UP,41,001,615,823,,,,0x2919BE67,CSA5
17:26:23.877,DOWN,41,001,612,1376,-3,553,-12091.46,0x692B0264,CSA5
17:26:23.877,UP,42,001,525,1245,,,,0x2A26EE0D,CSA5
17:26:23.877,DOWN,42,001,522,1792,-3,547,-12085.46,0x6A38020A,CSA5
17:26:23.877,UP,43,001,435,1594,,,,0x2B31D5B3,CSA5
17:26:23.877,DOWN,43,001,432,2137,-3,543,-12081.46,0x6B42C9B0,CSA5
17:26:23.877,UP,44,001,345,1950,,,,0x2C3CF559,CSA5
17:26:23.877,DOWN,44,001,342,2507,-3,557,-12095.46,0x6C4E5956,CSA5
17:26:23.877,UP,45,001,255,2359,,,,0x2D49BCFF,CSA5
17:26:23.877,DOWN,45,001,252,2921,-3,562,-12100.46,0x6D5B48FC,CSA5
17:26:23.877,UP,46,001,165,2727,,,,0x2E553CA5,CSA5
17:26:23.877,DOWN,46,001,162,3287,-3,560,-12098.46,0x6E66B8A2,CSA5
17:26:23.877,UP,47,001,75,3128,,,,0x2F61C44B,CSA5
17:26:23.877,DOWN,47,001,72,3667,-3,539,-12077.46,0x6F729848,CSA5
17:26:23.877,UP,48,001,1009,3520,,,,0x306E07F1,CSA5
17:26:23.877,DOWN,48,001,1005,222,-4,-3298,-12086.62,0x7006F3ED,CSA5
17:26:23.877,UP,49,001,918,34,,,,0x31011796,CSA5
17:26:23.877,DOWN,49,001,915,605,-3,571,-12109.46,0x7112EB93,CSA5
17:26:23.877,UP,50,001,828,446,,,,0x320DF73C,CSA5
17:26:23.877,DOWN,50,001,825,993,-3,547,-12085.46,0x721F0B39,CSA5
17:26:23.877,UP,51,001,738,823,,,,0x3319BEE2,CSA5
17:26:23.877,DOWN,51,001,735,1376,-3,553,-12091.46,0x732B02DF,CSA5
17:26:23.938,UP,52,001,648,1230,,,,0x34267688,CSA5
17:26:23.938,DOWN,52,001,645,1792,-3,562,-12100.46,0x74380285,CSA5
17:26:23.938,UP,53,001,558,1580,,,,0x3531662E,CSA5
17:26:23.938,DOWN,53,001,555,2116,-3,536,-12074.46,0x7542222B,CSA5
17:26:23.938,UP,54,001,468,1960,,,,0x363D45D4,CSA5
17:26:23.938,DOWN,54,001,465,2507,-3,547,-12085.46,0x764E59D1,CSA5
17:26:23.938,UP,55,001,378,2359,,,,0x3749BD7A,CSA5
17:26:23.938,DOWN,55,001,375,2897,-3,538,-12076.46,0x775A8977,CSA5
17:26:23.938,UP,56,001,288,2741,,,,0x3855AD20,CSA5
17:26:23.938,DOWN,56,001,285,3287,-3,546,-12084.46,0x7866B91D,CSA5
17:26:23.938,UP,57,001,198,3101,,,,0x3960ECC6,CSA5
17:26:23.938,DOWN,57,001,195,3654,-3,553,-12091.46,0x797230C3,CSA5
17:26:23.938,UP,58,001,108,3469,,,,0x3A6C6C6C,CSA5
17:26:23.938,DOWN,58,001,104,166,-4,-3303,-12081.62,0x7A053068,CSA5
17:26:23.939,UP,59,001,17,34,,,,0x3B011411,CSA5
17:26:23.939,DOWN,59,001,14,593,-3,559,-12097.46,0x7B12880E,CSA5
17:26:23.939,UP,60,001,951,489,,,,0x3C0F4FB7,CSA5
17:26:23.939,DOWN,60,001,948,1033,-3,544,-12082.46,0x7C204BB4,CSA5
17:26:23.939,UP,61,001,861,823,,,,0x3D19BF5D,CSA5
17:26:23.939,DOWN,61,001,858,1376,-3,553,-12091.46,0x7D2B035A,CSA5
17:26:23.939,UP,62,001,771,1245,,,,0x3E26EF03,CSA5
17:26:23.939,DOWN,62,001,768,1792,-3,547,-12085.46,0x7E380300,CSA5
17:26:23.939,UP,63,001,681,1604,,,,0x3F3226A9,CSA5
17:26:23.939,DOWN,63,001,678,2152,-3,548,-12086.46,0x7F4342A6,CSA5
17:26:23.939,UP,0,001,591,1930,,,,0x003C564F,CSA5
17:26:23.939,DOWN,0,001,588,2483,-3,553,-12091.46,0x404D9A4C,CSA5
17:26:23.939,UP,1,001,501,2359,,,,0x0149BDF5,CSA5
17:26:23.939,DOWN,1,001,498,2897,-3,538,-12076.46,0x415A89F2,CSA5
17:26:23.939,UP,2,001,411,2711,,,,0x0254BD9B,CSA5
17:26:23.939,DOWN,2,001,408,3264,-3,553,-12091.46,0x42660198,CSA5
17:26:23.939,UP,3,001,321,3128,,,,0x0361C541,CSA5
17:26:23.939,DOWN,3,001,318,3687,-3,559,-12097.46,0x4373393E,CSA5
17:26:23.939,UP,4,001,231,3495,,,,0x046D3CE7,CSA5
17:26:23.939,DOWN,4,001,227,202,-4,-3293,-12091.62,0x440650E3,CSA5
