Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:25:36.884,UP,28,001,318,2561,,,,0x1C500D3E,CSA1
17:25:36.884,DOWN,28,001,320,3170,2,609,7083.31,0x5C631140,CSA1
17:25:36.884,UP,29,001,228,2975,,,,0x1D5CFCE4,CSA1
17:25:36.884,DOWN,29,001,230,3586,2,611,7081.31,0x5D7010E6,CSA1
17:25:36.884,UP,30,001,138,3353,,,,0x1E68CC8A,CSA1
17:25:36.884,DOWN,30,001,139,110,1,-3243,7089.15,0x5E03708B,CSA1
17:25:36.884,UP,31,001,48,3692,,,,0x1F736430,CSA1
17:25:36.884,DOWN,31,001,49,460,1,-3232,7078.15,0x5F0E6031,CSA1
17:25:36.884,UP,32,001,981,244,,,,0x2007A7D5,CSA1
17:25:36.884,DOWN,32,001,983,843,2,599,7093.31,0x601A5BD7,CSA1
17:25:36.884,UP,33,001,891,587,,,,0x21125F7B,CSA1
17:25:36.884,DOWN,33,001,893,1207,2,620,7072.31,0x6125BB7D,CSA1
17:25:36.884,UP,34,001,801,1007,,,,0x221F7F21,CSA1
17:25:36.884,DOWN,34,001,803,1620,2,613,7079.31,0x6232A323,CSA1
17:25:36.884,UP,35,001,711,1401,,,,0x232BCEC7,CSA1
17:25:36.884,DOWN,35,001,713,2012,2,611,7081.31,0x633EE2C9,CSA1
17:25:36.884,UP,36,001,621,1797,,,,0x24382E6D,CSA1
17:25:36.884,DOWN,36,001,623,2417,2,620,7072.31,0x644B8A6F,CSA1
17:25:36.885,UP,37,001,531,2147,,,,0x25431E13,CSA1
17:25:36.885,DOWN,37,001,533,2761,2,614,7078.31,0x65564A15,CSA1
17:25:36.885,UP,38,001,441,2547,,,,0x264F9DB9,CSA1
17:25:36.885,DOWN,38,001,443,3153,2,606,7086.31,0x666289BB,CSA1
17:25:36.885,UP,39,001,351,2911,,,,0x275AFD5F,CSA1
17:25:36.885,DOWN,39,001,353,3540,2,629,7063.31,0x676EA161,CSA1
17:25:36.885,UP,40,001,261,3315,,,,0x28679D05,CSA1
17:25:36.885,DOWN,40,001,262,80,1,-3235,7081.15,0x68028106,CSA1
17:25:36.885,UP,41,001,171,3733,,,,0x2974ACAB,CSA1
17:25:36.885,DOWN,41,001,172,493,1,-3240,7086.15,0x690F68AC,CSA1
17:25:36.885,UP,42,001,80,276,,,,0x2A08A450,CSA1
17:25:36.885,DOWN,42,001,82,896,2,620,7072.31,0x6A1C0052,CSA1
17:25:36.885,UP,43,001,1014,669,,,,0x2B14EFF6,CSA1
17:25:36.885,DOWN,43,001,1016,1276,2,607,7085.31,0x6B27E3F8,CSA1
17:25:36.885,UP,44,001,924,987,,,,0x2C1EDF9C,CSA1
