Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:33:55.325,UP,4,111,52,190,,,,0x0405F434,CSA2
17:33:55.325,DOWN,4,111,57,2910,5,2720,16510.77,0x445AF039,CSA2
17:33:55.325,UP,5,111,986,569,,,,0x0511CFDA,CSA2
17:33:55.325,DOWN,5,111,991,3287,5,2718,16512.77,0x4566BBDF,CSA2
17:33:55.325,UP,6,111,896,906,,,,0x061C5780,CSA2
17:33:55.325,DOWN,6,111,901,3624,5,2718,16512.77,0x46714385,CSA2
17:33:55.325,UP,7,111,806,1367,,,,0x072ABF26,CSA2
17:33:55.325,DOWN,7,111,810,244,4,-1123,16507.62,0x4707A32A,CSA2
17:33:55.325,UP,8,111,716,1727,,,,0x0835FECC,CSA2
17:33:55.325,DOWN,8,111,720,605,4,-1122,16506.62,0x4812EAD0,CSA2
17:33:55.325,UP,9,111,626,2067,,,,0x09409E72,CSA2
17:33:55.325,DOWN,9,111,630,963,4,-1104,16488.62,0x491E1A76,CSA2
17:33:55.325,UP,10,111,536,2483,,,,0x0A4D9E18,CSA2
17:33:55.325,DOWN,10,111,540,1376,4,-1107,16491.62,0x4A2B021C,CSA2
17:33:55.325,UP,11,111,446,2860,,,,0x0B5965BE,CSA2
17:33:55.325,DOWN,11,111,450,1733,4,-1127,16511.62,0x4B3629C2,CSA2
17:33:55.325,UP,12,111,356,3237,,,,0x0C652D64,CSA2
17:33:55.325,DOWN,12,111,360,2128,4,-1109,16493.62,0x4C428168,CSA2
17:33:55.326,UP,13,111,266,3610,,,,0x0D70D50A,CSA2
17:33:55.326,DOWN,13,111,270,2507,4,-1103,16487.62,0x4D4E590E,CSA2
17:33:55.326,UP,14,111,175,149,,,,0x0E04ACAF,CSA2
17:33:55.326,DOWN,14,111,180,2876,5,2727,16503.77,0x4E59E0B4,CSA2
17:33:55.326,UP,15,111,85,607,,,,0x0F12FC55,CSA2
17:33:55.326,DOWN,15,111,90,3322,5,2715,16515.77,0x4F67D05A,CSA2
17:33:55.326,UP,16,111,1019,958,,,,0x101DF7FB,CSA2
17:33:55.326,DOWN,16,111,0,3687,5,2729,16501.77,0x50733800,CSA2
17:33:55.326,UP,17,111,929,1318,,,,0x112937A1,CSA2
17:33:55.326,DOWN,17,111,933,202,4,-1116,16500.62,0x510653A5,CSA2
17:33:55.326,UP,18,111,839,1709,,,,0x12356F47,CSA2
17:33:55.326,DOWN,18,111,843,593,4,-1116,16500.62,0x52128B4B,CSA2
17:33:55.326,UP,19,111,749,2085,,,,0x13412EED,CSA2
17:33:55.326,DOWN,19,111,753,963,4,-1122,16506.62,0x531E1AF1,CSA2
17:33:55.326,UP,20,111,659,2483,,,,0x144D9E93,CSA2
17:33:55.326,DOWN,20,111,663,1376,4,-1107,16491.62,0x542B0297,CSA2
17:33:55.326,UP,21,111,569,2911,,,,0x155AFE39,CSA2
17:33:55.326,DOWN,21,111,573,1792,4,-1119,16503.62,0x5538023D,CSA2
17:33:55.326,UP,22,111,479,3288,,,,0x1666C5DF,CSA2
17:33:55.326,DOWN,22,111,483,2179,4,-1109,16493.62,0x564419E3,CSA2
17:33:55.326,UP,23,111,389,3655,,,,0x17723D85,CSA2
17:33:55.326,DOWN,23,111,393,2544,4,-1111,16495.62,0x574F8189,CSA2
17:33:55.326,UP,24,111,298,147,,,,0x18049D2A,CSA2
17:33:55.326,DOWN,24,111,303,2876,5,2729,16501.77,0x5859E12F,CSA2
17:33:55.326,UP,25,111,208,569,,,,0x1911CCD0,CSA2
17:33:55.326,DOWN,25,111,213,3287,5,2718,16512.77,0x5966B8D5,CSA2
17:33:55.326,UP,26,111,118,958,,,,0x1A1DF476,CSA2
17:33:55.326,DOWN,26,111,123,3678,5,2720,16510.77,0x5A72F07B,CSA2
17:33:55.326,UP,27,111,28,1346,,,,0x1B2A141C,CSA2
17:33:55.326,DOWN,27,111,32,222,4,-1124,16508.62,0x5B06F020,CSA2
17:33:55.326,UP,28,111,962,1727,,,,0x1C35FFC2,CSA2
17:33:55.326,DOWN,28,111,966,605,4,-1122,16506.62,0x5C12EBC6,CSA2
17:33:55.326,UP,29,111,872,2105,,,,0x1D41CF68,CSA2
17:33:55.326,DOWN,29,111,876,993,4,-1112,16496.62,0x5D1F0B6C,CSA2
17:33:55.326,UP,30,111,782,2483,,,,0x1E4D9F0E,CSA2
17:33:55.326,DOWN,30,111,786,1359,4,-1124,16508.62,0x5E2A7B12,CSA2
17:33:55.326,UP,31,111,692,2875,,,,0x1F59DEB4,CSA2
17:33:55.326,DOWN,31,111,696,1766,4,-1109,16493.62,0x5F3732B8,CSA2
17:33:55.326,UP,32,111,602,3288,,,,0x2066C65A,CSA2
17:33:55.326,DOWN,32,111,606,2168,4,-1120,16504.62,0x6043C25E,CSA2
17:33:55.326,UP,33,111,512,3619,,,,0x21711E00,CSA2
17:33:55.326,DOWN,33,111,516,2507,4,-1112,16496.62,0x614E5A04,CSA2
17:33:55.326,UP,34,111,421,175,,,,0x22057DA5,CSA2
17:33:55.326,DOWN,34,111,426,2876,5,2701,16529.77,0x6259E1AA,CSA2
17:33:55.326,UP,35,111,331,556,,,,0x2311654B,CSA2
17:33:55.326,DOWN,35,111,336,3264,5,2708,16522.77,0x63660150,CSA2
17:33:55.326,UP,36,111,241,941,,,,0x241D6CF1,CSA2
17:33:55.326,DOWN,36,111,246,3687,5,2746,16484.77,0x647338F6,CSA2
17:33:55.326,UP,37,111,151,1303,,,,0x2528BC97,CSA2
17:33:55.326,DOWN,37,111,155,180,4,-1123,16507.62,0x6505A09B,CSA2
17:33:55.326,UP,38,111,61,1727,,,,0x2635FC3D,CSA2
17:33:55.326,DOWN,38,111,65,605,4,-1122,16506.62,0x6612E841,CSA2
17:33:55.326,UP,39,111,995,2085,,,,0x27412FE3,CSA2
17:33:55.326,DOWN,39,111,999,963,4,-1122,16506.62,0x671E1BE7,CSA2
17:33:55.326,UP,40,111,905,2529,,,,0x284F0F89,CSA2
17:33:55.326,DOWN,40,111,909,1428,4,-1101,16485.62,0x682CA38D,CSA2
17:33:55.326,UP,41,111,815,2875,,,,0x2959DF2F,CSA2
17:33:55.326,DOWN,41,111,819,1766,4,-1109,16493.62,0x69373333,CSA2
17:33:55.326,UP,42,111,725,3259,,,,0x2A65DED5,CSA2
17:33:55.326,DOWN,42,111,729,2137,4,-1122,16506.62,0x6A42CAD9,CSA2
17:33:55.326,UP,43,111,635,3586,,,,0x2B70167B,CSA2
17:33:55.326,DOWN,43,111,639,2483,4,-1103,16487.62,0x6B4D9A7F,CSA2
17:33:55.326,UP,44,111,544,190,,,,0x2C05F620,CSA2
17:33:55.326,DOWN,44,111,549,2910,5,2720,16510.77,0x6C5AF225,CSA2
17:33:55.326,UP,45,111,454,569,,,,0x2D11CDC6,CSA2
17:33:55.326,DOWN,45,111,459,3299,5,2730,16500.77,0x6D6719CB,CSA2
17:33:55.326,UP,46,111,364,923,,,,0x2E1CDD6C,CSA2
17:33:55.326,DOWN,46,111,369,3654,5,2731,16499.77,0x6E723171,CSA2
17:33:55.326,UP,47,111,274,1383,,,,0x2F2B3D12,CSA2
17:33:55.326,DOWN,47,111,278,257,4,-1126,16510.62,0x6F080916,CSA2
17:33:55.326,UP,48,111,184,1727,,,,0x3035FCB8,CSA2
17:33:55.326,DOWN,48,111,188,620,4,-1107,16491.62,0x701360BC,CSA2
17:33:55.326,UP,49,111,94,2105,,,,0x3141CC5E,CSA2
17:33:55.326,DOWN,49,111,98,993,4,-1112,16496.62,0x711F0862,CSA2
17:33:55.326,UP,50,111,4,2446,,,,0x324C7404,CSA2
17:33:55.326,DOWN,50,111,8,1322,4,-1124,16508.62,0x72295008,CSA2
17:33:55.326,UP,51,111,938,2875,,,,0x3359DFAA,CSA2
17:33:55.326,DOWN,51,111,942,1766,4,-1109,16493.62,0x733733AE,CSA2
17:33:55.326,UP,52,111,848,3259,,,,0x3465DF50,CSA2
17:33:55.326,DOWN,52,111,852,2137,4,-1122,16506.62,0x7442CB54,CSA2
17:33:55.326,UP,53,111,758,3572,,,,0x356FA6F6,CSA2
17:33:55.326,DOWN,53,111,762,2468,4,-1104,16488.62,0x754D22FA,CSA2
17:33:55.326,UP,54,111,667,190,,,,0x3605F69B,CSA2
17:33:55.326,DOWN,54,111,672,2921,5,2731,16499.77,0x765B4AA0,CSA2
17:33:55.326,UP,55,111,577,569,,,,0x3711CE41,CSA2
17:33:55.326,DOWN,55,111,582,3299,5,2730,16500.77,0x77671A46,CSA2
17:33:55.326,UP,56,111,487,958,,,,0x381DF5E7,CSA2
17:33:55.326,DOWN,56,111,492,3687,5,2729,16501.77,0x787339EC,CSA2
17:33:55.326,UP,57,111,397,1303,,,,0x3928BD8D,CSA2
17:33:55.326,DOWN,57,111,401,202,4,-1101,16485.62,0x79065191,CSA2
17:33:55.326,UP,58,111,307,1690,,,,0x3A34D533,CSA2
17:33:55.326,DOWN,58,111,311,574,4,-1116,16500.62,0x7A11F137,CSA2
17:33:55.326,UP,59,111,217,2085,,,,0x3B412CD9,CSA2
17:33:55.326,DOWN,59,111,221,947,4,-1138,16522.62,0x7B1D98DD,CSA2
17:33:55.326,UP,60,111,127,2514,,,,0x3C4E947F,CSA2
17:33:55.326,DOWN,60,111,131,1392,4,-1122,16506.62,0x7C2B8083,CSA2
17:33:55.326,UP,61,111,37,2875,,,,0x3D59DC25,CSA2
17:33:55.326,DOWN,61,111,41,1766,4,-1109,16493.62,0x7D373029,CSA2
17:33:55.326,UP,62,111,971,3212,,,,0x3E6467CB,CSA2
17:33:55.326,DOWN,62,111,975,2101,4,-1111,16495.62,0x7E41ABCF,CSA2
17:33:55.326,UP,63,111,881,3619,,,,0x3F711F71,CSA2
17:33:55.326,DOWN,63,111,885,2507,4,-1112,16496.62,0x7F4E5B75,CSA2
17:33:55.326,UP,0,111,790,156,,,,0x0004E716,CSA2
17:33:55.326,DOWN,0,111,795,2876,5,2720,16510.77,0x4059E31B,CSA2
17:33:55.326,UP,1,111,700,587,,,,0x01125EBC,CSA2
17:33:55.326,DOWN,1,111,705,3309,5,2722,16508.77,0x41676AC1,CSA2
17:33:55.326,UP,2,111,610,958,,,,0x021DF662,CSA2
17:33:55.326,DOWN,2,111,615,3687,5,2729,16501.77,0x42733A67,CSA2
17:33:55.326,UP,3,111,520,1318,,,,0x03293608,CSA2
17:33:55.326,DOWN,3,111,524,202,4,-1116,16500.62,0x4306520C,CSA2
17:33:55.326,UP,4,111,430,1674,,,,0x043455AE,CSA2
17:33:55.326,DOWN,4,111,434,560,4,-1114,16498.62,0x441181B2,CSA2
17:33:55.326,UP,5,111,340,2105,,,,0x0541CD54,CSA2
17:33:55.326,DOWN,5,111,344,984,4,-1121,16505.62,0x451EC158,CSA2
17:33:55.327,UP,6,111,250,2467,,,,0x064D1CFA,CSA2
17:33:55.327,DOWN,6,111,254,1359,4,-1108,16492.62,0x462A78FE,CSA2
17:33:55.327,UP,7,111,160,2805,,,,0x0757ACA0,CSA2
17:33:55.327,DOWN,7,111,164,1714,4,-1091,16475.62,0x473590A4,CSA2
17:33:55.327,UP,8,111,70,3281,,,,0x08668C46,CSA2
17:33:55.327,DOWN,8,111,74,2168,4,-1113,16497.62,0x4843C04A,CSA2
17:33:55.327,UP,9,111,1004,3678,,,,0x0972F7EC,CSA2
17:33:55.327,DOWN,9,111,1008,2544,4,-1134,16518.62,0x494F83F0,CSA2
17:33:55.327,UP,10,111,913,190,,,,0x0A05F791,CSA2
17:33:55.327,DOWN,10,111,918,2910,5,2720,16510.77,0x4A5AF396,CSA2
17:33:55.327,UP,11,111,823,556,,,,0x0B116737,CSA2
17:33:55.327,DOWN,11,111,828,3287,5,2731,16499.77,0x4B66BB3C,CSA2
17:33:55.382,UP,12,111,733,914,,,,0x0C1C96DD,CSA2
17:33:55.382,DOWN,12,111,738,3624,5,2710,16520.77,0x4C7142E2,CSA2
17:33:55.382,UP,13,111,643,1318,,,,0x0D293683,CSA2
17:33:55.382,DOWN,13,111,647,202,4,-1116,16500.62,0x4D065287,CSA2
17:33:55.382,UP,14,111,553,1727,,,,0x0E35FE29,CSA2
17:33:55.382,DOWN,14,111,557,620,4,-1107,16491.62,0x4E13622D,CSA2
17:33:55.382,UP,15,111,463,2121,,,,0x0F424DCF,CSA2
17:33:55.382,DOWN,15,111,467,993,4,-1128,16512.62,0x4F1F09D3,CSA2
17:33:55.382,UP,16,111,373,2446,,,,0x104C7575,CSA2
17:33:55.382,DOWN,16,111,377,1343,4,-1103,16487.62,0x5029F979,CSA2
17:33:55.382,UP,17,111,283,2860,,,,0x1159651B,CSA2
17:33:55.382,DOWN,17,111,287,1750,4,-1110,16494.62,0x5136B11F,CSA2
17:33:55.382,UP,18,111,193,3237,,,,0x12652CC1,CSA2
17:33:55.382,DOWN,18,111,197,2137,4,-1100,16484.62,0x5242C8C5,CSA2
17:33:55.382,UP,19,111,103,3663,,,,0x13727C67,CSA2
17:33:55.382,DOWN,19,111,107,2544,4,-1119,16503.62,0x534F806B,CSA2
17:33:55.382,UP,20,111,12,206,,,,0x1406740C,CSA2
17:33:55.382,DOWN,20,111,17,2921,5,2715,16515.77,0x545B4811,CSA2
17:33:55.382,UP,21,111,946,528,,,,0x151087B2,CSA2
17:33:55.382,DOWN,21,111,951,3264,5,2736,16494.77,0x556603B7,CSA2
17:33:55.382,UP,22,111,856,941,,,,0x161D6F58,CSA2
17:33:55.382,DOWN,22,111,861,3667,5,2726,16504.77,0x56729B5D,CSA2
17:33:55.382,UP,23,111,766,1367,,,,0x172ABEFE,CSA2
17:33:55.382,DOWN,23,111,770,236,4,-1131,16515.62,0x57076302,CSA2
17:33:55.382,UP,24,111,676,1690,,,,0x1834D6A4,CSA2
17:33:55.382,DOWN,24,111,680,574,4,-1116,16500.62,0x5811F2A8,CSA2
17:33:55.382,UP,25,111,586,2085,,,,0x19412E4A,CSA2
17:33:55.382,DOWN,25,111,590,993,4,-1092,16476.62,0x591F0A4E,CSA2
17:33:55.382,UP,26,111,496,2498,,,,0x1A4E15F0,CSA2
17:33:55.382,DOWN,26,111,500,1392,4,-1106,16490.62,0x5A2B81F4,CSA2
17:33:55.382,UP,27,111,406,2826,,,,0x1B585596,CSA2
17:33:55.382,DOWN,27,111,410,1714,4,-1112,16496.62,0x5B35919A,CSA2
17:33:55.382,UP,28,111,316,3273,,,,0x1C664D3C,CSA2
17:33:55.382,DOWN,28,111,320,2161,4,-1112,16496.62,0x5C438940,CSA2
17:33:55.382,UP,29,111,226,3610,,,,0x1D70D4E2,CSA2
17:33:55.382,DOWN,29,111,230,2507,4,-1103,16487.62,0x5D4E58E6,CSA2
17:33:55.382,UP,30,111,135,206,,,,0x1E067487,CSA2
17:33:55.382,DOWN,30,111,140,2921,5,2715,16515.77,0x5E5B488C,CSA2
17:33:55.382,UP,31,111,45,587,,,,0x1F125C2D,CSA2
17:33:55.382,DOWN,31,111,50,3309,5,2722,16508.77,0x5F676832,CSA2
17:33:55.382,UP,32,111,979,923,,,,0x201CDFD3,CSA2
17:33:55.382,DOWN,32,111,984,3667,5,2744,16486.77,0x60729BD8,CSA2
17:33:55.382,UP,33,111,889,1318,,,,0x21293779,CSA2
17:33:55.382,DOWN,33,111,893,202,4,-1116,16500.62,0x6106537D,CSA2
17:33:55.382,UP,34,111,799,1727,,,,0x2235FF1F,CSA2
17:33:55.382,DOWN,34,111,803,620,4,-1107,16491.62,0x62136323,CSA2
17:33:55.382,UP,35,111,709,2121,,,,0x23424EC5,CSA2
17:33:55.382,DOWN,35,111,713,993,4,-1128,16512.62,0x631F0AC9,CSA2
17:33:55.382,UP,36,111,619,2446,,,,0x244C766B,CSA2
17:33:55.382,DOWN,36,111,623,1359,4,-1087,16471.62,0x642A7A6F,CSA2
17:33:55.382,UP,37,111,529,2868,,,,0x2559A611,CSA2
17:33:55.382,DOWN,37,111,533,1774,4,-1094,16478.62,0x65377215,CSA2
17:33:55.382,UP,38,111,439,3237,,,,0x26652DB7,CSA2
17:33:55.382,DOWN,38,111,443,2137,4,-1100,16484.62,0x6642C9BB,CSA2
17:33:55.382,UP,39,111,349,3678,,,,0x2772F55D,CSA2
17:33:55.382,DOWN,39,111,353,2564,4,-1114,16498.62,0x67502161,CSA2
17:33:55.434,UP,40,111,982,3259,,,,0x2865DFD6,CSA2
17:33:55.434,DOWN,40,111,986,2137,4,-1122,16506.62,0x6842CBDA,CSA2
17:33:55.434,UP,41,111,892,3655,,,,0x29723F7C,CSA2
17:33:55.434,DOWN,41,111,896,2544,4,-1111,16495.62,0x694F8380,CSA2
17:33:55.434,UP,42,111,801,139,,,,0x2A045F21,CSA2
17:33:55.434,DOWN,42,111,806,2857,5,2718,16512.77,0x6A594B26,CSA2
17:33:55.434,UP,43,111,711,587,,,,0x2B125EC7,CSA2
17:33:55.434,DOWN,43,111,716,3299,5,2712,16518.77,0x6B671ACC,CSA2
17:33:55.434,UP,44,111,621,958,,,,0x2C1DF66D,CSA2
17:33:55.434,DOWN,44,111,626,3687,5,2729,16501.77,0x6C733A72,CSA2
17:33:55.434,UP,45,111,531,1303,,,,0x2D28BE13,CSA2
17:33:55.434,DOWN,45,111,535,180,4,-1123,16507.62,0x6D05A217,CSA2
17:33:55.434,UP,46,111,441,1709,,,,0x2E356DB9,CSA2
17:33:55.434,DOWN,46,111,445,593,4,-1116,16500.62,0x6E1289BD,CSA2
17:33:55.434,UP,47,111,351,2121,,,,0x2F424D5F,CSA2
17:33:55.434,DOWN,47,111,355,1013,4,-1108,16492.62,0x6F1FA963,CSA2
17:33:55.434,UP,48,111,261,2498,,,,0x304E1505,CSA2
17:33:55.434,DOWN,48,111,265,1392,4,-1106,16490.62,0x702B8109,CSA2
17:33:55.434,UP,49,111,171,2845,,,,0x3158ECAB,CSA2
17:33:55.434,DOWN,49,111,175,1714,4,-1131,16515.62,0x713590AF,CSA2
17:33:55.434,UP,50,111,81,3237,,,,0x32652C51,CSA2
17:33:55.434,DOWN,50,111,85,2152,4,-1085,16469.62,0x72434055,CSA2
17:33:55.434,UP,51,111,1015,3678,,,,0x3372F7F7,CSA2
17:33:55.434,DOWN,51,111,1019,2564,4,-1114,16498.62,0x735023FB,CSA2
17:33:55.434,UP,52,111,924,190,,,,0x3405F79C,CSA2
17:33:55.434,DOWN,52,111,929,2910,5,2720,16510.77,0x745AF3A1,CSA2
17:33:55.434,UP,53,111,834,569,,,,0x3511CF42,CSA2
17:33:55.434,DOWN,53,111,839,3287,5,2718,16512.77,0x7566BB47,CSA2
17:33:55.434,UP,54,111,744,914,,,,0x361C96E8,CSA2
17:33:55.434,DOWN,54,111,749,3654,5,2740,16490.77,0x767232ED,CSA2
17:33:55.434,UP,55,111,654,1318,,,,0x3729368E,CSA2
17:33:55.434,DOWN,55,111,658,202,4,-1116,16500.62,0x77065292,CSA2
17:33:55.434,UP,56,111,564,1770,,,,0x38375634,CSA2
17:33:55.434,DOWN,56,111,568,653,4,-1117,16501.62,0x78146A38,CSA2
17:33:55.434,UP,57,111,474,2085,,,,0x39412DDA,CSA2
17:33:55.434,DOWN,57,111,478,963,4,-1122,16506.62,0x791E19DE,CSA2
17:33:55.434,UP,58,111,384,2446,,,,0x3A4C7580,CSA2
17:33:55.434,DOWN,58,111,388,1359,4,-1087,16471.62,0x7A2A7984,CSA2
17:33:55.434,UP,59,111,294,2826,,,,0x3B585526,CSA2
17:33:55.434,DOWN,59,111,298,1700,4,-1126,16510.62,0x7B35212A,CSA2
17:33:55.434,UP,60,111,204,3315,,,,0x3C679CCC,CSA2
17:33:55.434,DOWN,60,111,208,2195,4,-1120,16504.62,0x7C4498D0,CSA2
17:33:55.434,UP,61,111,114,3619,,,,0x3D711C72,CSA2
17:33:55.434,DOWN,61,111,118,2507,4,-1112,16496.62,0x7D4E5876,CSA2
17:33:55.434,UP,62,111,23,147,,,,0x3E049C17,CSA2
17:33:55.434,DOWN,62,111,28,2876,5,2729,16501.77,0x7E59E01C,CSA2
17:33:55.434,UP,63,111,957,556,,,,0x3F1167BD,CSA2
17:33:55.434,DOWN,63,111,962,3287,5,2731,16499.77,0x7F66BBC2,CSA2
17:33:55.434,UP,0,111,867,941,,,,0x001D6F63,CSA2
17:33:55.435,DOWN,0,111,872,3667,5,2726,16504.77,0x40729B68,CSA2
17:33:55.435,UP,1,111,777,1303,,,,0x0128BF09,CSA2
17:33:55.435,DOWN,1,111,781,180,4,-1123,16507.62,0x4105A30D,CSA2
17:33:55.435,UP,2,111,687,1709,,,,0x02356EAF,CSA2
17:33:55.435,DOWN,2,111,691,593,4,-1116,16500.62,0x42128AB3,CSA2
17:33:55.435,UP,3,111,597,2105,,,,0x0341CE55,CSA2
17:33:55.435,DOWN,3,111,601,984,4,-1121,16505.62,0x431EC259,CSA2
17:33:55.435,UP,4,111,507,2498,,,,0x044E15FB,CSA2
17:33:55.435,DOWN,4,111,511,1376,4,-1122,16506.62,0x442B01FF,CSA2
17:33:55.435,UP,5,111,417,2845,,,,0x0558EDA1,CSA2
17:33:55.435,DOWN,5,111,421,1733,4,-1112,16496.62,0x453629A5,CSA2
17:33:55.435,UP,6,111,327,3259,,,,0x0665DD47,CSA2
17:33:55.435,DOWN,6,111,331,2137,4,-1122,16506.62,0x4642C94B,CSA2
17:33:55.435,UP,7,111,237,3701,,,,0x0773ACED,CSA2
17:33:55.435,DOWN,7,111,241,2579,4,-1122,16506.62,0x475098F1,CSA2
17:33:55.435,UP,8,111,146,139,,,,0x08045C92,CSA2
17:33:55.435,DOWN,8,111,151,2876,5,2737,16493.77,0x4859E097,CSA2
17:33:55.435,UP,9,111,56,546,,,,0x09111438,CSA2
17:33:55.435,DOWN,9,111,61,3264,5,2718,16512.77,0x4966003D,CSA2
17:33:55.435,UP,10,111,990,996,,,,0x0A1F27DE,CSA2
17:33:55.435,DOWN,10,111,995,3723,5,2727,16503.77,0x4A745BE3,CSA2
17:33:55.435,UP,11,111,900,1303,,,,0x0B28BF84,CSA2
17:33:55.435,DOWN,11,111,904,180,4,-1123,16507.62,0x4B05A388,CSA2
17:33:55.435,UP,12,111,810,1709,,,,0x0C356F2A,CSA2
17:33:55.435,DOWN,12,111,814,593,4,-1116,16500.62,0x4C128B2E,CSA2
17:33:55.435,UP,13,111,720,2105,,,,0x0D41CED0,CSA2
17:33:55.435,DOWN,13,111,724,993,4,-1112,16496.62,0x4D1F0AD4,CSA2
17:33:55.435,UP,14,111,630,2514,,,,0x0E4E9676,CSA2
17:33:55.435,DOWN,14,111,634,1392,4,-1122,16506.62,0x4E2B827A,CSA2
17:33:55.435,UP,15,111,540,2860,,,,0x0F59661C,CSA2
17:33:55.435,DOWN,15,111,544,1733,4,-1127,16511.62,0x4F362A20,CSA2
17:33:55.435,UP,16,111,450,3237,,,,0x10652DC2,CSA2
17:33:55.435,DOWN,16,111,454,2116,4,-1121,16505.62,0x504221C6,CSA2
17:33:55.435,UP,17,111,360,3602,,,,0x11709568,CSA2
17:33:55.435,DOWN,17,111,364,2507,4,-1095,16479.62,0x514E596C,CSA2
17:33:55.435,UP,18,111,269,206,,,,0x1206750D,CSA2
17:33:55.435,DOWN,18,111,274,2940,5,2734,16496.77,0x525BE112,CSA2
17:33:55.435,UP,19,111,179,546,,,,0x131114B3,CSA2
17:33:55.435,DOWN,19,111,184,3264,5,2718,16512.77,0x536600B8,CSA2
17:33:55.435,UP,20,111,89,923,,,,0x141CDC59,CSA2
17:33:55.435,DOWN,20,111,94,3667,5,2744,16486.77,0x5472985E,CSA2
17:33:55.435,UP,21,111,1023,1330,,,,0x152997FF,CSA2
17:33:55.435,DOWN,21,111,3,202,4,-1128,16512.62,0x55065003,CSA2
17:33:55.435,UP,22,111,933,1709,,,,0x16356FA5,CSA2
17:33:55.435,DOWN,22,111,937,593,4,-1116,16500.62,0x56128BA9,CSA2
17:33:55.435,UP,23,111,843,2050,,,,0x1740174B,CSA2
17:33:55.435,DOWN,23,111,847,947,4,-1103,16487.62,0x571D9B4F,CSA2
17:33:55.435,UP,24,111,753,2483,,,,0x184D9EF1,CSA2
17:33:55.435,DOWN,24,111,757,1376,4,-1107,16491.62,0x582B02F5,CSA2
17:33:55.435,UP,25,111,663,2826,,,,0x19585697,CSA2
17:33:55.435,DOWN,25,111,667,1714,4,-1112,16496.62,0x5935929B,CSA2
17:33:55.435,UP,26,111,573,3212,,,,0x1A64663D,CSA2
17:33:55.435,DOWN,26,111,577,2101,4,-1111,16495.62,0x5A41AA41,CSA2
17:33:55.435,UP,27,111,483,3638,,,,0x1B71B5E3,CSA2
17:33:55.435,DOWN,27,111,487,2531,4,-1107,16491.62,0x5B4F19E7,CSA2
17:33:55.493,UP,28,111,392,206,,,,0x1C067588,CSA2
17:33:55.493,DOWN,28,111,397,2940,5,2734,16496.77,0x5C5BE18D,CSA2
17:33:55.493,UP,29,111,302,587,,,,0x1D125D2E,CSA2
17:33:55.493,DOWN,29,111,307,3299,5,2712,16518.77,0x5D671933,CSA2
17:33:55.493,UP,30,111,212,958,,,,0x1E1DF4D4,CSA2
17:33:55.493,DOWN,30,111,217,3676,5,2718,16512.77,0x5E72E0D9,CSA2
17:33:55.493,UP,31,111,122,1318,,,,0x1F29347A,CSA2
17:33:55.493,DOWN,31,111,126,202,4,-1116,16500.62,0x5F06507E,CSA2
17:33:55.493,UP,32,111,32,1674,,,,0x20345420,CSA2
17:33:55.493,DOWN,32,111,36,550,4,-1124,16508.62,0x60113024,CSA2
17:33:55.493,UP,33,111,966,2121,,,,0x21424FC6,CSA2
