Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:34:18.644,UP,36,111,898,1546,,,,0x24305782,CSA4
17:34:18.644,DOWN,36,111,885,979,-13,-567,-49433.00,0x641E9B75,CSA4
17:34:18.644,UP,37,111,808,1826,,,,0x25391728,CSA4
17:34:18.644,DOWN,37,111,795,1250,-13,-576,-49424.00,0x6527131B,CSA4
17:34:18.644,UP,38,111,718,2249,,,,0x26464ECE,CSA4
17:34:18.644,DOWN,38,111,705,1700,-13,-549,-49451.00,0x663522C1,CSA4
17:34:18.644,UP,39,111,628,2681,,,,0x2753CE74,CSA4
17:34:18.644,DOWN,39,111,615,2116,-13,-565,-49435.00,0x67422267,CSA4
17:34:18.644,UP,40,111,538,3038,,,,0x285EF61A,CSA4
17:34:18.644,DOWN,40,111,525,2468,-13,-570,-49430.00,0x684D220D,CSA4
17:34:18.644,UP,41,111,448,3452,,,,0x296BE5C0,CSA4
17:34:18.644,DOWN,41,111,435,2876,-13,-576,-49424.00,0x6959E1B3,CSA4
17:34:18.644,UP,42,111,358,3806,,,,0x2A76F566,CSA4
17:34:18.644,DOWN,42,111,345,3235,-13,-571,-49429.00,0x6A651959,CSA4
17:34:18.644,UP,43,111,267,351,,,,0x2B0AFD0B,CSA4
17:34:18.644,DOWN,43,111,255,3624,-12,3273,-49426.85,0x6B7140FF,CSA4
17:34:18.644,UP,44,111,177,776,,,,0x2C1844B1,CSA4
17:34:18.644,DOWN,44,111,164,202,-13,-574,-49426.00,0x6C0650A4,CSA4
17:34:18.644,UP,45,111,87,1174,,,,0x2D24B457,CSA4
17:34:18.644,DOWN,45,111,74,605,-13,-569,-49431.00,0x6D12E84A,CSA4
17:34:18.644,UP,46,111,1021,1482,,,,0x2E2E57FD,CSA4
17:34:18.644,DOWN,46,111,1008,929,-13,-553,-49447.00,0x6E1D0BF0,CSA4
17:34:18.644,UP,47,111,931,1886,,,,0x2F3AF7A3,CSA4
17:34:18.644,DOWN,47,111,918,1322,-13,-564,-49436.00,0x6F295396,CSA4
17:34:18.644,UP,48,111,841,2293,,,,0x3047AF49,CSA4
17:34:18.644,DOWN,48,111,828,1733,-13,-560,-49440.00,0x70362B3C,CSA4
17:34:18.644,UP,49,111,751,2681,,,,0x3153CEEF,CSA4
17:34:18.644,DOWN,49,111,738,2101,-13,-580,-49420.00,0x7141AAE2,CSA4
17:34:18.644,UP,50,111,661,3003,,,,0x325DDE95,CSA4
17:34:18.644,DOWN,50,111,648,2435,-13,-568,-49432.00,0x724C1A88,CSA4
17:34:18.644,UP,51,111,571,3386,,,,0x3369D63B,CSA4
17:34:18.644,DOWN,51,111,558,2811,-13,-575,-49425.00,0x7357DA2E,CSA4
17:34:18.644,UP,52,111,480,24,,,,0x3400C5E0,CSA4
17:34:18.644,DOWN,52,111,468,3299,-12,3275,-49428.85,0x746719D4,CSA4
17:34:18.644,UP,53,111,390,383,,,,0x350BFD86,CSA4
17:34:18.644,DOWN,53,111,378,3654,-12,3271,-49424.85,0x7572317A,CSA4
17:34:18.644,UP,54,111,300,709,,,,0x36162D2C,CSA4
17:34:18.644,DOWN,54,111,287,145,-13,-564,-49436.00,0x7604891F,CSA4
17:34:18.644,UP,55,111,210,1163,,,,0x37245CD2,CSA4
17:34:18.644,DOWN,55,111,197,620,-13,-543,-49457.00,0x771360C5,CSA4
17:34:18.644,UP,56,111,120,1580,,,,0x38316478,CSA4
17:34:18.644,DOWN,56,111,107,1013,-13,-567,-49433.00,0x781FA86B,CSA4
17:34:18.644,UP,57,111,30,1930,,,,0x393C541E,CSA4
17:34:18.644,DOWN,57,111,17,1359,-13,-571,-49429.00,0x792A7811,CSA4
17:34:18.645,UP,58,111,964,2265,,,,0x3A46CFC4,CSA4
17:34:18.645,DOWN,58,111,951,1700,-13,-565,-49435.00,0x7A3523B7,CSA4
17:34:18.645,UP,59,111,874,2681,,,,0x3B53CF6A,CSA4
17:34:18.645,DOWN,59,111,861,2101,-13,-580,-49420.00,0x7B41AB5D,CSA4
17:34:18.645,UP,60,111,784,3038,,,,0x3C5EF710,CSA4
17:34:18.645,DOWN,60,111,771,2460,-13,-578,-49422.00,0x7C4CE303,CSA4
17:34:18.645,UP,61,111,694,3452,,,,0x3D6BE6B6,CSA4
17:34:18.645,DOWN,61,111,681,2876,-13,-576,-49424.00,0x7D59E2A9,CSA4
17:34:18.645,UP,62,111,604,3819,,,,0x3E775E5C,CSA4
17:34:18.645,DOWN,62,111,591,3235,-13,-584,-49416.00,0x7E651A4F,CSA4
17:34:18.645,UP,63,111,513,334,,,,0x3F0A7601,CSA4
17:34:18.645,DOWN,63,111,501,3624,-12,3290,-49443.85,0x7F7141F5,CSA4
17:34:18.645,UP,0,111,423,724,,,,0x0016A5A7,CSA4
17:34:18.645,DOWN,0,111,410,155,-13,-569,-49431.00,0x4004D99A,CSA4
17:34:18.645,UP,1,111,333,1174,,,,0x0124B54D,CSA4
17:34:18.645,DOWN,1,111,320,574,-13,-600,-49400.00,0x4111F140,CSA4
17:34:18.645,UP,2,111,243,1498,,,,0x022ED4F3,CSA4
17:34:18.645,DOWN,2,111,230,947,-13,-551,-49449.00,0x421D98E6,CSA4
