Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:31:56.613,UP,28,101,84,760,,,,0x1C17C454,CSA2
17:31:56.613,DOWN,28,101,87,476,3,-284,11822.46,0x5C0EE057,CSA2
17:31:56.613,UP,29,101,1018,1127,,,,0x1D233FFA,CSA2
17:31:56.613,DOWN,29,101,1021,843,3,-284,11822.46,0x5D1A5BFD,CSA2
17:31:56.613,UP,30,101,928,1546,,,,0x1E3057A0,CSA2
17:31:56.613,DOWN,30,101,931,1250,3,-296,11834.46,0x5E2713A3,CSA2
17:31:56.613,UP,31,101,838,1942,,,,0x1F3CB746,CSA2
17:31:56.613,DOWN,31,101,841,1651,3,-291,11829.46,0x5F339B49,CSA2
17:31:56.613,UP,32,101,748,2332,,,,0x2048E6EC,CSA2
17:31:56.613,DOWN,32,101,751,2037,3,-295,11833.46,0x603FAAEF,CSA2
17:31:56.613,UP,33,101,658,2681,,,,0x2153CE92,CSA2
17:31:56.613,DOWN,33,101,661,2417,3,-264,11802.46,0x614B8A95,CSA2
17:31:56.613,UP,34,101,568,3087,,,,0x22607E38,CSA2
17:31:56.613,DOWN,34,101,571,2796,3,-291,11829.46,0x6257623B,CSA2
17:31:56.613,UP,35,101,478,3452,,,,0x236BE5DE,CSA2
17:31:56.613,DOWN,35,101,481,3170,3,-282,11820.46,0x636311E1,CSA2
17:31:56.613,UP,36,101,388,3819,,,,0x24775D84,CSA2
17:31:56.613,DOWN,36,101,391,3540,3,-279,11817.46,0x646EA187,CSA2
17:31:56.613,UP,37,101,297,367,,,,0x250B7D29,CSA2
17:31:56.613,DOWN,37,101,300,58,3,-309,11847.46,0x6501D12C,CSA2
17:31:56.613,UP,38,101,207,724,,,,0x2616A4CF,CSA2
17:31:56.613,DOWN,38,101,210,444,3,-280,11818.46,0x660DE0D2,CSA2
17:31:56.613,UP,39,101,117,1137,,,,0x27238C75,CSA2
