Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:32:08.335,DOWN,58,101,54,2692,-3,246,-11784.46,0x7A542036,CSA3
17:32:08.335,UP,59,101,991,2868,,,,0x3B59A7DF,CSA3
17:32:08.335,DOWN,59,101,988,3126,-3,258,-11796.46,0x7B61B3DC,CSA3
17:32:08.335,UP,60,101,901,3237,,,,0x3C652F85,CSA3
17:32:08.335,DOWN,60,101,898,3540,-3,303,-11841.46,0x7C6EA382,CSA3
17:32:08.335,UP,61,101,811,3602,,,,0x3D70972B,CSA3
17:32:08.335,DOWN,61,101,807,8,-4,-3594,-11790.62,0x7D004327,CSA3
17:32:08.335,UP,62,101,720,156,,,,0x3E04E6D0,CSA3
17:32:08.335,DOWN,62,101,717,411,-3,255,-11793.46,0x7E0CDACD,CSA3
17:32:08.335,UP,63,101,630,489,,,,0x3F0F4E76,CSA3
17:32:08.335,DOWN,63,101,627,724,-3,235,-11773.46,0x7F16A273,CSA3
17:32:08.335,UP,0,101,540,914,,,,0x001C961C,CSA3
17:32:08.335,DOWN,0,101,537,1168,-3,254,-11792.46,0x40248219,CSA3
17:32:08.335,UP,1,101,450,1346,,,,0x012A15C2,CSA3
17:32:08.335,DOWN,1,101,447,1601,-3,255,-11793.46,0x413209BF,CSA3
17:32:08.335,UP,2,101,360,1674,,,,0x02345568,CSA3
17:32:08.335,DOWN,2,101,357,1940,-3,266,-11804.46,0x423CA165,CSA3
17:32:08.335,UP,3,101,270,2067,,,,0x03409D0E,CSA3
17:32:08.335,DOWN,3,101,267,2326,-3,259,-11797.46,0x4348B10B,CSA3
17:32:08.335,UP,4,101,180,2446,,,,0x044C74B4,CSA3
17:32:08.335,DOWN,4,101,177,2707,-3,261,-11799.46,0x445498B1,CSA3
17:32:08.335,UP,5,101,90,2875,,,,0x0559DC5A,CSA3
17:32:08.335,DOWN,5,101,87,3126,-3,251,-11789.46,0x4561B057,CSA3
17:32:08.335,UP,6,101,0,3237,,,,0x06652C00,CSA3
17:32:08.335,DOWN,6,101,1021,3509,-3,272,-11810.46,0x466DABFD,CSA3
17:32:08.335,UP,7,101,934,3655,,,,0x07723FA6,CSA3
17:32:08.335,DOWN,7,101,930,70,-4,-3585,-11799.62,0x470233A2,CSA3
17:32:08.335,UP,8,101,843,139,,,,0x08045F4B,CSA3
17:32:08.336,DOWN,8,101,840,390,-3,251,-11789.46,0x480C3348,CSA3
17:32:08.336,UP,9,101,753,489,,,,0x090F4EF1,CSA3
17:32:08.336,DOWN,9,101,750,760,-3,271,-11809.46,0x4917C2EE,CSA3
17:32:08.336,UP,10,101,663,890,,,,0x0A1BD697,CSA3
17:32:08.336,DOWN,10,101,660,1153,-3,263,-11801.46,0x4A240A94,CSA3
17:32:08.336,UP,11,101,573,1367,,,,0x0B2ABE3D,CSA3
17:32:08.336,DOWN,11,101,570,1620,-3,253,-11791.46,0x4B32A23A,CSA3
17:32:08.336,UP,12,101,483,1709,,,,0x0C356DE3,CSA3
17:32:08.336,DOWN,12,101,480,1968,-3,259,-11797.46,0x4C3D81E0,CSA3
17:32:08.336,UP,13,101,393,2085,,,,0x0D412D89,CSA3
17:32:08.336,DOWN,13,101,390,2340,-3,255,-11793.46,0x4D492186,CSA3
17:32:08.336,UP,14,101,303,2467,,,,0x0E4D1D2F,CSA3
17:32:08.336,DOWN,14,101,300,2737,-3,270,-11808.46,0x4E55892C,CSA3
17:32:08.336,UP,15,101,213,2826,,,,0x0F5854D5,CSA3
17:32:08.336,DOWN,15,101,210,3071,-3,245,-11783.46,0x4F5FF8D2,CSA3
17:32:08.336,UP,16,101,123,3212,,,,0x1064647B,CSA3
17:32:08.336,DOWN,16,101,120,3464,-3,252,-11790.46,0x506C4078,CSA3
17:32:08.336,UP,17,101,33,3638,,,,0x1171B421,CSA3
17:32:08.336,DOWN,17,101,29,58,-4,-3580,-11804.62,0x5101D01D,CSA3
17:32:08.336,UP,18,101,966,126,,,,0x1203F7C6,CSA3
17:32:08.336,DOWN,18,101,963,390,-3,264,-11802.46,0x520C33C3,CSA3
17:32:08.336,UP,19,101,876,528,,,,0x1310876C,CSA3
17:32:08.336,DOWN,19,101,873,786,-3,258,-11796.46,0x53189369,CSA3
17:32:08.336,UP,20,101,786,923,,,,0x141CDF12,CSA3
17:32:08.336,DOWN,20,101,783,1182,-3,259,-11797.46,0x5424F30F,CSA3
17:32:08.336,UP,21,101,696,1330,,,,0x152996B8,CSA3
17:32:08.336,DOWN,21,101,693,1601,-3,271,-11809.46,0x55320AB5,CSA3
17:32:08.336,UP,22,101,606,1690,,,,0x1634D65E,CSA3
17:32:08.336,DOWN,22,101,603,1953,-3,263,-11801.46,0x563D0A5B,CSA3
17:32:08.336,UP,23,101,516,2050,,,,0x17401604,CSA3
17:32:08.336,DOWN,23,101,513,2308,-3,258,-11796.46,0x57482201,CSA3
17:32:08.336,UP,24,101,426,2467,,,,0x184D1DAA,CSA3
17:32:08.336,DOWN,24,101,423,2737,-3,270,-11808.46,0x585589A7,CSA3
17:32:08.336,UP,25,101,336,2845,,,,0x1958ED50,CSA3
17:32:08.336,DOWN,25,101,333,3093,-3,248,-11786.46,0x5960A94D,CSA3
17:32:08.336,UP,26,101,246,3259,,,,0x1A65DCF6,CSA3
17:32:08.336,DOWN,26,101,243,3517,-3,258,-11796.46,0x5A6DE8F3,CSA3
17:32:08.336,UP,27,101,156,3619,,,,0x1B711C9C,CSA3
17:32:08.336,DOWN,27,101,152,28,-4,-3591,-11793.62,0x5B00E098,CSA3
17:32:08.336,UP,28,101,65,175,,,,0x1C057C41,CSA3
17:32:08.336,DOWN,28,101,62,444,-3,269,-11807.46,0x5C0DE03E,CSA3
17:32:08.336,UP,29,101,999,587,,,,0x1D125FE7,CSA3
17:32:08.336,DOWN,29,101,996,832,-3,245,-11783.46,0x5D1A03E4,CSA3
17:32:08.336,UP,30,101,909,914,,,,0x1E1C978D,CSA3
17:32:08.336,DOWN,30,101,906,1168,-3,254,-11792.46,0x5E24838A,CSA3
17:32:08.336,UP,31,101,819,1288,,,,0x1F284733,CSA3
17:32:08.336,DOWN,31,101,816,1530,-3,242,-11780.46,0x5F2FD330,CSA3
17:32:08.336,UP,32,101,729,1674,,,,0x203456D9,CSA3
17:32:08.336,DOWN,32,101,726,1923,-3,249,-11787.46,0x603C1AD6,CSA3
17:32:08.336,UP,33,101,639,2085,,,,0x21412E7F,CSA3
17:32:08.336,DOWN,33,101,636,2340,-3,255,-11793.46,0x6149227C,CSA3
17:32:08.336,UP,34,101,549,2467,,,,0x224D1E25,CSA3
17:32:08.336,DOWN,34,101,546,2737,-3,270,-11808.46,0x62558A22,CSA3
17:32:08.336,UP,35,101,459,2868,,,,0x2359A5CB,CSA3
17:32:08.336,DOWN,35,101,456,3109,-3,241,-11779.46,0x636129C8,CSA3
17:32:08.336,UP,36,101,369,3273,,,,0x24664D71,CSA3
17:32:08.336,DOWN,36,101,366,3540,-3,267,-11805.46,0x646EA16E,CSA3
17:32:08.336,UP,37,101,279,3602,,,,0x25709517,CSA3
17:32:08.336,DOWN,37,101,275,8,-4,-3594,-11790.62,0x65004113,CSA3
17:32:08.337,UP,38,101,188,156,,,,0x2604E4BC,CSA3
17:32:08.337,DOWN,38,101,185,429,-3,273,-11811.46,0x660D68B9,CSA3
17:32:08.337,UP,39,101,98,556,,,,0x27116462,CSA3
17:32:08.337,DOWN,39,101,95,806,-3,250,-11788.46,0x6719305F,CSA3
17:32:08.337,UP,40,101,8,923,,,,0x281CDC08,CSA3
17:32:08.337,DOWN,40,101,5,1176,-3,253,-11791.46,0x6824C005,CSA3
17:32:08.337,UP,41,101,942,1268,,,,0x2927A7AE,CSA3
17:32:08.337,DOWN,41,101,939,1530,-3,262,-11800.46,0x692FD3AB,CSA3
17:32:08.337,UP,42,101,852,1727,,,,0x2A35FF54,CSA3
17:32:08.337,DOWN,42,101,849,1968,-3,241,-11779.46,0x6A3D8351,CSA3
17:32:08.337,UP,43,101,762,2085,,,,0x2B412EFA,CSA3
17:32:08.337,DOWN,43,101,759,2326,-3,241,-11779.46,0x6B48B2F7,CSA3
17:32:08.337,UP,44,101,672,2446,,,,0x2C4C76A0,CSA3
17:32:08.337,DOWN,44,101,669,2737,-3,291,-11829.46,0x6C558A9D,CSA3
17:32:08.337,UP,45,101,582,2868,,,,0x2D59A646,CSA3
17:32:08.337,DOWN,45,101,579,3126,-3,258,-11796.46,0x6D61B243,CSA3
17:32:08.337,UP,46,101,492,3273,,,,0x2E664DEC,CSA3
17:32:08.337,DOWN,46,101,489,3540,-3,267,-11805.46,0x6E6EA1E9,CSA3
17:32:08.337,UP,47,101,402,3638,,,,0x2F71B592,CSA3
17:32:08.337,DOWN,47,101,398,43,-4,-3595,-11789.62,0x6F01598E,CSA3
17:32:08.337,UP,48,101,311,139,,,,0x30045D37,CSA3
17:32:08.337,DOWN,48,101,308,399,-3,260,-11798.46,0x700C7934,CSA3
17:32:08.337,UP,49,101,221,546,,,,0x311114DD,CSA3
17:32:08.337,DOWN,49,101,218,806,-3,260,-11798.46,0x711930DA,CSA3
17:32:08.337,UP,50,101,131,941,,,,0x321D6C83,CSA3
17:32:08.337,DOWN,50,101,128,1193,-3,252,-11790.46,0x72254880,CSA3
17:32:08.337,UP,51,101,41,1330,,,,0x33299429,CSA3
17:32:08.337,DOWN,51,101,38,1581,-3,251,-11789.46,0x73316826,CSA3
17:32:08.337,UP,52,101,975,1709,,,,0x34356FCF,CSA3
17:32:08.337,DOWN,52,101,972,1968,-3,259,-11797.46,0x743D83CC,CSA3
17:32:08.337,UP,53,101,885,2085,,,,0x35412F75,CSA3
17:32:08.337,DOWN,53,101,882,2356,-3,271,-11809.46,0x7549A372,CSA3
17:32:08.337,UP,54,101,795,2483,,,,0x364D9F1B,CSA3
17:32:08.337,DOWN,54,101,792,2737,-3,254,-11792.46,0x76558B18,CSA3
17:32:08.337,UP,55,101,705,2826,,,,0x375856C1,CSA3
17:32:08.337,DOWN,55,101,702,3093,-3,267,-11805.46,0x7760AABE,CSA3
17:32:08.337,UP,56,101,615,3237,,,,0x38652E67,CSA3
17:32:08.337,DOWN,56,101,612,3481,-3,244,-11782.46,0x786CCA64,CSA3
17:32:08.337,UP,57,101,525,3619,,,,0x39711E0D,CSA3
17:32:08.337,DOWN,57,101,521,28,-4,-3591,-11793.62,0x7900E209,CSA3
17:32:08.337,UP,58,101,434,175,,,,0x3A057DB2,CSA3
17:32:08.337,DOWN,58,101,431,429,-3,254,-11792.46,0x7A0D69AF,CSA3
17:32:08.337,UP,59,101,344,528,,,,0x3B108558,CSA3
17:32:08.337,DOWN,59,101,341,786,-3,258,-11796.46,0x7B189155,CSA3
17:32:08.394,UP,60,101,254,923,,,,0x3C1CDCFE,CSA3
17:32:08.395,DOWN,60,101,251,1182,-3,259,-11797.46,0x7C24F0FB,CSA3
17:32:08.395,UP,61,101,164,1330,,,,0x3D2994A4,CSA3
17:32:08.395,DOWN,61,101,161,1581,-3,251,-11789.46,0x7D3168A1,CSA3
17:32:08.395,UP,62,101,74,1727,,,,0x3E35FC4A,CSA3
17:32:08.395,DOWN,62,101,71,1968,-3,241,-11779.46,0x7E3D8047,CSA3
17:32:08.395,UP,63,101,1008,2121,,,,0x3F424FF0,CSA3
17:32:08.395,DOWN,63,101,1005,2382,-3,261,-11799.46,0x7F4A73ED,CSA3
17:32:08.395,UP,0,101,918,2446,,,,0x004C7796,CSA3
17:32:08.395,DOWN,0,101,915,2707,-3,261,-11799.46,0x40549B93,CSA3
17:32:08.395,UP,1,101,828,2826,,,,0x0158573C,CSA3
17:32:08.395,DOWN,1,101,825,3093,-3,267,-11805.46,0x4160AB39,CSA3
17:32:08.395,UP,2,101,738,3212,,,,0x026466E2,CSA3
17:32:08.395,DOWN,2,101,735,3464,-3,252,-11790.46,0x426C42DF,CSA3
17:32:08.395,UP,3,101,648,3619,,,,0x03711E88,CSA3
17:32:08.395,DOWN,3,101,644,28,-4,-3591,-11793.62,0x4300E284,CSA3
17:32:08.395,UP,4,101,557,156,,,,0x0404E62D,CSA3
17:32:08.395,DOWN,4,101,554,411,-3,255,-11793.46,0x440CDA2A,CSA3
17:32:08.395,UP,5,101,467,587,,,,0x05125DD3,CSA3
17:32:08.395,DOWN,5,101,464,832,-3,245,-11783.46,0x451A01D0,CSA3
17:32:08.395,UP,6,101,377,890,,,,0x061BD579,CSA3
17:32:08.395,DOWN,6,101,374,1141,-3,251,-11789.46,0x4623A976,CSA3
17:32:08.395,UP,7,101,287,1288,,,,0x0728451F,CSA3
17:32:08.395,DOWN,7,101,284,1543,-3,255,-11793.46,0x4730391C,CSA3
17:32:08.395,UP,8,101,197,1727,,,,0x0835FCC5,CSA3
17:32:08.395,DOWN,8,101,194,1977,-3,250,-11788.46,0x483DC8C2,CSA3
17:32:08.395,UP,9,101,107,2105,,,,0x0941CC6B,CSA3
17:32:08.395,DOWN,9,101,104,2356,-3,251,-11789.46,0x4949A068,CSA3
17:32:08.395,UP,10,101,17,2483,,,,0x0A4D9C11,CSA3
17:32:08.395,DOWN,10,101,14,2737,-3,254,-11792.46,0x4A55880E,CSA3
17:32:08.395,UP,11,101,951,2868,,,,0x0B59A7B7,CSA3
17:32:08.395,DOWN,11,101,948,3126,-3,258,-11796.46,0x4B61B3B4,CSA3
17:32:08.395,UP,12,101,861,3237,,,,0x0C652F5D,CSA3
17:32:08.395,DOWN,12,101,858,3481,-3,244,-11782.46,0x4C6CCB5A,CSA3
17:32:08.395,UP,13,101,771,3602,,,,0x0D709703,CSA3
17:32:08.395,DOWN,13,101,767,8,-4,-3594,-11790.62,0x4D0042FF,CSA3
17:32:08.395,UP,14,101,680,218,,,,0x0E06D6A8,CSA3
17:32:08.395,DOWN,14,101,677,476,-3,258,-11796.46,0x4E0EE2A5,CSA3
17:32:08.395,UP,15,101,590,569,,,,0x0F11CE4E,CSA3
17:32:08.395,DOWN,15,101,587,821,-3,252,-11790.46,0x4F19AA4B,CSA3
17:32:08.459,UP,16,101,426,3259,,,,0x1065DDAA,CSA3
17:32:08.459,DOWN,16,101,423,3540,-3,281,-11819.46,0x506EA1A7,CSA3
17:32:08.459,UP,17,101,336,3586,,,,0x11701550,CSA3
17:32:08.459,DOWN,17,101,333,3838,-3,252,-11790.46,0x5177F14D,CSA3
17:32:08.459,UP,18,101,245,175,,,,0x12057CF5,CSA3
17:32:08.459,DOWN,18,101,242,429,-3,254,-11792.46,0x520D68F2,CSA3
17:32:08.459,UP,19,101,155,569,,,,0x1311CC9B,CSA3
17:32:08.459,DOWN,19,101,152,843,-3,274,-11812.46,0x531A5898,CSA3
17:32:08.459,UP,20,101,65,975,,,,0x141E7C41,CSA3
17:32:08.459,DOWN,20,101,62,1236,-3,261,-11799.46,0x5426A03E,CSA3
17:32:08.459,UP,21,101,999,1330,,,,0x152997E7,CSA3
17:32:08.459,DOWN,21,101,996,1581,-3,251,-11789.46,0x55316BE4,CSA3
17:32:08.459,UP,22,101,909,1690,,,,0x1634D78D,CSA3
17:32:08.459,DOWN,22,101,906,1940,-3,250,-11788.46,0x563CA38A,CSA3
17:32:08.459,UP,23,101,819,2050,,,,0x17401733,CSA3
17:32:08.459,DOWN,23,101,816,2308,-3,258,-11796.46,0x57482330,CSA3
17:32:08.459,UP,24,101,729,2467,,,,0x184D1ED9,CSA3
17:32:08.459,DOWN,24,101,726,2737,-3,270,-11808.46,0x58558AD6,CSA3
17:32:08.459,UP,25,101,639,2868,,,,0x1959A67F,CSA3
17:32:08.459,DOWN,25,101,636,3116,-3,248,-11786.46,0x5961627C,CSA3
17:32:08.459,UP,26,101,549,3237,,,,0x1A652E25,CSA3
17:32:08.459,DOWN,26,101,546,3494,-3,257,-11795.46,0x5A6D3222,CSA3
17:32:08.459,UP,27,101,459,3602,,,,0x1B7095CB,CSA3
17:32:08.459,DOWN,27,101,455,8,-4,-3594,-11790.62,0x5B0041C7,CSA3
17:32:08.459,UP,28,101,368,190,,,,0x1C05F570,CSA3
17:32:08.459,DOWN,28,101,365,460,-3,270,-11808.46,0x5C0E616D,CSA3
17:32:08.459,UP,29,101,278,538,,,,0x1D10D516,CSA3
17:32:08.459,DOWN,29,101,275,786,-3,248,-11786.46,0x5D189113,CSA3
17:32:08.459,UP,30,101,188,923,,,,0x1E1CDCBC,CSA3
17:32:08.459,DOWN,30,101,185,1182,-3,259,-11797.46,0x5E24F0B9,CSA3
17:32:08.459,UP,31,101,98,1318,,,,0x1F293462,CSA3
17:32:08.459,DOWN,31,101,95,1581,-3,263,-11801.46,0x5F31685F,CSA3
17:32:08.459,UP,32,101,8,1709,,,,0x20356C08,CSA3
17:32:08.459,DOWN,32,101,5,1968,-3,259,-11797.46,0x603D8005,CSA3
17:32:08.459,UP,33,101,942,2105,,,,0x2141CFAE,CSA3
17:32:08.459,DOWN,33,101,939,2356,-3,251,-11789.46,0x6149A3AB,CSA3
17:32:08.459,UP,34,101,852,2529,,,,0x224F0F54,CSA3
17:32:08.459,DOWN,34,101,849,2796,-3,267,-11805.46,0x62576351,CSA3
17:32:08.459,UP,35,101,762,2860,,,,0x235966FA,CSA3
17:32:08.459,DOWN,35,101,759,3109,-3,249,-11787.46,0x63612AF7,CSA3
17:32:08.459,UP,36,101,672,3237,,,,0x24652EA0,CSA3
17:32:08.459,DOWN,36,101,669,3494,-3,257,-11795.46,0x646D329D,CSA3
17:32:08.459,UP,37,101,582,3586,,,,0x25701646,CSA3
17:32:08.459,DOWN,37,101,579,3838,-3,252,-11790.46,0x6577F243,CSA3
17:32:08.459,UP,38,101,491,139,,,,0x26045DEB,CSA3
17:32:08.459,DOWN,38,101,488,399,-3,260,-11798.46,0x660C79E8,CSA3
17:32:08.460,UP,39,101,401,538,,,,0x2710D591,CSA3
17:32:08.460,DOWN,39,101,398,786,-3,248,-11786.46,0x6718918E,CSA3
17:32:08.460,UP,40,101,311,975,,,,0x281E7D37,CSA3
17:32:08.460,DOWN,40,101,308,1236,-3,261,-11799.46,0x6826A134,CSA3
17:32:08.460,UP,41,101,221,1358,,,,0x292A74DD,CSA3
17:32:08.460,DOWN,41,101,218,1620,-3,262,-11800.46,0x6932A0DA,CSA3
17:32:08.460,UP,42,101,131,1690,,,,0x2A34D483,CSA3
17:32:08.460,DOWN,42,101,128,1953,-3,263,-11801.46,0x6A3D0880,CSA3
17:32:08.460,UP,43,101,41,2067,,,,0x2B409C29,CSA3
17:32:08.460,DOWN,43,101,38,2308,-3,241,-11779.46,0x6B482026,CSA3
17:32:08.460,UP,44,101,975,2467,,,,0x2C4D1FCF,CSA3
17:32:08.460,DOWN,44,101,972,2737,-3,270,-11808.46,0x6C558BCC,CSA3
17:32:08.460,UP,45,101,885,2814,,,,0x2D57F775,CSA3
17:32:08.460,DOWN,45,101,882,3071,-3,257,-11795.46,0x6D5FFB72,CSA3
17:32:08.460,UP,46,101,795,3237,,,,0x2E652F1B,CSA3
17:32:08.460,DOWN,46,101,792,3509,-3,272,-11810.46,0x6E6DAB18,CSA3
17:32:08.460,UP,47,101,705,3619,,,,0x2F711EC1,CSA3
17:32:08.460,DOWN,47,101,701,28,-4,-3591,-11793.62,0x6F00E2BD,CSA3
17:32:08.460,UP,48,101,614,175,,,,0x30057E66,CSA3
17:32:08.460,DOWN,48,101,611,444,-3,269,-11807.46,0x700DE263,CSA3
17:32:08.460,UP,49,101,524,569,,,,0x3111CE0C,CSA3
17:32:08.460,DOWN,49,101,521,821,-3,252,-11790.46,0x7119AA09,CSA3
17:32:08.460,UP,50,101,434,890,,,,0x321BD5B2,CSA3
17:32:08.460,DOWN,50,101,431,1153,-3,263,-11801.46,0x722409AF,CSA3
17:32:08.460,UP,51,101,344,1268,,,,0x3327A558,CSA3
17:32:08.460,DOWN,51,101,341,1543,-3,275,-11813.46,0x73303955,CSA3
17:32:08.460,UP,52,101,254,1709,,,,0x34356CFE,CSA3
17:32:08.460,DOWN,52,101,251,1968,-3,259,-11797.46,0x743D80FB,CSA3
17:32:08.460,UP,53,101,164,2067,,,,0x35409CA4,CSA3
17:32:08.460,DOWN,53,101,161,2316,-3,249,-11787.46,0x754860A1,CSA3
17:32:08.460,UP,54,101,74,2498,,,,0x364E144A,CSA3
17:32:08.460,DOWN,54,101,71,2737,-3,239,-11777.46,0x76558847,CSA3
17:32:08.460,UP,55,101,1008,2875,,,,0x3759DFF0,CSA3
17:32:08.460,DOWN,55,101,1005,3126,-3,251,-11789.46,0x7761B3ED,CSA3
17:32:08.460,UP,56,101,918,3315,,,,0x38679F96,CSA3
17:32:08.460,DOWN,56,101,915,3577,-3,262,-11800.46,0x786FCB93,CSA3
17:32:08.460,UP,57,101,828,3602,,,,0x3970973C,CSA3
17:32:08.460,DOWN,57,101,824,28,-4,-3574,-11810.62,0x7900E338,CSA3
17:32:08.460,UP,58,101,737,139,,,,0x3A045EE1,CSA3
17:32:08.460,DOWN,58,101,734,399,-3,260,-11798.46,0x7A0C7ADE,CSA3
17:32:08.460,UP,59,101,647,556,,,,0x3B116687,CSA3
17:32:08.460,DOWN,59,101,644,806,-3,250,-11788.46,0x7B193284,CSA3
17:32:08.460,UP,60,101,557,941,,,,0x3C1D6E2D,CSA3
17:32:08.460,DOWN,60,101,554,1193,-3,252,-11790.46,0x7C254A2A,CSA3
17:32:08.460,UP,61,101,467,1346,,,,0x3D2A15D3,CSA3
17:32:08.460,DOWN,61,101,464,1601,-3,255,-11793.46,0x7D3209D0,CSA3
17:32:08.460,UP,62,101,377,1690,,,,0x3E34D579,CSA3
17:32:08.460,DOWN,62,101,374,1940,-3,250,-11788.46,0x7E3CA176,CSA3
17:32:08.460,UP,63,101,287,2085,,,,0x3F412D1F,CSA3
17:32:08.460,DOWN,63,101,284,2326,-3,241,-11779.46,0x7F48B11C,CSA3
17:32:08.460,UP,0,101,197,2467,,,,0x004D1CC5,CSA3
17:32:08.460,DOWN,0,101,194,2737,-3,270,-11808.46,0x405588C2,CSA3
17:32:08.460,UP,1,101,107,2826,,,,0x0158546B,CSA3
17:32:08.460,DOWN,1,101,104,3071,-3,245,-11783.46,0x415FF868,CSA3
17:32:08.460,UP,2,101,17,3237,,,,0x02652C11,CSA3
17:32:08.460,DOWN,2,101,14,3494,-3,257,-11795.46,0x426D300E,CSA3
17:32:08.460,UP,3,101,951,3638,,,,0x0371B7B7,CSA3
17:32:08.460,DOWN,3,101,947,43,-4,-3595,-11789.62,0x43015BB3,CSA3
17:32:08.460,UP,4,101,860,156,,,,0x0404E75C,CSA3
17:32:08.460,DOWN,4,101,857,429,-3,273,-11811.46,0x440D6B59,CSA3
17:32:08.460,UP,5,101,770,556,,,,0x05116702,CSA3
17:32:08.460,DOWN,5,101,767,806,-3,250,-11788.46,0x451932FF,CSA3
17:32:08.460,UP,6,101,680,941,,,,0x061D6EA8,CSA3
17:32:08.460,DOWN,6,101,677,1207,-3,266,-11804.46,0x4625BAA5,CSA3
17:32:08.460,UP,7,101,590,1303,,,,0x0728BE4E,CSA3
17:32:08.460,DOWN,7,101,587,1565,-3,262,-11800.46,0x4730EA4B,CSA3
17:32:08.460,UP,8,101,500,1727,,,,0x0835FDF4,CSA3
17:32:08.460,DOWN,8,101,497,1980,-3,253,-11791.46,0x483DE1F1,CSA3
17:32:08.460,UP,9,101,410,2067,,,,0x09409D9A,CSA3
17:32:08.460,DOWN,9,101,407,2326,-3,259,-11797.46,0x4948B197,CSA3
17:32:08.460,UP,10,101,320,2498,,,,0x0A4E1540,CSA3
17:32:08.461,DOWN,10,101,317,2761,-3,263,-11801.46,0x4A56493D,CSA3
17:32:08.461,UP,11,101,230,2845,,,,0x0B58ECE6,CSA3
17:32:08.461,DOWN,11,101,227,3093,-3,248,-11786.46,0x4B60A8E3,CSA3
17:32:08.520,UP,12,101,140,3237,,,,0x0C652C8C,CSA3
17:32:08.520,DOWN,12,101,137,3509,-3,272,-11810.46,0x4C6DA889,CSA3
17:32:08.520,UP,13,101,50,3602,,,,0x0D709432,CSA3
17:32:08.520,DOWN,13,101,46,28,-4,-3574,-11810.62,0x4D00E02E,CSA3
17:32:08.520,UP,14,101,983,175,,,,0x0E057FD7,CSA3
17:32:08.520,DOWN,14,101,980,429,-3,254,-11792.46,0x4E0D6BD4,CSA3
17:32:08.520,UP,15,101,893,587,,,,0x0F125F7D,CSA3
17:32:08.520,DOWN,15,101,890,843,-3,256,-11794.46,0x4F1A5B7A,CSA3
17:32:08.520,UP,16,101,803,975,,,,0x101E7F23,CSA3
17:32:08.520,DOWN,16,101,800,1224,-3,249,-11787.46,0x50264320,CSA3
17:32:08.520,UP,17,101,713,1268,,,,0x1127A6C9,CSA3
17:32:08.520,DOWN,17,101,710,1543,-3,275,-11813.46,0x51303AC6,CSA3
17:32:08.520,UP,18,101,623,1709,,,,0x12356E6F,CSA3
17:32:08.520,DOWN,18,101,620,1968,-3,259,-11797.46,0x523D826C,CSA3
17:32:08.520,UP,19,101,533,2147,,,,0x13431E15,CSA3
17:32:08.520,DOWN,19,101,530,2417,-3,270,-11808.46,0x534B8A12,CSA3
17:32:08.520,UP,20,101,443,2514,,,,0x144E95BB,CSA3
17:32:08.520,DOWN,20,101,440,2761,-3,247,-11785.46,0x545649B8,CSA3
17:32:08.520,UP,21,101,353,2891,,,,0x155A5D61,CSA3
