Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:32:20.174,UP,60,101,400,3003,,,,0x3C5DDD90,CSA4
17:32:20.175,DOWN,60,101,391,3791,-9,788,-35403.38,0x7C767987,CSA4
17:32:20.175,UP,61,101,310,3400,,,,0x3D6A4536,CSA4
17:32:20.175,DOWN,61,101,300,341,-10,-3059,-35402.54,0x7D0AA92C,CSA4
17:32:20.175,UP,62,101,220,3770,,,,0x3E75D4DC,CSA4
17:32:20.175,DOWN,62,101,210,724,-10,-3046,-35415.54,0x7E16A0D2,CSA4
17:32:20.175,UP,63,101,129,306,,,,0x3F099481,CSA4
17:32:20.175,DOWN,63,101,120,1112,-9,806,-35421.38,0x7F22C078,CSA4
17:32:20.175,UP,0,101,39,709,,,,0x00162C27,CSA4
17:32:20.175,DOWN,0,101,30,1483,-9,774,-35389.38,0x402E581E,CSA4
17:32:20.175,UP,1,101,973,1083,,,,0x0121DFCD,CSA4
17:32:20.175,DOWN,1,101,964,1878,-9,795,-35410.38,0x413AB3C4,CSA4
17:32:20.175,UP,2,101,883,1455,,,,0x022D7F73,CSA4
17:32:20.175,DOWN,2,101,874,2217,-9,762,-35377.38,0x42454B6A,CSA4
17:32:20.175,UP,3,101,793,1826,,,,0x03391719,CSA4
17:32:20.175,DOWN,3,101,784,2617,-9,791,-35406.38,0x4351CB10,CSA4
17:32:20.175,UP,4,101,703,2219,,,,0x04455EBF,CSA4
17:32:20.175,DOWN,4,101,694,3008,-9,789,-35404.38,0x445E02B6,CSA4
17:32:20.175,UP,5,101,613,2651,,,,0x0552DE65,CSA4
17:32:20.175,DOWN,5,101,604,3432,-9,781,-35396.38,0x456B425C,CSA4
17:32:20.175,UP,6,101,523,2992,,,,0x065D860B,CSA4
17:32:20.175,DOWN,6,101,514,3791,-9,799,-35414.38,0x46767A02,CSA4
17:32:20.175,UP,7,101,433,3353,,,,0x0768CDB1,CSA4
17:32:20.175,DOWN,7,101,423,302,-10,-3051,-35410.54,0x470971A7,CSA4
17:32:20.175,UP,8,101,343,3750,,,,0x08753557,CSA4
17:32:20.175,DOWN,8,101,333,677,-10,-3073,-35388.54,0x4815294D,CSA4
17:32:20.175,UP,9,101,252,367,,,,0x090B7CFC,CSA4
17:32:20.175,DOWN,9,101,243,1153,-9,786,-35401.38,0x492408F3,CSA4
17:32:20.175,UP,10,101,162,709,,,,0x0A162CA2,CSA4
17:32:20.175,DOWN,10,101,153,1483,-9,774,-35389.38,0x4A2E5899,CSA4
17:32:20.175,UP,11,101,72,1097,,,,0x0B224C48,CSA4
17:32:20.175,DOWN,11,101,63,1878,-9,781,-35396.38,0x4B3AB03F,CSA4
17:32:20.175,UP,12,101,1006,1498,,,,0x0C2ED7EE,CSA4
17:32:20.175,DOWN,12,101,997,2278,-9,780,-35395.38,0x4C4733E5,CSA4
17:32:20.175,UP,13,101,916,1886,,,,0x0D3AF794,CSA4
17:32:20.175,DOWN,13,101,907,2675,-9,789,-35404.38,0x4D539B8B,CSA4
17:32:20.175,UP,14,101,826,2219,,,,0x0E455F3A,CSA4
17:32:20.175,DOWN,14,101,817,3008,-9,789,-35404.38,0x4E5E0331,CSA4
17:32:20.175,UP,15,101,736,2622,,,,0x0F51F6E0,CSA4
17:32:20.175,DOWN,15,101,727,3400,-9,778,-35393.38,0x4F6A42D7,CSA4
17:32:20.175,UP,16,101,646,2961,,,,0x105C8E86,CSA4
17:32:20.175,DOWN,16,101,637,3746,-9,785,-35400.38,0x5075127D,CSA4
17:32:20.175,UP,17,101,556,3420,,,,0x116AE62C,CSA4
17:32:20.175,DOWN,17,101,546,356,-10,-3064,-35397.54,0x510B2222,CSA4
17:32:20.175,UP,18,101,466,3787,,,,0x12765DD2,CSA4
17:32:20.175,DOWN,18,101,456,747,-10,-3040,-35421.54,0x521759C8,CSA4
17:32:20.175,UP,19,101,375,320,,,,0x130A0577,CSA4
17:32:20.175,DOWN,19,101,366,1112,-9,792,-35407.38,0x5322C16E,CSA4
17:32:20.175,UP,20,101,285,640,,,,0x1414051D,CSA4
17:32:20.175,DOWN,20,101,276,1428,-9,788,-35403.38,0x542CA114,CSA4
17:32:20.175,UP,21,101,195,1163,,,,0x15245CC3,CSA4
17:32:20.175,DOWN,21,101,186,1953,-9,790,-35405.38,0x553D08BA,CSA4
17:32:20.175,UP,22,101,105,1455,,,,0x162D7C69,CSA4
17:32:20.175,DOWN,22,101,96,2217,-9,762,-35377.38,0x56454860,CSA4
17:32:20.175,UP,23,101,15,1844,,,,0x1739A40F,CSA4
17:32:20.175,DOWN,23,101,6,2617,-9,773,-35388.38,0x5751C806,CSA4
17:32:20.175,UP,24,101,949,2209,,,,0x18450FB5,CSA4
17:32:20.175,DOWN,24,101,940,2994,-9,785,-35400.38,0x585D93AC,CSA4
17:32:20.175,UP,25,101,859,2651,,,,0x1952DF5B,CSA4
17:32:20.175,DOWN,25,101,850,3432,-9,781,-35396.38,0x596B4352,CSA4
17:32:20.175,UP,26,101,769,2975,,,,0x1A5CFF01,CSA4
17:32:20.175,DOWN,26,101,760,3776,-9,801,-35416.38,0x5A7602F8,CSA4
17:32:20.175,UP,27,101,679,3400,,,,0x1B6A46A7,CSA4
17:32:20.175,DOWN,27,101,669,356,-10,-3044,-35417.54,0x5B0B229D,CSA4
17:32:20.175,UP,28,101,589,3806,,,,0x1C76F64D,CSA4
17:32:20.175,DOWN,28,101,579,724,-10,-3082,-35379.54,0x5C16A243,CSA4
17:32:20.176,UP,29,101,498,320,,,,0x1D0A05F2,CSA4
17:32:20.176,DOWN,29,101,489,1112,-9,792,-35407.38,0x5D22C1E9,CSA4
17:32:20.176,UP,30,101,408,684,,,,0x1E156598,CSA4
17:32:20.176,DOWN,30,101,399,1483,-9,799,-35414.38,0x5E2E598F,CSA4
17:32:20.176,UP,31,101,318,1016,,,,0x1F1FC53E,CSA4
17:32:20.176,DOWN,31,101,309,1792,-9,776,-35391.38,0x5F380135,CSA4
17:32:20.176,UP,32,101,228,1455,,,,0x202D7CE4,CSA4
17:32:20.176,DOWN,32,101,219,2246,-9,791,-35406.38,0x604630DB,CSA4
17:32:20.176,UP,33,101,138,1900,,,,0x213B648A,CSA4
17:32:20.176,DOWN,33,101,129,2666,-9,766,-35381.38,0x61535081,CSA4
17:32:20.176,UP,34,101,48,2249,,,,0x22464C30,CSA4
17:32:20.176,DOWN,34,101,39,3052,-9,803,-35418.38,0x625F6027,CSA4
17:32:20.176,UP,35,101,982,2606,,,,0x235177D6,CSA4
17:32:20.176,DOWN,35,101,973,3382,-9,776,-35391.38,0x6369B3CD,CSA4
17:32:20.176,UP,36,101,892,3011,,,,0x245E1F7C,CSA4
17:32:20.176,DOWN,36,101,883,3776,-9,765,-35380.38,0x64760373,CSA4
17:32:20.176,UP,37,101,802,3400,,,,0x256A4722,CSA4
17:32:20.176,DOWN,37,101,792,356,-10,-3044,-35417.54,0x650B2318,CSA4
17:32:20.176,UP,38,101,712,3806,,,,0x2676F6C8,CSA4
17:32:20.176,DOWN,38,101,702,724,-10,-3082,-35379.54,0x6616A2BE,CSA4
17:32:20.176,UP,39,101,621,306,,,,0x2709966D,CSA4
17:32:20.176,DOWN,39,101,612,1100,-9,794,-35409.38,0x67226264,CSA4
17:32:20.176,UP,40,101,531,742,,,,0x28173613,CSA4
17:32:20.176,DOWN,40,101,522,1530,-9,788,-35403.38,0x682FD20A,CSA4
17:32:20.176,UP,41,101,441,1115,,,,0x2922DDB9,CSA4
17:32:20.176,DOWN,41,101,432,1895,-9,780,-35395.38,0x693B39B0,CSA4
17:32:20.176,UP,42,101,351,1515,,,,0x2A2F5D5F,CSA4
17:32:20.176,DOWN,42,101,342,2308,-9,793,-35408.38,0x6A482156,CSA4
17:32:20.176,UP,43,101,261,1870,,,,0x2B3A7505,CSA4
17:32:20.176,DOWN,43,101,252,2644,-9,774,-35389.38,0x6B52A0FC,CSA4
17:32:20.176,UP,44,101,171,2249,,,,0x2C464CAB,CSA4
17:32:20.176,DOWN,44,101,162,3033,-9,784,-35399.38,0x6C5EC8A2,CSA4
17:32:20.176,UP,45,101,81,2574,,,,0x2D507451,CSA4
17:32:20.176,DOWN,45,101,72,3368,-9,794,-35409.38,0x6D694048,CSA4
17:32:20.176,UP,46,101,1015,3056,,,,0x2E5F87F7,CSA4
17:32:20.176,DOWN,46,101,1006,3838,-9,782,-35397.38,0x6E77F3EE,CSA4
17:32:20.176,UP,47,101,925,3400,,,,0x2F6A479D,CSA4
17:32:20.176,DOWN,47,101,915,341,-10,-3059,-35402.54,0x6F0AAB93,CSA4
17:32:20.176,UP,48,101,835,3770,,,,0x3075D743,CSA4
17:32:20.176,DOWN,48,101,825,724,-10,-3046,-35415.54,0x7016A339,CSA4
17:32:20.176,UP,49,101,744,367,,,,0x310B7EE8,CSA4
17:32:20.176,DOWN,49,101,735,1168,-9,801,-35416.38,0x712482DF,CSA4
17:32:20.176,UP,50,101,654,697,,,,0x3215CE8E,CSA4
17:32:20.176,DOWN,50,101,645,1497,-9,800,-35415.38,0x722ECA85,CSA4
17:32:20.176,UP,51,101,564,1108,,,,0x3322A634,CSA4
17:32:20.176,DOWN,51,101,555,1895,-9,787,-35402.38,0x733B3A2B,CSA4
17:32:20.176,UP,52,101,474,1482,,,,0x342E55DA,CSA4
17:32:20.176,DOWN,52,101,465,2278,-9,796,-35411.38,0x744731D1,CSA4
17:32:20.176,UP,53,101,384,1900,,,,0x353B6580,CSA4
17:32:20.176,DOWN,53,101,375,2675,-9,775,-35390.38,0x75539977,CSA4
17:32:20.176,UP,54,101,294,2219,,,,0x36455D26,CSA4
17:32:20.176,DOWN,54,101,285,2994,-9,775,-35390.38,0x765D911D,CSA4
17:32:20.176,UP,55,101,204,2622,,,,0x3751F4CC,CSA4
17:32:20.176,DOWN,55,101,195,3413,-9,791,-35406.38,0x776AA8C3,CSA4
17:32:20.176,UP,56,101,114,3017,,,,0x385E4C72,CSA4
17:32:20.176,DOWN,56,101,105,3807,-9,790,-35405.38,0x7876F869,CSA4
17:32:20.176,UP,57,101,24,3420,,,,0x396AE418,CSA4
17:32:20.176,DOWN,57,101,14,375,-10,-3045,-35416.54,0x790BB80E,CSA4
17:32:20.176,UP,58,101,958,3750,,,,0x3A7537BE,CSA4
17:32:20.176,DOWN,58,101,948,688,-10,-3062,-35399.54,0x7A1583B4,CSA4
17:32:20.176,UP,59,101,867,320,,,,0x3B0A0763,CSA4
17:32:20.176,DOWN,59,101,858,1100,-9,780,-35395.38,0x7B22635A,CSA4
17:32:20.176,UP,60,101,777,709,,,,0x3C162F09,CSA4
17:32:20.176,DOWN,60,101,768,1497,-9,788,-35403.38,0x7C2ECB00,CSA4
17:32:20.176,UP,61,101,687,1097,,,,0x3D224EAF,CSA4
17:32:20.176,DOWN,61,101,678,1878,-9,781,-35396.38,0x7D3AB2A6,CSA4
17:32:20.176,UP,62,101,597,1428,,,,0x3E2CA655,CSA4
17:32:20.176,DOWN,62,101,588,2205,-9,777,-35392.38,0x7E44EA4C,CSA4
17:32:20.176,UP,63,101,507,1870,,,,0x3F3A75FB,CSA4
17:32:20.176,DOWN,63,101,498,2644,-9,774,-35389.38,0x7F52A1F2,CSA4
17:32:20.176,UP,0,101,417,2249,,,,0x00464DA1,CSA4
17:32:20.176,DOWN,0,101,408,3033,-9,784,-35399.38,0x405EC998,CSA4
17:32:20.176,UP,1,101,327,2606,,,,0x01517547,CSA4
17:32:20.176,DOWN,1,101,318,3400,-9,794,-35409.38,0x416A413E,CSA4
17:32:20.176,UP,2,101,237,2988,,,,0x025D64ED,CSA4
17:32:20.176,DOWN,2,101,228,3776,-9,788,-35403.38,0x427600E4,CSA4
17:32:20.176,UP,3,101,147,3400,,,,0x036A4493,CSA4
17:32:20.176,DOWN,3,101,137,365,-10,-3035,-35426.54,0x430B6889,CSA4
17:32:20.176,UP,4,101,57,3806,,,,0x0476F439,CSA4
17:32:20.176,DOWN,4,101,47,724,-10,-3082,-35379.54,0x4416A02F,CSA4
17:32:20.176,UP,5,101,990,334,,,,0x050A77DE,CSA4
17:32:20.176,DOWN,5,101,981,1112,-9,778,-35393.38,0x4522C3D5,CSA4
17:32:20.176,UP,6,101,900,709,,,,0x06162F84,CSA4
17:32:20.176,DOWN,6,101,891,1497,-9,788,-35403.38,0x462ECB7B,CSA4
17:32:20.176,UP,7,101,810,1083,,,,0x0721DF2A,CSA4
17:32:20.176,DOWN,7,101,801,1878,-9,795,-35410.38,0x473AB321,CSA4
17:32:20.176,UP,8,101,720,1482,,,,0x082E56D0,CSA4
17:32:20.176,DOWN,8,101,711,2246,-9,764,-35379.38,0x484632C7,CSA4
17:32:20.176,UP,9,101,630,1857,,,,0x093A0E76,CSA4
17:32:20.176,DOWN,9,101,621,2644,-9,787,-35402.38,0x4952A26D,CSA4
17:32:20.176,UP,10,101,540,2219,,,,0x0A455E1C,CSA4
17:32:20.176,DOWN,10,101,531,3021,-9,802,-35417.38,0x4A5E6A13,CSA4
17:32:20.176,UP,11,101,450,2574,,,,0x0B5075C2,CSA4
17:32:20.176,DOWN,11,101,441,3368,-9,794,-35409.38,0x4B6941B9,CSA4
17:32:20.177,UP,12,101,360,3038,,,,0x0C5EF568,CSA4
17:32:20.177,DOWN,12,101,351,3838,-9,800,-35415.38,0x4C77F15F,CSA4
17:32:20.177,UP,13,101,270,3400,,,,0x0D6A450E,CSA4
17:32:20.177,DOWN,13,101,260,341,-10,-3059,-35402.54,0x4D0AA904,CSA4
17:32:20.177,UP,14,101,180,3787,,,,0x0E765CB4,CSA4
17:32:20.177,DOWN,14,101,170,724,-10,-3063,-35398.54,0x4E16A0AA,CSA4
17:32:20.177,UP,15,101,89,320,,,,0x0F0A0459,CSA4
17:32:20.177,DOWN,15,101,80,1087,-9,767,-35382.38,0x4F21F850,CSA4
17:32:20.237,UP,16,101,1023,760,,,,0x1017C7FF,CSA4
17:32:20.237,DOWN,16,101,1014,1543,-9,783,-35398.38,0x50303BF6,CSA4
17:32:20.237,UP,17,101,933,1083,,,,0x1121DFA5,CSA4
17:32:20.237,DOWN,17,101,924,1864,-9,781,-35396.38,0x513A439C,CSA4
17:32:20.237,UP,18,101,843,1455,,,,0x122D7F4B,CSA4
17:32:20.237,DOWN,18,101,834,2246,-9,791,-35406.38,0x52463342,CSA4
17:32:20.237,UP,19,101,753,1870,,,,0x133A76F1,CSA4
17:32:20.237,DOWN,19,101,744,2631,-9,761,-35376.38,0x53523AE8,CSA4
17:32:20.237,UP,20,101,663,2233,,,,0x1445CE97,CSA4
17:32:20.237,DOWN,20,101,654,3008,-9,775,-35390.38,0x545E028E,CSA4
17:32:20.237,UP,21,101,573,2574,,,,0x1550763D,CSA4
17:32:20.237,DOWN,21,101,564,3347,-9,773,-35388.38,0x55689A34,CSA4
17:32:20.237,UP,22,101,483,3011,,,,0x165E1DE3,CSA4
17:32:20.237,DOWN,22,101,474,3807,-9,796,-35411.38,0x5676F9DA,CSA4
17:32:20.237,UP,23,101,393,3400,,,,0x176A4589,CSA4
17:32:20.237,DOWN,23,101,383,341,-10,-3059,-35402.54,0x570AA97F,CSA4
17:32:20.237,UP,24,101,303,3761,,,,0x18758D2F,CSA4
17:32:20.237,DOWN,24,101,293,688,-10,-3073,-35388.54,0x58158125,CSA4
17:32:20.237,UP,25,101,212,320,,,,0x190A04D4,CSA4
