Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:06:39.491,UP,44,010,27,2006,,,,0x2C3EB41B,CSA2
15:06:39.491,DOWN,44,010,28,553,1,-1453,5299.15,0x6C11481C,CSA2
15:06:39.491,UP,45,010,961,2378,,,,0x2D4A57C1,CSA2
15:06:39.491,DOWN,45,010,962,920,1,-1458,5304.15,0x6D1CC3C2,CSA2
15:06:39.491,UP,46,010,871,2772,,,,0x2E56A767,CSA2
15:06:39.491,DOWN,46,010,872,1333,1,-1439,5285.15,0x6E29AB68,CSA2
15:06:39.491,UP,47,010,781,3156,,,,0x2F62A70D,CSA2
15:06:39.491,DOWN,47,010,782,1714,1,-1442,5288.15,0x6F35930E,CSA2
15:06:39.491,UP,48,010,691,3502,,,,0x306D76B3,CSA2
15:06:39.491,DOWN,48,010,692,2054,1,-1448,5294.15,0x704032B4,CSA2
15:06:39.491,UP,49,010,600,70,,,,0x31023658,CSA2
15:06:39.491,DOWN,49,010,602,2501,2,2431,5261.31,0x714E2A5A,CSA2
15:06:39.491,UP,50,010,510,466,,,,0x320E95FE,CSA2
15:06:39.491,DOWN,50,010,512,2874,2,2408,5284.31,0x7259D200,CSA2
15:06:39.491,UP,51,010,420,901,,,,0x331C2DA4,CSA2
15:06:39.492,DOWN,51,010,422,3306,2,2405,5287.31,0x736751A6,CSA2
15:06:39.492,UP,52,010,330,1223,,,,0x34263D4A,CSA2
15:06:39.492,DOWN,52,010,332,3643,2,2420,5272.31,0x7471D94C,CSA2
15:06:39.492,UP,53,010,240,1620,,,,0x3532A4F0,CSA2
15:06:39.492,DOWN,53,010,241,159,1,-1461,5307.15,0x7504F8F1,CSA2
15:06:39.492,UP,54,010,150,1978,,,,0x363DD496,CSA2
15:06:39.492,DOWN,54,010,151,523,1,-1455,5301.15,0x76105897,CSA2
15:06:39.492,UP,55,010,60,2402,,,,0x374B143C,CSA2
15:06:39.492,DOWN,55,010,61,957,1,-1445,5291.15,0x771DE83D,CSA2
15:06:39.492,UP,56,010,994,2772,,,,0x3856A7E2,CSA2
15:06:39.492,DOWN,56,010,995,1318,1,-1454,5300.15,0x782933E3,CSA2
15:06:39.492,UP,57,010,904,3148,,,,0x39626788,CSA2
15:06:39.492,DOWN,57,010,905,1703,1,-1445,5291.15,0x79353B89,CSA2
15:06:39.492,UP,58,010,814,3515,,,,0x3A6DDF2E,CSA2
15:06:39.492,DOWN,58,010,815,2066,1,-1449,5295.15,0x7A40932F,CSA2
15:06:39.492,UP,59,010,723,35,,,,0x3B011ED3,CSA2
15:06:39.492,DOWN,59,010,725,2470,2,2435,5257.31,0x7B4D32D5,CSA2
15:06:39.492,UP,60,010,633,450,,,,0x3C0E1679,CSA2
15:06:39.492,DOWN,60,010,635,2860,2,2410,5282.31,0x7C59627B,CSA2
15:06:39.492,UP,61,010,543,854,,,,0x3D1AB61F,CSA2
15:06:39.492,DOWN,61,010,545,3252,2,2398,5294.31,0x7D65A221,CSA2
15:06:39.492,UP,62,010,453,1223,,,,0x3E263DC5,CSA2
15:06:39.492,DOWN,62,010,455,3643,2,2420,5272.31,0x7E71D9C7,CSA2
