Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:06:27.740,UP,28,010,515,1825,,,,0x1C390E03,CSA1
15:06:27.740,DOWN,28,010,519,1268,4,-557,15941.62,0x5C27A207,CSA1
15:06:27.740,UP,29,010,425,2205,,,,0x1D44EDA9,CSA1
15:06:27.740,DOWN,29,010,429,1665,4,-540,15924.62,0x5D3409AD,CSA1
15:06:27.740,UP,30,010,335,2533,,,,0x1E4F2D4F,CSA1
15:06:27.740,DOWN,30,010,339,1994,4,-539,15923.62,0x5E3E5153,CSA1
15:06:27.740,UP,31,010,245,2979,,,,0x1F5D1CF5,CSA1
15:06:27.740,DOWN,31,010,249,2454,4,-525,15909.62,0x5F4CB0F9,CSA1
15:06:27.741,UP,32,010,155,3373,,,,0x20696C9B,CSA1
15:06:27.741,DOWN,32,010,159,2814,4,-559,15943.62,0x6057F09F,CSA1
15:06:27.741,UP,33,010,65,3734,,,,0x2174B441,CSA1
15:06:27.741,DOWN,33,010,69,3190,4,-544,15928.62,0x6163B045,CSA1
15:06:27.741,UP,34,010,998,230,,,,0x220737E6,CSA1
15:06:27.741,DOWN,34,010,1003,3558,5,3328,15902.77,0x626F33EB,CSA1
15:06:27.741,UP,35,010,908,576,,,,0x2312078C,CSA1
15:06:27.741,DOWN,35,010,912,27,4,-549,15933.62,0x6300DB90,CSA1
15:06:27.741,UP,36,010,818,1007,,,,0x241F7F32,CSA1
15:06:27.741,DOWN,36,010,822,445,4,-562,15946.62,0x640DEB36,CSA1
15:06:27.741,UP,37,010,728,1380,,,,0x252B26D8,CSA1
15:06:27.741,DOWN,37,010,732,814,4,-566,15950.62,0x651972DC,CSA1
15:06:27.741,UP,38,010,638,1801,,,,0x26384E7E,CSA1
15:06:27.741,DOWN,38,010,642,1234,4,-567,15951.62,0x66269282,CSA1
15:06:27.741,UP,39,010,548,2181,,,,0x27442E24,CSA1
15:06:27.741,DOWN,39,010,552,1633,4,-548,15932.62,0x67330A28,CSA1
15:06:27.741,UP,40,010,458,2565,,,,0x28502DCA,CSA1
15:06:27.741,DOWN,40,010,462,2029,4,-536,15920.62,0x683F69CE,CSA1
15:06:27.741,UP,41,010,368,2927,,,,0x295B7D70,CSA1
15:06:27.741,DOWN,41,010,372,2387,4,-540,15924.62,0x694A9974,CSA1
15:06:27.741,UP,42,010,278,3357,,,,0x2A68ED16,CSA1
15:06:27.741,DOWN,42,010,282,2814,4,-543,15927.62,0x6A57F11A,CSA1
15:06:27.741,UP,43,010,188,3711,,,,0x2B73FCBC,CSA1
15:06:27.741,DOWN,43,010,192,3159,4,-552,15936.62,0x6B62B8C0,CSA1
15:06:27.741,UP,44,010,97,245,,,,0x2C07AC61,CSA1
15:06:27.741,DOWN,44,010,102,3558,5,3313,15917.77,0x6C6F3066,CSA1
15:06:27.741,UP,45,010,7,614,,,,0x2D133407,CSA1
15:06:27.741,DOWN,45,010,11,58,4,-556,15940.62,0x6D01D00B,CSA1
15:06:27.741,UP,46,010,941,1018,,,,0x2E1FD7AD,CSA1
15:06:27.741,DOWN,46,010,945,445,4,-573,15957.62,0x6E0DEBB1,CSA1
15:06:27.741,UP,47,010,851,1396,,,,0x2F2BA753,CSA1
15:06:27.741,DOWN,47,010,855,840,4,-556,15940.62,0x6F1A4357,CSA1
15:06:27.741,UP,48,010,761,1787,,,,0x3037DEF9,CSA1
15:06:27.741,DOWN,48,010,765,1247,4,-540,15924.62,0x7026FAFD,CSA1
15:06:27.741,UP,49,010,671,2181,,,,0x31442E9F,CSA1
15:06:27.741,DOWN,49,010,675,1633,4,-548,15932.62,0x71330AA3,CSA1
15:06:27.741,UP,50,010,581,2548,,,,0x324FA645,CSA1
15:06:27.741,DOWN,50,010,585,2009,4,-539,15923.62,0x723ECA49,CSA1
15:06:27.741,UP,51,010,491,2957,,,,0x335C6DEB,CSA1
15:06:27.742,DOWN,51,010,495,2400,4,-557,15941.62,0x734B01EF,CSA1
15:06:27.742,UP,52,010,401,3308,,,,0x34676591,CSA1
15:06:27.742,DOWN,52,010,405,2756,4,-552,15936.62,0x74562195,CSA1
15:06:27.742,UP,53,010,311,3734,,,,0x3574B537,CSA1
15:06:27.742,DOWN,53,010,315,3190,4,-544,15928.62,0x7563B13B,CSA1
15:06:27.742,UP,54,010,220,262,,,,0x360834DC,CSA1
15:06:27.742,DOWN,54,010,225,3558,5,3296,15934.77,0x766F30E1,CSA1
15:06:27.742,UP,55,010,130,614,,,,0x37133482,CSA1
15:06:27.742,DOWN,55,010,134,58,4,-556,15940.62,0x7701D086,CSA1
15:06:27.742,UP,56,010,40,1038,,,,0x38207428,CSA1
15:06:27.742,DOWN,56,010,44,497,4,-541,15925.62,0x780F882C,CSA1
15:06:27.742,UP,57,010,974,1405,,,,0x392BEFCE,CSA1
15:06:27.742,DOWN,57,010,978,840,4,-565,15949.62,0x791A43D2,CSA1
15:06:27.742,UP,58,010,884,1843,,,,0x3A399F74,CSA1
15:06:27.742,DOWN,58,010,888,1276,4,-567,15951.62,0x7A27E378,CSA1
15:06:27.742,UP,59,010,794,2141,,,,0x3B42EF1A,CSA1
15:06:27.742,DOWN,59,010,798,1594,4,-547,15931.62,0x7B31D31E,CSA1
15:06:27.742,UP,60,010,704,2611,,,,0x3C519EC0,CSA1
15:06:27.742,DOWN,60,010,708,2066,4,-545,15929.62,0x7C4092C4,CSA1
15:06:27.742,UP,61,010,614,2927,,,,0x3D5B7E66,CSA1
15:06:27.742,DOWN,61,010,618,2374,4,-553,15937.62,0x7D4A326A,CSA1
15:06:27.742,UP,62,010,524,3294,,,,0x3E66F60C,CSA1
15:06:27.742,DOWN,62,010,528,2756,4,-538,15922.62,0x7E562210,CSA1
15:06:27.742,UP,63,010,434,3697,,,,0x3F738DB2,CSA1
15:06:27.742,DOWN,63,010,438,3144,4,-553,15937.62,0x7F6241B6,CSA1
15:06:27.742,UP,0,010,343,245,,,,0x0007AD57,CSA1
15:06:27.742,DOWN,0,010,348,3558,5,3313,15917.77,0x406F315C,CSA1
15:06:27.742,UP,1,010,253,614,,,,0x011334FD,CSA1
15:06:27.742,DOWN,1,010,257,58,4,-556,15940.62,0x4101D101,CSA1
15:06:27.742,UP,2,010,163,1007,,,,0x021F7CA3,CSA1
15:06:27.742,DOWN,2,010,167,445,4,-562,15946.62,0x420DE8A7,CSA1
15:06:27.742,UP,3,010,73,1414,,,,0x032C3449,CSA1
15:06:27.742,DOWN,3,010,77,866,4,-548,15932.62,0x431B104D,CSA1
15:06:27.742,UP,4,010,1007,1801,,,,0x04384FEF,CSA1
15:06:27.742,DOWN,4,010,1011,1261,4,-540,15924.62,0x44276BF3,CSA1
15:06:27.742,UP,5,010,917,2167,,,,0x0543BF95,CSA1
15:06:27.743,DOWN,5,010,921,1614,4,-553,15937.62,0x45327399,CSA1
15:06:27.743,UP,6,010,827,2548,,,,0x064FA73B,CSA1
15:06:27.743,DOWN,6,010,831,2009,4,-539,15923.62,0x463ECB3F,CSA1
15:06:27.743,UP,7,010,737,2979,,,,0x075D1EE1,CSA1
15:06:27.743,DOWN,7,010,741,2435,4,-544,15928.62,0x474C1AE5,CSA1
15:06:27.743,UP,8,010,647,3294,,,,0x0866F687,CSA1
15:06:27.743,DOWN,8,010,651,2756,4,-538,15922.62,0x4856228B,CSA1
15:06:27.743,UP,9,010,557,3752,,,,0x0975462D,CSA1
15:06:27.743,DOWN,9,010,561,3190,4,-562,15946.62,0x4963B231,CSA1
15:06:27.743,UP,10,010,466,245,,,,0x0A07ADD2,CSA1
15:06:27.743,DOWN,10,010,471,3558,5,3313,15917.77,0x4A6F31D7,CSA1
15:06:27.743,UP,11,010,376,648,,,,0x0B144578,CSA1
15:06:27.743,DOWN,11,010,380,109,4,-539,15923.62,0x4B03697C,CSA1
15:06:27.743,UP,12,010,286,1018,,,,0x0C1FD51E,CSA1
15:06:27.743,DOWN,12,010,290,462,4,-556,15940.62,0x4C0E7122,CSA1
15:06:27.743,UP,13,010,196,1441,,,,0x0D2D0CC4,CSA1
15:06:27.743,DOWN,13,010,200,879,4,-562,15946.62,0x4D1B78C8,CSA1
15:06:27.743,UP,14,010,106,1762,,,,0x0E37146A,CSA1
15:06:27.743,DOWN,14,010,110,1203,4,-559,15943.62,0x4E25986E,CSA1
15:06:27.743,UP,15,010,16,2181,,,,0x0F442C10,CSA1
15:06:27.743,DOWN,15,010,20,1633,4,-548,15932.62,0x4F330814,CSA1
15:06:27.743,UP,16,010,950,2548,,,,0x104FA7B6,CSA1
15:06:27.743,DOWN,16,010,954,2009,4,-539,15923.62,0x503ECBBA,CSA1
15:06:27.743,UP,17,010,860,2927,,,,0x115B7F5C,CSA1
15:06:27.743,DOWN,17,010,864,2387,4,-540,15924.62,0x514A9B60,CSA1
15:06:27.743,UP,18,010,770,3319,,,,0x1267BF02,CSA1
15:06:27.743,DOWN,18,010,774,2779,4,-540,15924.62,0x5256DB06,CSA1
15:06:27.743,UP,19,010,680,3711,,,,0x1373FEA8,CSA1
15:06:27.743,DOWN,19,010,684,3172,4,-539,15923.62,0x536322AC,CSA1
15:06:27.744,UP,20,010,589,230,,,,0x1407364D,CSA1
15:06:27.744,DOWN,20,010,594,3558,5,3328,15902.77,0x546F3252,CSA1
15:06:27.744,UP,21,010,499,648,,,,0x151445F3,CSA1
15:06:27.744,DOWN,21,010,503,58,4,-590,15974.62,0x5501D1F7,CSA1
15:06:27.744,UP,22,010,409,986,,,,0x161ED599,CSA1
15:06:27.744,DOWN,22,010,413,429,4,-557,15941.62,0x560D699D,CSA1
15:06:27.744,UP,23,010,319,1396,,,,0x172BA53F,CSA1
15:06:27.744,DOWN,23,010,323,851,4,-545,15929.62,0x571A9943,CSA1
15:06:27.744,UP,24,010,229,1787,,,,0x1837DCE5,CSA1
15:06:27.744,DOWN,24,010,233,1247,4,-540,15924.62,0x5826F8E9,CSA1
15:06:27.744,UP,25,010,139,2155,,,,0x19435C8B,CSA1
15:06:27.744,DOWN,25,010,143,1614,4,-541,15925.62,0x5932708F,CSA1
