Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:06:51.210,UP,60,010,906,1542,,,,0x3C30378A,CSA3
15:06:51.210,DOWN,60,010,905,3172,-1,1630,-5476.15,0x7C632389,CSA3
15:06:51.210,UP,61,010,816,1919,,,,0x3D3BFF30,CSA3
15:06:51.210,DOWN,61,010,815,3558,-1,1639,-5485.15,0x7D6F332F,CSA3
15:06:51.210,UP,62,010,726,2295,,,,0x3E47BED6,CSA3
15:06:51.210,DOWN,62,010,724,69,-2,-2226,-5466.31,0x7E022AD4,CSA3
15:06:51.210,UP,63,010,636,2699,,,,0x3F545E7C,CSA3
15:06:51.210,DOWN,63,010,634,462,-2,-2237,-5455.31,0x7F0E727A,CSA3
15:06:51.210,UP,0,010,546,3058,,,,0x005F9622,CSA3
15:06:51.211,DOWN,0,010,544,851,-2,-2207,-5485.31,0x401A9A20,CSA3
15:06:51.211,UP,1,010,456,3472,,,,0x016C85C8,CSA3
15:06:51.211,DOWN,1,010,454,1247,-2,-2225,-5467.31,0x4126F9C6,CSA3
15:06:51.211,UP,2,010,366,3805,,,,0x0276ED6E,CSA3
15:06:51.211,DOWN,2,010,364,1594,-2,-2211,-5481.31,0x4231D16C,CSA3
15:06:51.211,UP,3,010,275,435,,,,0x030D9D13,CSA3
15:06:51.211,DOWN,3,010,274,2080,-1,1645,-5491.15,0x43410112,CSA3
15:06:51.211,UP,4,010,185,751,,,,0x04177CB9,CSA3
15:06:51.211,DOWN,4,010,184,2387,-1,1636,-5482.15,0x444A98B8,CSA3
15:06:51.211,UP,5,010,95,1175,,,,0x0524BC5F,CSA3
15:06:51.211,DOWN,5,010,94,2814,-1,1639,-5485.15,0x4557F05E,CSA3
15:06:51.211,UP,6,010,5,1542,,,,0x06303405,CSA3
15:06:51.211,DOWN,6,010,4,3172,-1,1630,-5476.15,0x46632004,CSA3
15:06:51.211,UP,7,010,939,1904,,,,0x073B87AB,CSA3
15:06:51.211,DOWN,7,010,938,3558,-1,1654,-5500.15,0x476F33AA,CSA3
15:06:51.211,UP,8,010,849,2310,,,,0x08483751,CSA3
15:06:51.211,DOWN,8,010,847,80,-2,-2230,-5462.31,0x4802834F,CSA3
15:06:51.211,UP,9,010,759,2699,,,,0x09545EF7,CSA3
15:06:51.211,DOWN,9,010,757,480,-2,-2219,-5473.31,0x490F02F5,CSA3
