Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
15:08:10.818,UP,60,110,860,2006,,,,0x3C3EB75C,CSA1
15:08:10.818,DOWN,60,110,871,311,11,-1695,44002.69,0x7C09BB67,CSA1
15:08:10.818,UP,61,110,770,2378,,,,0x3D4A5702,CSA1
15:08:10.818,DOWN,61,110,781,643,11,-1735,44042.69,0x7D141B0D,CSA1
15:08:10.818,UP,62,110,680,2788,,,,0x3E5726A8,CSA1
15:08:10.818,DOWN,62,110,691,1096,11,-1692,43999.69,0x7E2242B3,CSA1
15:08:10.818,UP,63,110,590,3133,,,,0x3F61EE4E,CSA1
15:08:10.818,DOWN,63,110,601,1460,11,-1673,43980.69,0x7F2DA259,CSA1
15:08:10.818,UP,0,110,500,3606,,,,0x0070B5F4,CSA1
15:08:10.818,DOWN,0,110,511,1911,11,-1695,44002.69,0x403BB9FF,CSA1
15:08:10.818,UP,1,110,409,17,,,,0x01008D99,CSA1
15:08:10.818,DOWN,1,110,421,2214,12,2197,43956.85,0x414531A5,CSA1
15:08:10.818,UP,2,110,319,476,,,,0x020EE53F,CSA1
15:08:10.818,DOWN,2,110,331,2662,12,2186,43967.85,0x4253314B,CSA1
15:08:10.818,UP,3,110,229,870,,,,0x031B34E5,CSA1
15:08:10.818,DOWN,3,110,241,3038,12,2168,43985.85,0x435EF0F1,CSA1
15:08:10.818,UP,4,110,139,1241,,,,0x0426CC8B,CSA1
15:08:10.818,DOWN,4,110,151,3387,12,2146,44007.85,0x4469D897,CSA1
15:08:10.818,UP,5,110,49,1635,,,,0x05331C31,CSA1
15:08:10.818,DOWN,5,110,61,3794,12,2159,43994.85,0x4576903D,CSA1
15:08:10.819,UP,6,110,983,2020,,,,0x063F27D7,CSA1
15:08:10.819,DOWN,6,110,994,300,11,-1720,44027.69,0x460963E2,CSA1
15:08:10.819,UP,7,110,893,2428,,,,0x074BE77D,CSA1
15:08:10.819,DOWN,7,110,904,732,11,-1696,44003.69,0x4716E388,CSA1
15:08:10.819,UP,8,110,803,2788,,,,0x08572723,CSA1
15:08:10.819,DOWN,8,110,814,1096,11,-1692,43999.69,0x4822432E,CSA1
15:08:10.819,UP,9,110,713,3169,,,,0x09630EC9,CSA1
15:08:10.819,DOWN,9,110,724,1494,11,-1675,43982.69,0x492EB2D4,CSA1
15:08:10.819,UP,10,110,623,3593,,,,0x0A704E6F,CSA1
15:08:10.819,DOWN,10,110,634,1911,11,-1682,43989.69,0x4A3BBA7A,CSA1
15:08:10.819,UP,11,110,532,35,,,,0x0B011E14,CSA1
15:08:10.819,DOWN,11,110,544,2214,12,2179,43974.85,0x4B453220,CSA1
15:08:10.819,UP,12,110,442,403,,,,0x0C0C9DBA,CSA1
15:08:10.819,DOWN,12,110,454,2582,12,2179,43974.85,0x4C50B1C6,CSA1
15:08:10.819,UP,13,110,352,806,,,,0x0D193560,CSA1
15:08:10.819,DOWN,13,110,364,2957,12,2151,44002.85,0x4D5C696C,CSA1
15:08:10.819,UP,14,110,262,1207,,,,0x0E25BD06,CSA1
15:08:10.819,DOWN,14,110,274,3366,12,2159,43994.85,0x4E693112,CSA1
15:08:10.819,UP,15,110,172,1635,,,,0x0F331CAC,CSA1
15:08:10.819,DOWN,15,110,184,3778,12,2143,44010.85,0x4F7610B8,CSA1
15:08:10.819,UP,16,110,82,2006,,,,0x103EB452,CSA1
15:08:10.819,DOWN,16,110,93,302,11,-1704,44011.69,0x5009705D,CSA1
15:08:10.819,UP,17,110,1016,2378,,,,0x114A57F8,CSA1
15:08:10.819,DOWN,17,110,3,708,11,-1670,43977.69,0x51162003,CSA1
15:08:10.819,UP,18,110,926,2759,,,,0x12563F9E,CSA1
15:08:10.819,DOWN,18,110,937,1082,11,-1677,43984.69,0x5221D3A9,CSA1
15:08:10.819,UP,19,110,836,3169,,,,0x13630F44,CSA1
15:08:10.819,DOWN,19,110,847,1475,11,-1694,44001.69,0x532E1B4F,CSA1
15:08:10.819,UP,20,110,746,3561,,,,0x146F4EEA,CSA1
15:08:10.819,DOWN,20,110,757,1881,11,-1680,43987.69,0x543ACAF5,CSA1
15:08:10.819,UP,21,110,655,70,,,,0x1502368F,CSA1
15:08:10.819,DOWN,21,110,667,2251,12,2181,43972.85,0x55465A9B,CSA1
15:08:10.819,UP,22,110,565,450,,,,0x160E1635,CSA1
15:08:10.819,DOWN,22,110,577,2622,12,2172,43981.85,0x5651F241,CSA1
15:08:10.819,UP,23,110,475,884,,,,0x171BA5DB,CSA1
15:08:10.819,DOWN,23,110,487,3050,12,2166,43987.85,0x575F51E7,CSA1
15:08:10.819,UP,24,110,385,1257,,,,0x18274D81,CSA1
15:08:10.819,DOWN,24,110,397,3418,12,2161,43992.85,0x586AD18D,CSA1
15:08:10.819,UP,25,110,295,1595,,,,0x1931DD27,CSA1
15:08:10.819,DOWN,25,110,307,3743,12,2148,44005.85,0x5974F933,CSA1
15:08:10.819,UP,26,110,205,2048,,,,0x1A4004CD,CSA1
15:08:10.819,DOWN,26,110,216,342,11,-1706,44013.69,0x5A0AB0D8,CSA1
15:08:10.819,UP,27,110,115,2378,,,,0x1B4A5473,CSA1
15:08:10.819,DOWN,27,110,126,683,11,-1695,44002.69,0x5B15587E,CSA1
15:08:10.819,UP,28,110,25,2799,,,,0x1C577C19,CSA1
15:08:10.819,DOWN,28,110,36,1096,11,-1703,44010.69,0x5C224024,CSA1
15:08:10.819,UP,29,110,959,3156,,,,0x1D62A7BF,CSA1
15:08:10.819,DOWN,29,110,970,1441,11,-1715,44022.69,0x5D2D0BCA,CSA1
