Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:35:34.773,UP,28,110,830,2574,,,,0x1C50773E,CSA1
17:35:34.773,DOWN,28,110,841,666,11,-1908,44215.69,0x5C14D349,CSA1
17:35:34.773,UP,29,110,740,2961,,,,0x1D5C8EE4,CSA1
17:35:34.773,DOWN,29,110,751,1033,11,-1928,44235.69,0x5D204AEF,CSA1
17:35:34.773,UP,30,110,650,3336,,,,0x1E68468A,CSA1
17:35:34.773,DOWN,30,110,661,1392,11,-1944,44251.69,0x5E2B8295,CSA1
17:35:34.773,UP,31,110,560,3714,,,,0x1F741630,CSA1
17:35:34.773,DOWN,31,110,571,1792,11,-1922,44229.69,0x5F38023B,CSA1
17:35:34.773,UP,32,110,469,228,,,,0x200725D5,CSA1
17:35:34.773,DOWN,32,110,481,2137,12,1909,44244.85,0x6042C9E1,CSA1
17:35:34.773,UP,33,110,379,607,,,,0x2112FD7B,CSA1
17:35:34.773,DOWN,33,110,391,2544,12,1937,44216.85,0x614F8187,CSA1
17:35:34.773,UP,34,110,289,1026,,,,0x22201521,CSA1
17:35:34.773,DOWN,34,110,301,2940,12,1914,44239.85,0x625BE12D,CSA1
17:35:34.773,UP,35,110,199,1455,,,,0x232D7CC7,CSA1
17:35:34.773,DOWN,35,110,211,3382,12,1927,44226.85,0x6369B0D3,CSA1
17:35:34.774,UP,36,110,109,1797,,,,0x24382C6D,CSA1
17:35:34.774,DOWN,36,110,121,3701,12,1904,44249.85,0x6473A879,CSA1
17:35:34.774,UP,37,110,19,2185,,,,0x25444C13,CSA1
17:35:34.774,DOWN,37,110,30,284,11,-1901,44208.69,0x6508E01E,CSA1
17:35:34.774,UP,38,110,953,2483,,,,0x264D9FB9,CSA1
17:35:34.774,DOWN,38,110,964,560,11,-1923,44230.69,0x661183C4,CSA1
17:35:34.774,UP,39,110,863,2925,,,,0x275B6F5F,CSA1
17:35:34.774,DOWN,39,110,874,993,11,-1932,44239.69,0x671F0B6A,CSA1
17:35:34.774,UP,40,110,773,3336,,,,0x28684705,CSA1
17:35:34.774,DOWN,40,110,784,1428,11,-1908,44215.69,0x682CA310,CSA1
17:35:34.774,UP,41,110,683,3714,,,,0x297416AB,CSA1
17:35:34.774,DOWN,41,110,694,1819,11,-1895,44202.69,0x6938DAB6,CSA1
17:35:34.774,UP,42,110,592,244,,,,0x2A07A650,CSA1
17:35:34.774,DOWN,42,110,604,2168,12,1924,44229.85,0x6A43C25C,CSA1
17:35:34.774,UP,43,110,502,640,,,,0x2B1405F6,CSA1
17:35:34.774,DOWN,43,110,514,2544,12,1904,44249.85,0x6B4F8202,CSA1
17:35:34.774,UP,44,110,412,1040,,,,0x2C20859C,CSA1
17:35:34.774,DOWN,44,110,424,2969,12,1929,44224.85,0x6C5CC9A8,CSA1
17:35:34.774,UP,45,110,322,1428,,,,0x2D2CA542,CSA1
17:35:34.774,DOWN,45,110,334,3347,12,1919,44234.85,0x6D68994E,CSA1
17:35:34.774,UP,46,110,232,1783,,,,0x2E37BCE8,CSA1
17:35:34.774,DOWN,46,110,244,3687,12,1904,44249.85,0x6E7338F4,CSA1
17:35:34.774,UP,47,110,142,2161,,,,0x2F438C8E,CSA1
17:35:34.774,DOWN,47,110,153,257,11,-1904,44211.69,0x6F080899,CSA1
17:35:34.774,UP,48,110,52,2514,,,,0x304E9434,CSA1
17:35:34.774,DOWN,48,110,63,620,11,-1894,44201.69,0x7013603F,CSA1
17:35:34.774,UP,49,110,986,2961,,,,0x315C8FDA,CSA1
17:35:34.774,DOWN,49,110,997,1033,11,-1928,44235.69,0x71204BE5,CSA1
17:35:34.774,UP,50,110,896,3336,,,,0x32684780,CSA1
17:35:34.774,DOWN,50,110,907,1428,11,-1908,44215.69,0x722CA38B,CSA1
17:35:34.774,UP,51,110,806,3678,,,,0x3372F726,CSA1
17:35:34.774,DOWN,51,110,817,1750,11,-1928,44235.69,0x7336B331,CSA1
17:35:34.774,UP,52,110,715,292,,,,0x340926CB,CSA1
17:35:34.774,DOWN,52,110,727,2217,12,1925,44228.85,0x74454AD7,CSA1
17:35:34.774,UP,53,110,625,607,,,,0x3512FE71,CSA1
17:35:34.774,DOWN,53,110,637,2544,12,1937,44216.85,0x754F827D,CSA1
17:35:34.774,UP,54,110,535,1007,,,,0x361F7E17,CSA1
17:35:34.774,DOWN,54,110,547,2940,12,1933,44220.85,0x765BE223,CSA1
17:35:34.774,UP,55,110,445,1455,,,,0x372D7DBD,CSA1
17:35:34.774,DOWN,55,110,457,3347,12,1892,44261.85,0x776899C9,CSA1
17:35:34.774,UP,56,110,355,1758,,,,0x3836F563,CSA1
17:35:34.774,DOWN,56,110,367,3667,12,1909,44244.85,0x7872996F,CSA1
17:35:34.774,UP,57,110,265,2161,,,,0x39438D09,CSA1
17:35:34.774,DOWN,57,110,276,244,11,-1917,44224.69,0x7907A114,CSA1
17:35:34.774,UP,58,110,175,2547,,,,0x3A4F9CAF,CSA1
17:35:34.774,DOWN,58,110,186,620,11,-1927,44234.69,0x7A1360BA,CSA1
17:35:34.774,UP,59,110,85,2911,,,,0x3B5AFC55,CSA1
17:35:34.774,DOWN,59,110,96,1013,11,-1898,44205.69,0x7B1FA860,CSA1
17:35:34.774,UP,60,110,1019,3300,,,,0x3C6727FB,CSA1
17:35:34.774,DOWN,60,110,6,1392,11,-1908,44215.69,0x7C2B8006,CSA1
17:35:34.774,UP,61,110,929,3714,,,,0x3D7417A1,CSA1
17:35:34.774,DOWN,61,110,940,1766,11,-1948,44255.69,0x7D3733AC,CSA1
17:35:34.774,UP,62,110,838,261,,,,0x3E082F46,CSA1
17:35:34.774,DOWN,62,110,850,2168,12,1907,44246.85,0x7E43C352,CSA1
17:35:34.774,UP,63,110,748,640,,,,0x3F1406EC,CSA1
17:35:34.774,DOWN,63,110,760,2564,12,1924,44229.85,0x7F5022F8,CSA1
17:35:34.774,UP,0,110,658,1026,,,,0x00201692,CSA1
