Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:29:18.445,UP,8,011,480,2393,,,,0x084ACDE0,CSA1
17:29:18.445,DOWN,8,011,485,236,5,-2157,21387.77,0x480761E5,CSA1
17:29:18.445,UP,9,011,390,2790,,,,0x09573586,CSA1
17:29:18.445,DOWN,9,011,395,638,5,-2152,21382.77,0x4913F18B,CSA1
17:29:18.445,UP,10,011,300,3237,,,,0x0A652D2C,CSA1
17:29:18.445,DOWN,10,011,305,1061,5,-2176,21406.77,0x4A212931,CSA1
17:29:18.445,UP,11,011,210,3586,,,,0x0B7014D2,CSA1
17:29:18.445,DOWN,11,011,215,1428,5,-2158,21388.77,0x4B2CA0D7,CSA1
17:29:18.445,UP,12,011,119,108,,,,0x0C036477,CSA1
17:29:18.445,DOWN,12,011,125,1792,6,1684,21392.92,0x4C38007D,CSA1
17:29:18.445,UP,13,011,29,546,,,,0x0D11141D,CSA1
17:29:18.445,DOWN,13,011,35,2217,6,1671,21405.92,0x4D454823,CSA1
17:29:18.445,UP,14,011,963,890,,,,0x0E1BD7C3,CSA1
17:29:18.445,DOWN,14,011,969,2579,6,1689,21387.92,0x4E509BC9,CSA1
17:29:18.445,UP,15,011,873,1268,,,,0x0F27A769,CSA1
17:29:18.445,DOWN,15,011,879,2940,6,1672,21404.92,0x4F5BE36F,CSA1
17:29:18.445,UP,16,011,783,1674,,,,0x1034570F,CSA1
17:29:18.445,DOWN,16,011,789,3347,6,1673,21403.92,0x50689B15,CSA1
17:29:18.445,UP,17,011,693,2085,,,,0x11412EB5,CSA1
17:29:18.445,DOWN,17,011,699,3760,6,1675,21401.92,0x517582BB,CSA1
17:29:18.445,UP,18,011,603,2446,,,,0x124C765B,CSA1
17:29:18.445,DOWN,18,011,608,274,5,-2172,21402.77,0x52089260,CSA1
17:29:18.445,UP,19,011,513,2826,,,,0x13585601,CSA1
17:29:18.445,DOWN,19,011,518,653,5,-2173,21403.77,0x53146A06,CSA1
17:29:18.445,UP,20,011,423,3212,,,,0x146465A7,CSA1
17:29:18.445,DOWN,20,011,428,1048,5,-2164,21394.77,0x5420C1AC,CSA1
17:29:18.445,UP,21,011,333,3655,,,,0x15723D4D,CSA1
17:29:18.445,DOWN,21,011,338,1497,5,-2158,21388.77,0x552EC952,CSA1
17:29:18.445,UP,22,011,242,156,,,,0x1604E4F2,CSA1
17:29:18.445,DOWN,22,011,248,1845,6,1689,21387.92,0x5639A8F8,CSA1
17:29:18.445,UP,23,011,152,514,,,,0x17101498,CSA1
17:29:18.445,DOWN,23,011,158,2217,6,1703,21373.92,0x5745489E,CSA1
17:29:18.445,UP,24,011,62,923,,,,0x181CDC3E,CSA1
17:29:18.445,DOWN,24,011,68,2592,6,1669,21407.92,0x58510044,CSA1
17:29:18.445,UP,25,011,996,1288,,,,0x192847E4,CSA1
17:29:18.445,DOWN,25,011,1002,2969,6,1681,21395.92,0x595CCBEA,CSA1
17:29:18.445,UP,26,011,906,1674,,,,0x1A34578A,CSA1
17:29:18.445,DOWN,26,011,912,3347,6,1673,21403.92,0x5A689B90,CSA1
17:29:18.445,UP,27,011,816,2105,,,,0x1B41CF30,CSA1
17:29:18.445,DOWN,27,011,822,3776,6,1671,21405.92,0x5B760336,CSA1
17:29:18.445,UP,28,011,726,2446,,,,0x1C4C76D6,CSA1
17:29:18.445,DOWN,28,011,731,274,5,-2172,21402.77,0x5C0892DB,CSA1
17:29:18.445,UP,29,011,636,2790,,,,0x1D57367C,CSA1
17:29:18.445,DOWN,29,011,641,620,5,-2170,21400.77,0x5D136281,CSA1
17:29:18.445,UP,30,011,546,3137,,,,0x1E620E22,CSA1
17:29:18.445,DOWN,30,011,551,993,5,-2144,21374.77,0x5E1F0A27,CSA1
17:29:18.445,UP,31,011,456,3572,,,,0x1F6FA5C8,CSA1
17:29:18.445,DOWN,31,011,461,1408,5,-2164,21394.77,0x5F2C01CD,CSA1
17:29:18.445,UP,32,011,365,126,,,,0x2003F56D,CSA1
17:29:18.445,DOWN,32,011,371,1792,6,1666,21410.92,0x60380173,CSA1
17:29:18.445,UP,33,011,275,460,,,,0x210E6513,CSA1
17:29:18.445,DOWN,33,011,281,2152,6,1692,21384.92,0x61434119,CSA1
17:29:18.445,UP,34,011,185,923,,,,0x221CDCB9,CSA1
17:29:18.445,DOWN,34,011,191,2617,6,1694,21382.92,0x6251C8BF,CSA1
17:29:18.445,UP,35,011,95,1288,,,,0x2328445F,CSA1
17:29:18.445,DOWN,35,011,101,2955,6,1667,21409.92,0x635C5865,CSA1
17:29:18.445,UP,36,011,5,1648,,,,0x24338405,CSA1
17:29:18.445,DOWN,36,011,11,3347,6,1699,21377.92,0x6468980B,CSA1
17:29:18.445,UP,37,011,939,2030,,,,0x253F77AB,CSA1
17:29:18.445,DOWN,37,011,945,3701,6,1671,21405.92,0x6573ABB1,CSA1
17:29:18.445,UP,38,011,849,2467,,,,0x264D1F51,CSA1
17:29:18.445,DOWN,38,011,854,302,5,-2165,21395.77,0x66097356,CSA1
17:29:18.445,UP,39,011,759,2805,,,,0x2757AEF7,CSA1
17:29:18.446,DOWN,39,011,764,638,5,-2167,21397.77,0x6713F2FC,CSA1
17:29:18.446,UP,40,011,669,3168,,,,0x2863069D,CSA1
17:29:18.446,DOWN,40,011,674,1013,5,-2155,21385.77,0x681FAAA2,CSA1
17:29:18.446,UP,41,011,579,3602,,,,0x29709643,CSA1
17:29:18.446,DOWN,41,011,584,1428,5,-2174,21404.77,0x692CA248,CSA1
17:29:18.446,UP,42,011,488,108,,,,0x2A0365E8,CSA1
17:29:18.446,DOWN,42,011,494,1792,6,1684,21392.92,0x6A3801EE,CSA1
17:29:18.446,UP,43,011,398,489,,,,0x2B0F4D8E,CSA1
17:29:18.446,DOWN,43,011,404,2168,6,1679,21397.92,0x6B43C194,CSA1
17:29:18.446,UP,44,011,308,873,,,,0x2C1B4D34,CSA1
17:29:18.446,DOWN,44,011,314,2544,6,1671,21405.92,0x6C4F813A,CSA1
17:29:18.446,UP,45,011,218,1288,,,,0x2D2844DA,CSA1
17:29:18.446,DOWN,45,011,224,2969,6,1681,21395.92,0x6D5CC8E0,CSA1
17:29:18.446,UP,46,011,128,1648,,,,0x2E338480,CSA1
17:29:18.446,DOWN,46,011,134,3309,6,1661,21415.92,0x6E676886,CSA1
17:29:18.446,UP,47,011,38,2018,,,,0x2F3F1426,CSA1
17:29:18.446,DOWN,47,011,44,3687,6,1669,21407.92,0x6F73382C,CSA1
17:29:18.446,UP,48,011,972,2446,,,,0x304C77CC,CSA1
17:29:18.446,DOWN,48,011,977,257,5,-2189,21419.77,0x70080BD1,CSA1
17:29:18.446,UP,49,011,882,2845,,,,0x3158EF72,CSA1
17:29:18.446,DOWN,49,011,887,666,5,-2179,21409.77,0x7114D377,CSA1
17:29:18.446,UP,50,011,792,3197,,,,0x3263EF18,CSA1
17:29:18.446,DOWN,50,011,797,1013,5,-2184,21414.77,0x721FAB1D,CSA1
17:29:18.446,UP,51,011,702,3556,,,,0x336F26BE,CSA1
17:29:18.446,DOWN,51,011,707,1408,5,-2148,21378.77,0x732C02C3,CSA1
17:29:18.446,UP,52,011,611,175,,,,0x34057E63,CSA1
17:29:18.446,DOWN,52,011,617,1835,6,1660,21416.92,0x74395A69,CSA1
17:29:18.446,UP,53,011,521,489,,,,0x350F4E09,CSA1
17:29:18.446,DOWN,53,011,527,2152,6,1663,21413.92,0x7543420F,CSA1
17:29:18.446,UP,54,011,431,890,,,,0x361BD5AF,CSA1
17:29:18.446,DOWN,54,011,437,2579,6,1689,21387.92,0x765099B5,CSA1
17:29:18.446,UP,55,011,341,1330,,,,0x37299555,CSA1
17:29:18.446,DOWN,55,011,347,2994,6,1664,21412.92,0x775D915B,CSA1
17:29:18.446,UP,56,011,251,1648,,,,0x383384FB,CSA1
17:29:18.446,DOWN,56,011,257,3322,6,1674,21402.92,0x7867D101,CSA1
17:29:18.446,UP,57,011,161,2040,,,,0x393FC4A1,CSA1
17:29:18.446,DOWN,57,011,167,3723,6,1683,21393.92,0x797458A7,CSA1
17:29:18.446,UP,58,011,71,2483,,,,0x3A4D9C47,CSA1
17:29:18.446,DOWN,58,011,76,310,5,-2173,21403.77,0x7A09B04C,CSA1
17:29:18.446,UP,59,011,1005,2860,,,,0x3B5967ED,CSA1
17:29:18.446,DOWN,59,011,1010,702,5,-2158,21388.77,0x7B15F3F2,CSA1
17:29:18.446,UP,60,011,915,3192,,,,0x3C63C793,CSA1
17:29:18.446,DOWN,60,011,920,1033,5,-2159,21389.77,0x7C204B98,CSA1
17:29:18.446,UP,61,011,825,3556,,,,0x3D6F2739,CSA1
17:29:18.446,DOWN,61,011,830,1376,5,-2180,21410.77,0x7D2B033E,CSA1
17:29:18.446,UP,62,011,734,139,,,,0x3E045EDE,CSA1
17:29:18.446,DOWN,62,011,740,1819,6,1680,21396.92,0x7E38DAE4,CSA1
17:29:18.446,UP,63,011,644,489,,,,0x3F0F4E84,CSA1
17:29:18.446,DOWN,63,011,650,2152,6,1663,21413.92,0x7F43428A,CSA1
17:29:18.446,UP,0,011,554,890,,,,0x001BD62A,CSA1
17:29:18.446,DOWN,0,011,560,2564,6,1674,21402.92,0x40502230,CSA1
17:29:18.446,UP,1,011,464,1330,,,,0x012995D0,CSA1
17:29:18.446,DOWN,1,011,470,2994,6,1664,21412.92,0x415D91D6,CSA1
17:29:18.446,UP,2,011,374,1619,,,,0x02329D76,CSA1
17:29:18.446,DOWN,2,011,380,3299,6,1680,21396.92,0x4267197C,CSA1
17:29:18.446,UP,3,011,284,2050,,,,0x0340151C,CSA1
17:29:18.446,DOWN,3,011,290,3723,6,1673,21403.92,0x43745922,CSA1
17:29:18.446,UP,4,011,194,2433,,,,0x044C0CC2,CSA1
17:29:18.446,DOWN,4,011,199,257,5,-2176,21406.77,0x440808C7,CSA1
17:29:18.446,UP,5,011,104,2826,,,,0x05585468,CSA1
17:29:18.446,DOWN,5,011,109,653,5,-2173,21403.77,0x4514686D,CSA1
17:29:18.446,UP,6,011,14,3149,,,,0x06626C0E,CSA1
17:29:18.446,DOWN,6,011,19,993,5,-2156,21386.77,0x461F0813,CSA1
17:29:18.446,UP,7,011,948,3572,,,,0x076FA7B4,CSA1
17:29:18.446,DOWN,7,011,953,1408,5,-2164,21394.77,0x472C03B9,CSA1
