Time,Ch,ID,Sel,Coarse,Fine,CoarseDiff,FineDiff,Delta_ps,RawHex,CSA_Label
17:29:06.815,UP,56,011,838,742,,,,0x38173746,CSA0
17:29:06.815,DOWN,56,011,848,3723,10,2981,35480.54,0x78745B50,CSA0
17:29:06.815,UP,57,011,748,1211,,,,0x3925DEEC,CSA0
17:29:06.815,DOWN,57,011,757,341,9,-870,35485.38,0x790AAAF5,CSA0
17:29:06.815,UP,58,011,658,1546,,,,0x3A305692,CSA0
17:29:06.815,DOWN,58,011,667,688,9,-858,35473.38,0x7A15829B,CSA0
17:29:06.815,UP,59,011,568,1900,,,,0x3B3B6638,CSA0
17:29:06.815,DOWN,59,011,577,1033,9,-867,35482.38,0x7B204A41,CSA0
17:29:06.815,UP,60,011,478,2249,,,,0x3C464DDE,CSA0
17:29:06.815,DOWN,60,011,487,1392,9,-857,35472.38,0x7C2B81E7,CSA0
17:29:06.815,UP,61,011,388,2681,,,,0x3D53CD84,CSA0
17:29:06.815,DOWN,61,011,397,1853,9,-828,35443.38,0x7D39E98D,CSA0
17:29:06.815,UP,62,011,298,3038,,,,0x3E5EF52A,CSA0
17:29:06.815,DOWN,62,011,307,2179,9,-859,35474.38,0x7E441933,CSA0
17:29:06.815,UP,63,011,208,3469,,,,0x3F6C6CD0,CSA0
17:29:06.815,DOWN,63,011,217,2617,9,-852,35467.38,0x7F51C8D9,CSA0
17:29:06.815,UP,0,011,118,3819,,,,0x00775C76,CSA0
17:29:06.815,DOWN,0,011,127,2955,9,-864,35479.38,0x405C587F,CSA0
17:29:06.815,UP,1,011,27,351,,,,0x010AFC1B,CSA0
17:29:06.815,DOWN,1,011,37,3347,10,2996,35465.54,0x41689825,CSA0
17:29:06.815,UP,2,011,961,724,,,,0x0216A7C1,CSA0
17:29:06.815,DOWN,2,011,971,3723,10,2999,35462.54,0x42745BCB,CSA0
17:29:06.815,UP,3,011,871,1163,,,,0x03245F67,CSA0
17:29:06.815,DOWN,3,011,880,293,9,-870,35485.38,0x43092B70,CSA0
17:29:06.815,UP,4,011,781,1546,,,,0x0430570D,CSA0
17:29:06.815,DOWN,4,011,790,724,9,-822,35437.38,0x4416A316,CSA0
17:29:06.815,UP,5,011,691,1930,,,,0x053C56B3,CSA0
17:29:06.815,DOWN,5,011,700,1072,9,-858,35473.38,0x452182BC,CSA0
17:29:06.815,UP,6,011,601,2308,,,,0x06482659,CSA0
17:29:06.815,DOWN,6,011,610,1463,9,-845,35460.38,0x462DBA62,CSA0
17:29:06.815,UP,7,011,511,2681,,,,0x0753CDFF,CSA0
17:29:06.815,DOWN,7,011,520,1853,9,-828,35443.38,0x4739EA08,CSA0
17:29:06.815,UP,8,011,421,3038,,,,0x085EF5A5,CSA0
17:29:06.815,DOWN,8,011,430,2179,9,-859,35474.38,0x484419AE,CSA0
17:29:06.815,UP,9,011,331,3420,,,,0x096AE54B,CSA0
17:29:06.815,DOWN,9,011,340,2544,9,-876,35491.38,0x494F8154,CSA0
17:29:06.815,UP,10,011,241,3844,,,,0x0A7824F1,CSA0
17:29:06.815,DOWN,10,011,250,2969,9,-875,35490.38,0x4A5CC8FA,CSA0
17:29:06.815,UP,11,011,150,320,,,,0x0B0A0496,CSA0
17:29:06.815,DOWN,11,011,160,3304,10,2984,35477.54,0x4B6740A0,CSA0
17:29:06.815,UP,12,011,60,742,,,,0x0C17343C,CSA0
17:29:06.815,DOWN,12,011,70,3723,10,2981,35480.54,0x4C745846,CSA0
17:29:06.815,UP,13,011,994,1163,,,,0x0D245FE2,CSA0
17:29:06.815,DOWN,13,011,1003,293,9,-870,35485.38,0x4D092BEB,CSA0
17:29:06.815,UP,14,011,904,1498,,,,0x0E2ED788,CSA0
17:29:06.815,DOWN,14,011,913,629,9,-869,35484.38,0x4E13AB91,CSA0
17:29:06.815,UP,15,011,814,1930,,,,0x0F3C572E,CSA0
17:29:06.815,DOWN,15,011,823,1061,9,-869,35484.38,0x4F212B37,CSA0
17:29:06.815,UP,16,011,724,2293,,,,0x1047AED4,CSA0
17:29:06.815,DOWN,16,011,733,1463,9,-830,35445.38,0x502DBADD,CSA0
17:29:06.815,UP,17,011,634,2711,,,,0x1154BE7A,CSA0
17:29:06.815,DOWN,17,011,643,1853,9,-858,35473.38,0x5139EA83,CSA0
17:29:06.815,UP,18,011,544,3011,,,,0x125E1E20,CSA0
17:29:06.815,DOWN,18,011,553,2152,9,-859,35474.38,0x52434229,CSA0
17:29:06.815,UP,19,011,454,3436,,,,0x136B65C6,CSA0
17:29:06.815,DOWN,19,011,463,2579,9,-857,35472.38,0x535099CF,CSA0
17:29:06.815,UP,20,011,364,3844,,,,0x1478256C,CSA0
17:29:06.815,DOWN,20,011,373,2983,9,-861,35476.38,0x545D3975,CSA0
17:29:06.815,UP,21,011,273,399,,,,0x150C7D11,CSA0
17:29:06.815,DOWN,21,011,283,3382,10,2983,35478.54,0x5569B11B,CSA0
17:29:06.815,UP,22,011,183,709,,,,0x16162CB7,CSA0
17:29:06.815,DOWN,22,011,193,3701,10,2992,35469.54,0x5673A8C1,CSA0
17:29:06.815,UP,23,011,93,1137,,,,0x17238C5D,CSA0
17:29:06.815,DOWN,23,011,102,274,9,-863,35478.38,0x57089066,CSA0
17:29:06.815,UP,24,011,3,1515,,,,0x182F5C03,CSA0
17:29:06.815,DOWN,24,011,12,666,9,-849,35464.38,0x5814D00C,CSA0
17:29:06.815,UP,25,011,937,1915,,,,0x193BDFA9,CSA0
17:29:06.815,DOWN,25,011,946,1048,9,-867,35482.38,0x5920C3B2,CSA0
17:29:06.815,UP,26,011,847,2308,,,,0x1A48274F,CSA0
17:29:06.815,DOWN,26,011,856,1448,9,-860,35475.38,0x5A2D4358,CSA0
17:29:06.815,UP,27,011,757,2727,,,,0x1B553EF5,CSA0
17:29:06.815,DOWN,27,011,766,1864,9,-863,35478.38,0x5B3A42FE,CSA0
17:29:06.876,UP,28,011,667,3056,,,,0x1C5F869B,CSA0
17:29:06.876,DOWN,28,011,676,2217,9,-839,35454.38,0x5C454AA4,CSA0
17:29:06.876,UP,29,011,577,3400,,,,0x1D6A4641,CSA0
17:29:06.876,DOWN,29,011,586,2564,9,-836,35451.38,0x5D50224A,CSA0
17:29:06.876,UP,30,011,487,3833,,,,0x1E77CDE7,CSA0
17:29:06.876,DOWN,30,011,496,2969,9,-864,35479.38,0x5E5CC9F0,CSA0
17:29:06.876,UP,31,011,396,383,,,,0x1F0BFD8C,CSA0
17:29:06.876,DOWN,31,011,406,3368,10,2985,35476.54,0x5F694196,CSA0
17:29:06.876,UP,32,011,306,797,,,,0x2018ED32,CSA0
17:29:06.876,DOWN,32,011,316,3760,10,2963,35498.54,0x6075813C,CSA0
17:29:06.876,UP,33,011,216,1115,,,,0x2122DCD8,CSA0
17:29:06.876,DOWN,33,011,225,257,9,-858,35473.38,0x610808E1,CSA0
17:29:06.876,UP,34,011,126,1565,,,,0x2230EC7E,CSA0
17:29:06.876,DOWN,34,011,135,688,9,-877,35492.38,0x62158087,CSA0
17:29:06.876,UP,35,011,36,1844,,,,0x2339A424,CSA0
17:29:06.877,DOWN,35,011,45,993,9,-851,35466.38,0x631F082D,CSA0
17:29:06.877,UP,36,011,970,2277,,,,0x24472FCA,CSA0
17:29:06.877,DOWN,36,011,979,1448,9,-829,35444.38,0x642D43D3,CSA0
17:29:06.877,UP,37,011,880,2636,,,,0x25526770,CSA0
17:29:06.877,DOWN,37,011,889,1792,9,-844,35459.38,0x65380379,CSA0
17:29:06.877,UP,38,011,790,3003,,,,0x265DDF16,CSA0
17:29:06.877,DOWN,38,011,799,2168,9,-835,35450.38,0x6643C31F,CSA0
17:29:06.877,UP,39,011,700,3481,,,,0x276CCEBC,CSA0
